Gene.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	rank
5752	ENSMUSG00000025950	0.454376878990597	5.42297208043331	2.19443250819411	0.038569667400757	0.106100112531672	-4.81592105704757	Idh1	1508
10103	ENSMUSG00000071347	0.454334833144012	-1.339291314413	1.10465087483607	0.280735835047872	0.439679611794762	-5.14114529602482	C1qtnf9	1509
12961	ENSMUSG00000072680	0.45427297759015	1.67507696494191	0.537605363323201	0.596014496679665	0.72758924665609	-6.12490325314498	NA	1510
6447	ENSMUSG00000072919	0.453935729392311	1.54363414064424	1.99493111116448	0.058033786264139	0.142433472942062	-4.4307536534106	Noxred1	1511
7325	ENSMUSG00000048058	0.453828470614802	5.19207227723769	1.74328565630312	0.0946414375140872	0.204438425363195	-5.59097690568735	Ldlrad3	1512
2813	ENSMUSG00000045538	0.45364500381318	3.05520537114868	3.34648573563204	0.00279886159800351	0.0157419763549967	-1.9654653268429	Ddx28	1513
5808	ENSMUSG00000019917	0.453494613844905	1.72655400340298	2.17776541617862	0.0399349850651775	0.10879670604103	-4.2405466929008	Septin10	1514
5703	ENSMUSG00000036620	0.453485478991415	2.9938285335285	2.20808189528671	0.0374831899492004	0.10398890068697	-4.40464603511236	Mgat4b	1515
1437	ENSMUSG00000036452	0.45337133917933	6.86464486018178	4.32695008866566	0.000249345275917147	0.00273883191853692	0.0130889533948748	Arhgap26	1516
8487	ENSMUSG00000070495	0.453228491812306	1.19759225066163	1.46147917817982	0.157415608193829	0.293482640326495	-5.18647461401659	Ctcfl	1517
343	ENSMUSG00000038312	0.453103680855494	5.67249680544013	6.42635567280453	1.47666746483993e-06	6.81204352657789e-05	5.09771738064756	Edem2	1518
1692	ENSMUSG00000003346	0.452882457635366	4.97677405939245	4.11281129287044	0.000425112641814209	0.00397391022867764	-0.47640799472476	Abhd17a	1519
10106	ENSMUSG00000074892	0.45286244403048	-0.917756333033431	1.10402337723786	0.281002257061837	0.439966229318172	-5.21165924633729	B3galt5	1520
9008	ENSMUSG00000050675	0.452490254092837	6.68326013933216	1.3496872363177	0.190254556026013	0.334174020830549	-6.16931183045246	Gp1ba	1521
1332	ENSMUSG00000039105	0.452398818054822	5.83721049798854	4.42901448556799	0.000193307168540636	0.00229632081668054	0.238677281072388	Atp6v1g1	1522
315	ENSMUSG00000057191	0.452030903855289	6.99011014523524	6.53780610035554	1.13753882886082e-06	5.71405615525866e-05	5.38436596604767	AB124611	1523
5471	ENSMUSG00000026313	0.451821791960287	4.35586240795783	2.27124588485796	0.0328083244257217	0.0948800707968387	-4.57334034838417	Hdac4	1524
722	ENSMUSG00000023990	0.45159750548838	5.81495948240894	5.29019261433067	2.27890109897649e-05	0.000499432854419736	2.36190244169788	Tfeb	1525
2339	ENSMUSG00000035517	0.451410043610185	5.35257950536829	3.62550742844684	0.001418868425313	0.00959844168179887	-1.70482157565273	Tdrd7	1526
9431	ENSMUSG00000053746	0.451236003438847	-0.86282539538747	1.25723731405568	0.221287507937169	0.371268395513712	-4.9547690746209	Ptrh1	1527
3106	ENSMUSG00000079020	0.451066379782604	4.93161238353475	3.18157225801553	0.00415833942339502	0.0211839680284544	-2.71267369394014	Slc45a4	1528
4958	ENSMUSG00000021876	0.451051943830175	3.61116500874215	2.44163628594304	0.0227294177027861	0.0725328161876897	-4.25410908942525	Rnase4	1529
10875	ENSMUSG00000034459	0.450792153511791	4.05081022655215	0.951684256671132	0.351153905432191	0.510924896152051	-6.46520704472103	Ifit1	1530
1499	ENSMUSG00000052712	0.450700727133241	5.40332938885183	4.27799284106819	0.000281717534202326	0.00297242561613962	-0.123531777791175	BC004004	1531
5122	ENSMUSG00000074398	0.450566508549014	4.8734843999104	2.38316865961354	0.0258114176163069	0.0797372239247998	-4.37835314228488	Gm15441	1532
9764	ENSMUSG00000069713	0.45008786688634	-1.10402252016774	1.18125845517691	0.24957345789994	0.404444984058864	-4.97867669984763	4933406P04Rik	1533
11395	ENSMUSG00000020698	0.449983052630401	-1.85224443996518	0.845618684178425	0.406478910808403	0.564394449291599	-5.19833433800081	Cct6b	1534
2412	ENSMUSG00000022354	0.449268873375283	4.36014968167387	3.57019259855218	0.00162473401453673	0.0106584437446164	-1.73066710432559	Ndufb9	1535
10426	ENSMUSG00000046408	0.44923397628408	-1.40777028575339	1.04155585345682	0.30844510410559	0.468110519731523	-5.0684401658432	1700067K01Rik	1536
8486	ENSMUSG00000097813	0.449195320991306	0.0161724704219957	1.46149938513478	0.157410113908653	0.293482640326495	-4.8638761073821	NA	1537
12206	ENSMUSG00000036896	0.448652183421623	-2.13050689302725	0.691913836003853	0.495919056796001	0.642874589192457	-5.26714232110068	C1qc	1538
8565	ENSMUSG00000030086	0.448643264421324	-0.244433496331549	1.44663946113262	0.161492542567785	0.298341681383545	-4.8691933840229	Chchd6	1539
3441	ENSMUSG00000016637	0.448441783551497	3.11756816060497	3.02787053735302	0.00598594384631342	0.0275224773552516	-2.74705205018676	Ift27	1540
12808	ENSMUSG00000014747	0.448224969013299	-2.1680321417703	0.566270448625165	0.576695307408078	0.712449238688165	-5.2369115431441	Ankrd53	1541
10714	ENSMUSG00000027379	0.448114372222231	-1.36364663292468	0.982425236625615	0.336114611195811	0.496361708004918	-5.27328917472421	Bub1	1542
11931	ENSMUSG00000022034	0.447806658866329	0.234542811850144	0.749094183234082	0.461395128428825	0.611859455634885	-5.65263176370232	Esco2	1543
2712	ENSMUSG00000051518	0.447749567500626	2.54007526233433	3.40433396355749	0.00243333130983366	0.014197124378871	-1.75607126598953	Rps19bp1	1544
6053	ENSMUSG00000024401	0.447674746010946	2.88236977242461	2.10622350511255	0.0463047247518868	0.121044054146556	-4.64669083736244	Tnf	1545
10071	ENSMUSG00000096581	0.447635824296619	3.01615351763802	1.1110686658985	0.278021476109071	0.43681201633143	-5.97387180657676	NA	1546
2004	ENSMUSG00000048696	0.447444299996151	2.83108420674069	3.86602617951243	0.000784390914344392	0.00618910354507803	-0.707558289701999	Mex3d	1547
1346	ENSMUSG00000028672	0.447049972189593	5.17067025178445	4.4163634669777	0.000199504355203811	0.00234528782495535	0.228031912387758	Hmgcl	1548
9426	ENSMUSG00000028111	0.446794538998899	-0.877548138777352	1.2588916426176	0.220699998775174	0.370479108913598	-4.93382146385755	Ctsk	1549
1911	ENSMUSG00000037646	0.446639503961269	6.76707409510502	3.92870859710647	0.000671596702258572	0.00556079257971606	-0.967969002551637	Vps13b	1550
1818	ENSMUSG00000060860	0.446417479843712	4.88877628952453	4.01706606438048	0.000539368158264491	0.00469440174269475	-0.703157071951704	Ube2s	1551
501	ENSMUSG00000029192	0.446146027204179	7.2424409863371	5.81572442240894	6.32519449899187e-06	0.000199767569975146	3.68275201740865	Tbc1d14	1552
6900	ENSMUSG00000031906	0.446094643913209	1.27797597892478	1.85794613300408	0.0760271988059721	0.174329132710872	-4.58367305034413	Smpd3	1553
3191	ENSMUSG00000044894	0.446089051719529	4.16548055860743	3.14177339989384	0.00457181550358478	0.0226661240733637	-2.67983388154525	Uqcrq	1554
1760	ENSMUSG00000034006	0.445806980520407	5.22519994683002	4.05672614641476	0.000488747007828936	0.00439400221868026	-0.659132087486642	Slc66a2	1555
11331	ENSMUSG00000044676	0.445668871839597	-2.00261913211382	0.858151223319348	0.399665548733223	0.558059737396391	-5.31152951902974	Zfp612	1556
4710	ENSMUSG00000036402	0.445361213921832	4.17194548120115	2.52631027252727	0.0188662624332976	0.0633802272785706	-4.01109483749735	Gng12	1557
570	ENSMUSG00000024235	0.445322544847161	5.02738629951609	5.63052105304377	9.90914655249252e-06	0.00027480667276999	3.22690919150508	Map3k8	1558
5610	ENSMUSG00000003518	0.445106019164502	6.4138513201295	2.23431806078041	0.0354724495644425	0.100050012381136	-4.7514288062699	Dusp3	1559
7971	ENSMUSG00000058290	0.445044636914402	2.0210869587999	1.58735469758818	0.126088827703238	0.250295260412538	-5.36345080047544	Espl1	1560
5819	ENSMUSG00000053398	0.444951755864675	4.93037165286227	2.1734721857047	0.0402936811314528	0.109543354939062	-4.81971536912514	Phgdh	1561
12734	ENSMUSG00000085012	0.444788368764113	-2.96711819788513	0.582273339972625	0.566048500272806	0.703359935591064	-5.20946718526007	Gm15492	1562
4268	ENSMUSG00000029580	0.444616322555481	11.8747249095606	2.68191283031307	0.0133150786405625	0.0493585492542192	-3.42696325116525	Actb	1563
1558	ENSMUSG00000022089	0.444470849126134	5.63405425757443	4.22530324667591	0.000321252891922456	0.00326263447297113	-0.261884827151393	Bin3	1564
11059	ENSMUSG00000024168	0.444221987201806	-1.39046458468557	0.911864329761423	0.371301130973936	0.531250365801664	-5.08711819316337	Tmem204	1565
10286	ENSMUSG00000044792	0.443890088994292	8.14946992477963	1.06540579269674	0.29775173944924	0.458032838159181	-6.35538376619294	Isca1	1566
3284	ENSMUSG00000029171	0.443719501825266	4.20142326978743	3.09005804326803	0.00516865707502377	0.0249027433795067	-2.79196267404232	Pgm2	1567
4619	ENSMUSG00000087306	0.443528147702215	2.28940371442473	2.55755812633457	0.0176020641555503	0.0602982163094332	-3.59263000124967	A230004M16Rik	1568
7857	ENSMUSG00000056476	0.443470948521321	3.54824141549983	1.61547093774888	0.119847433844428	0.241357508682752	-5.56901037713518	Med12l	1569
5078	ENSMUSG00000004558	0.443291900938931	3.96487832880021	2.40243034046527	0.0247558720387736	0.0771390632669387	-4.42653908653682	Ndrg2	1570
4021	ENSMUSG00000036860	0.443140970067256	2.11605899564885	2.77489185021897	0.0107742595147554	0.0423861779513688	-3.0389843105678	Mrpl55	1571
7040	ENSMUSG00000033684	0.442753496432993	6.2496397039228	1.81991133892238	0.0818157371333927	0.183887842139442	-5.48888877681221	Qsox1	1572
4912	ENSMUSG00000021375	0.442739759211504	3.82913526967743	2.45420985027822	0.0221127630763077	0.0712317284520393	-4.10298561514614	Kif13a	1573
8650	ENSMUSG00000029922	0.44240865472489	9.97529447643722	1.42756862107855	0.166856222094161	0.305221503144036	-5.76498148844478	Mkrn1	1574
7545	ENSMUSG00000039629	0.442320628792604	0.0299405680821525	1.69524976395632	0.103528706104153	0.217115270601194	-4.62445904913014	Strip2	1575
10297	ENSMUSG00000003585	0.442133320895179	-1.23805497394197	1.06397830632946	0.298384248023377	0.458483290930829	-5.15359445110034	Sec14l2	1576
6046	ENSMUSG00000022892	0.441812816866342	6.75879359760394	2.1096776774282	0.045977353237386	0.120327433059074	-4.94156203054338	App	1577
8436	ENSMUSG00000047205	0.44177416847424	2.57328436180792	1.47319873184276	0.154254980381813	0.289290324066429	-5.56375173954498	Dusp18	1578
7464	ENSMUSG00000041736	0.441704797652152	6.26270491524728	1.7140489932209	0.0999696293824418	0.211895729158497	-5.65994553838941	Tspo	1579
2292	ENSMUSG00000009013	0.441089774165439	5.77933842902962	3.66928798354259	0.00127428357548775	0.00879711562606572	-1.60524821637231	Dynll1	1580
1764	ENSMUSG00000039164	0.440764929873271	3.68439767400215	4.05390289277369	0.000492189171389974	0.0044149145458637	-0.459006315466953	Naif1	1581
1628	ENSMUSG00000030695	0.440376384061151	8.33332693974239	4.16472757548946	0.000373576518983466	0.00363000585630487	-0.303452263506253	Aldoa	1582
6147	ENSMUSG00000005483	0.440304698216075	5.90707453787718	2.07829008976152	0.0490298839397923	0.126196315849839	-5.03086714685096	Dnajb1	1583
1162	ENSMUSG00000061119	0.440180272831819	6.20579235369926	4.63991315016584	0.000114249394022166	0.00155573852118135	0.759921791348928	Prcp	1584
6103	ENSMUSG00000023915	0.439859563597965	5.87062172788088	2.09243814918587	0.0476321654526529	0.123493979019716	-5.01172612096058	Tnfrsf21	1585
6458	ENSMUSG00000005447	0.439593208731597	4.05266830341286	1.99277750019215	0.0582846869824963	0.142805605779504	-5.01943734015079	Pafah1b3	1586
3332	ENSMUSG00000033429	0.438836083990901	1.96284008287951	3.07207499818056	0.00539325934135177	0.0256051137078168	-2.39759843514494	Mcee	1587
7498	ENSMUSG00000004383	0.438686059898096	0.0489359100253251	1.70578911887498	0.101520383997749	0.214238068284393	-4.60310217443853	Large1	1588
3701	ENSMUSG00000018476	0.43866575768198	7.43732124318519	2.91060275298568	0.00787622056295097	0.0336734498696496	-3.27685615731255	Kdm6b	1589
11705	ENSMUSG00000098573	0.438513659238652	0.858141100852461	0.789859619063808	0.437679389343886	0.591661766560299	-5.70526698220327	Gm27232	1590
820	ENSMUSG00000052310	0.438429699676011	5.5739913838895	5.12562651184075	3.41967717580148e-05	0.000659731426179372	1.96180070988128	Slc39a1	1591
6292	ENSMUSG00000072825	0.438425452671415	2.43582608989884	2.03844684564119	0.0531651572654109	0.133698710014399	-4.42059971293018	Cep170b	1592
3666	ENSMUSG00000023048	0.438327863790794	7.48750702011745	2.92518981185999	0.00761324762099884	0.0328599064667389	-3.26641280444573	Prr13	1593
6351	ENSMUSG00000062496	0.438243544538137	0.778485725141828	2.02311308609317	0.0548376430102947	0.136623527846307	-4.22493313392344	4930431F12Rik	1594
3349	ENSMUSG00000079429	0.438222854951451	3.03412411013786	3.06518730205935	0.005481746441511	0.0258995741845412	-2.64175453988827	Mroh2a	1595
3595	ENSMUSG00000028874	0.43793011823934	8.21460869505945	2.95842140468881	0.00704511070568688	0.0310082855900093	-3.10638568222019	Fgr	1596
8402	ENSMUSG00000041498	0.437586140703471	1.29769412269458	1.48185941337048	0.151952482277881	0.286163309579017	-5.21031076411555	Kif14	1597
8546	ENSMUSG00000085881	0.43758511196696	0.585523090539795	1.45030957036754	0.160476416267616	0.29710047411849	-5.00111341987785	Gm15912	1598
3884	ENSMUSG00000058881	0.437380289368142	5.27932419773223	2.82680343423164	0.00956286617254657	0.0389580925458816	-3.53448711673046	Zfp516	1599
12169	ENSMUSG00000040841	0.437037764959052	-2.16104300106025	0.698280746956155	0.492003412271752	0.639737857866376	-5.27138573231057	Six5	1600
2336	ENSMUSG00000036985	0.436723185667366	5.85956449045936	3.62747408929354	0.00141204108838961	0.00956452317705003	-1.7106115124038	Zdhhc9	1601
12069	ENSMUSG00000083512	0.436303891030861	-3.03421283791333	0.719794367292219	0.478904285791942	0.627864985838587	-5.14347165697511	Gm12749	1602
3334	ENSMUSG00000032294	0.436155514368314	9.25794546862165	3.07136634395877	0.00540229973626827	0.0256390488083302	-2.81208750527493	Pkm	1603
3716	ENSMUSG00000039753	0.435543405234513	6.88491176256735	2.90165573049127	0.00804178070088404	0.0342424908584737	-3.35186704488279	Fbxl5	1604
6330	ENSMUSG00000071552	0.435416491133525	1.67503120563925	2.02861001781941	0.0542327768196939	0.135564806890682	-4.41095296770851	Tigit	1605
6898	ENSMUSG00000022419	0.435137404717296	3.68847974397728	1.85836594459371	0.0759653454216772	0.174253357582951	-5.2135061490285	Deptor	1606
727	ENSMUSG00000026864	0.435015459760976	8.06844398236709	5.28021398830295	2.33555548904364e-05	0.000508328672670393	2.42321014582039	Hspa5	1607
5496	ENSMUSG00000030589	0.434540114287266	7.09790371336638	2.26385202848649	0.0333266719982406	0.0959475857038137	-4.63824794273247	Rasgrp4	1608
3458	ENSMUSG00000020308	0.434469220175647	3.36549549857308	3.01692620279843	0.00614206801323213	0.0281046680663308	-2.79348636398446	Tpgs1	1609
4305	ENSMUSG00000041926	0.434385738821178	5.53572759521122	2.66568627864434	0.0138127163648094	0.0507685507643158	-3.87500187551097	Rnpep	1610
1565	ENSMUSG00000042747	0.433978475383681	4.50876287115295	4.22003775629905	0.000325495598841455	0.00328957735608129	-0.170766311576764	Krtcap2	1611
2244	ENSMUSG00000019970	0.433931496719812	6.26062437353353	3.69358789574601	0.00120038723920678	0.0084642278457972	-1.54624979268586	Sgk1	1612
3881	ENSMUSG00000044339	0.433677757019418	1.98676026834171	2.82752135841867	0.00954705643554872	0.0389157377232532	-3.01176820376612	Alkbh2	1613
5304	ENSMUSG00000090087	0.433292969868077	1.07631698126853	2.32335989092363	0.0293587102833322	0.0875834978908684	-3.79758699362216	Gm15939	1614
264	ENSMUSG00000036966	0.433061951857079	5.24546780557557	6.72984372785919	7.28206970256976e-07	4.33446131198748e-05	5.81880192277352	Spryd3	1615
8140	ENSMUSG00000024736	0.433054305875042	2.06675258688416	1.54538366160713	0.135905790002949	0.264181488355854	-5.22696780167841	Tmem132a	1616
3348	ENSMUSG00000041697	0.433051740832091	5.65399722117252	3.06522512099465	0.00548125678734025	0.0258995741845412	-3.00555275960804	Cox6a1	1617
476	ENSMUSG00000042492	0.432990764038411	6.38186990158086	5.89479290746228	5.22736309043414e-06	0.000173765895336007	3.83743605880021	Tbc1d10b	1618
790	ENSMUSG00000071369	0.432861585925606	6.89899483049835	5.17818957878295	3.00332480483991e-05	0.000601539346670658	2.11986758327881	Map3k5	1619
5339	ENSMUSG00000028443	0.432722462788391	1.04046143973609	2.31002646319318	0.0302081758410916	0.0895268713867001	-3.8205973537102	Nudt2	1620
2198	ENSMUSG00000004446	0.432645061489516	5.7661589471677	3.720784590844	0.00112267344984367	0.00808192083570356	-1.48756368587599	Bid	1621
2592	ENSMUSG00000027637	0.432455831597088	5.28854660095386	3.46599388289078	0.00209496617103986	0.0127868200179232	-2.07049061909103	Rab5if	1622
4332	ENSMUSG00000021460	0.43229318914869	5.09646072935635	2.65521539095894	0.0141430718884364	0.0516587780449514	-3.87723268556289	Auh	1623
3945	ENSMUSG00000022474	0.432259559499633	2.15986242840399	2.80464313045567	0.0100632759965931	0.0403627924192884	-2.9346674986621	Pmm1	1624
7947	ENSMUSG00000021575	0.432257152617294	-0.788325308970731	1.59481189191811	0.124407677252612	0.247703872803331	-4.67000002452612	Ahrr	1625
3940	ENSMUSG00000009681	0.432219659017861	5.92262539092224	2.80705380020881	0.0100076585288956	0.040185956530139	-3.5820984429712	Bcr	1626
2404	ENSMUSG00000029715	0.432134181183397	2.71973506712443	3.57535071803292	0.00160436060215175	0.0105598160598366	-1.38922626963345	Pop7	1627
523	ENSMUSG00000024219	0.432013489193529	5.39728047105219	5.75488961202747	7.32751869007586e-06	0.000221688964116769	3.50319576822695	Anks1	1628
2152	ENSMUSG00000062825	0.431573288988911	11.0738957278088	3.76010979632079	0.00101898694314179	0.00749230037236644	-1.07535773682787	Actg1	1629
2749	ENSMUSG00000022820	0.431393440144435	3.02883824187793	3.38392795103907	0.00255662560094875	0.0147157100341259	-1.89707518877484	Ndufb4	1630
6174	ENSMUSG00000026385	0.430766475975653	4.03632492445186	2.07135851595386	0.0497279702686994	0.127445039449568	-4.87530428403645	Dbi	1631
11040	ENSMUSG00000087366	0.430429826267064	-1.60934015479887	0.915196094216505	0.369586594819223	0.529707308860921	-5.21286724666433	Junos	1632
8585	ENSMUSG00000051817	0.430335410688224	1.45272294904261	1.44267615974109	0.162595653561613	0.299679793396087	-5.25966347147971	Sox12	1633
4620	ENSMUSG00000014294	0.430104090968342	3.81408812917513	2.55720753315871	0.0176157987133302	0.0603322041214337	-3.85567315351194	Ndufa2	1634
11018	ENSMUSG00000026475	0.429979927279751	-1.49746363654735	0.919923438590598	0.367162908054426	0.527251671843247	-5.20447476601887	Rgs16	1635
12020	ENSMUSG00000034845	0.429894864780756	1.47002595444757	0.730736101032172	0.472320749156617	0.621758004484621	-5.79835615835024	Plvap	1636
4079	ENSMUSG00000056888	0.429720905427363	5.79499753285119	2.7539337216176	0.011303394200871	0.0438474151606722	-3.70018023199631	Glipr1	1637
3350	ENSMUSG00000033020	0.42963136593901	2.93107602415211	3.06505969162156	0.00548339896609666	0.0258996483106112	-2.59990618625008	Polr2f	1638
5915	ENSMUSG00000038244	0.429445723488335	1.35061790606556	2.14614263611421	0.0426460783231953	0.114080963196605	-4.25562738776059	Mical2	1639
6051	ENSMUSG00000070427	0.429406079809053	2.12322615179237	2.10748400327395	0.0461850185822157	0.120771037684085	-4.45280699811025	Il18bp	1640
1390	ENSMUSG00000036565	0.429319559972503	8.08969750325211	4.36792556986682	0.000225123769868563	0.00256268590692826	0.188015742478366	Ttyh3	1641
2519	ENSMUSG00000024052	0.429123886465882	6.67238547071631	3.51070702320408	0.00187879785294869	0.0118015952470056	-1.97457986039837	Lpin2	1642
11325	ENSMUSG00000044468	0.428881547273891	9.33008643124823	0.859472850452139	0.398951332696423	0.557404586071126	-6.44378123932026	Tent5c	1643
9200	ENSMUSG00000021697	0.428826016850313	1.34652237323394	1.30733436677664	0.204020807235663	0.350893612270641	-5.38400791883347	Depdc1b	1644
7652	ENSMUSG00000074807	0.428580170646632	0.435022433277454	1.66645414175333	0.109188112068093	0.225766977561737	-4.69853631801358	Gm10762	1645
9353	ENSMUSG00000001247	0.428562940174779	2.03247971484936	1.27170310763072	0.216190525240776	0.365741759957746	-5.52120332602979	Lsr	1646
2848	ENSMUSG00000047714	0.428325459340114	6.68703696036772	3.32347879148562	0.00295862916190333	0.0164376366674145	-2.40127841171208	Ppp1r2	1647
2065	ENSMUSG00000032583	0.428294183675519	3.72270736341779	3.83260631092947	0.000851981981095283	0.00652740475656865	-0.935688057461619	Mon1a	1648
6268	ENSMUSG00000031861	0.428158368245284	3.3628921906145	2.04620241065351	0.052336657813827	0.132119166654145	-4.60355011915645	Lpar2	1649
7989	ENSMUSG00000023266	0.428073951145766	-0.280481181673837	1.58092252116765	0.127554009884465	0.252633258030027	-4.72316126475775	Frs3	1650
12617	ENSMUSG00000082971	0.427870322650023	-2.67793840388592	0.60862625243885	0.54873782957573	0.68814087691375	-5.2697859462147	Gm13517	1651
8588	ENSMUSG00000089993	0.427491270418178	-0.186670637713785	1.4410948903777	0.163037458272197	0.30038911297636	-4.85384406576663	Gm5822	1652
4646	ENSMUSG00000029401	0.427446747718808	4.59916612051297	2.5494875348283	0.0179207792432136	0.0610332522525545	-4.06802010022484	Rilpl2	1653
1777	ENSMUSG00000051185	0.427378372281974	4.49477835313137	4.04504366913163	0.000503147466396698	0.00448019266223689	-0.620973888179593	Fam174a	1654
4731	ENSMUSG00000029121	0.427265992195186	1.35245080370837	2.51882527078436	0.0191814008380336	0.0641528863792445	-3.49130960553777	Crmp1	1655
6828	ENSMUSG00000086693	0.427047449867067	1.55262447669787	1.87820628261697	0.0730916408113052	0.16938035040382	-4.70941519861379	A730081D07Rik	1656
9600	ENSMUSG00000024901	0.427019130687957	-1.39950681095156	1.21972453231146	0.234932173677079	0.387175505683343	-4.96130513698451	Peli3	1657
4077	ENSMUSG00000034165	0.426673769784606	8.0426880963988	2.75478619600885	0.011281400163454	0.0437835650690048	-3.58858265781674	Ccnd3	1658
1795	ENSMUSG00000008855	0.426561264088178	6.74552756443461	4.03304075974198	0.000518381419550384	0.00456955387272743	-0.71464558382441	Hdac5	1659
7941	ENSMUSG00000027463	0.426105908181046	1.30250047888364	1.59675222930123	0.123973315745335	0.247025535201919	-4.92657036084044	Slc52a3	1660
7626	ENSMUSG00000028207	0.42598991011779	4.26155600940872	1.67215204790933	0.108047997688511	0.224186135251155	-5.6455208411454	Asph	1661
565	ENSMUSG00000024772	0.42597912643811	6.95585070164441	5.63784765885076	9.73412629625152e-06	0.000272607221921394	3.23920310019129	Ehd1	1662
3715	ENSMUSG00000055839	0.425926225616967	5.13590295739723	2.90189180351798	0.00803736996672509	0.034232921933645	-3.34851519896726	Elob	1663
12258	ENSMUSG00000038295	0.425876405344259	-2.08828178187798	0.680768942931869	0.502815651526923	0.649049767834108	-5.22775214288541	Atg9b	1664
6543	ENSMUSG00000001366	0.425789455536458	5.74713138889668	1.9673625234407	0.0613189032341904	0.148274353337254	-5.2403980428031	Fbxo9	1665
6961	ENSMUSG00000046410	0.425585501722047	3.6432127111746	1.84308951305804	0.0782444834500556	0.177856983426265	-5.20486516825522	Kcnk6	1666
5549	ENSMUSG00000034343	0.425264689820098	5.2408492685409	2.25025068747013	0.0342997382385069	0.0978058673901415	-4.70514956646253	Ube2f	1667
5628	ENSMUSG00000010307	0.4248497743096	2.72897170293568	2.22876036751158	0.0358900218124935	0.100904018326063	-4.28798510751436	Tmem86a	1668
2871	ENSMUSG00000055148	0.424837565908904	8.86555080199367	3.30834408463603	0.00306852524252651	0.0169080561794587	-2.30476861798918	Klf2	1669
5231	ENSMUSG00000048550	0.424583958742119	2.30579729819965	2.34393956953927	0.028090499916175	0.0849696004919972	-3.94262292949446	Thnsl1	1670
1229	ENSMUSG00000092417	0.423541766612332	4.33941345754467	4.55534713229797	0.0001410617154818	0.00181465245071056	0.689816741076751	Gpank1	1671
6011	ENSMUSG00000000958	0.423295193317646	4.01087850013218	2.11968290807175	0.0450407945266332	0.118562716984681	-4.91387711779831	Slc7a7	1672
7595	ENSMUSG00000032036	0.423239602516894	0.397780930740458	1.68043668212476	0.106408228862792	0.221684977655821	-4.81894801312662	Kirrel3	1673
7119	ENSMUSG00000022667	0.422899590015761	2.4102585644635	1.79768425508333	0.0853719681590995	0.189751461185761	-5.06618922446213	Cd200r1	1674
6321	ENSMUSG00000028407	0.422877882318527	0.949086751087727	2.03060619894627	0.0540145957448219	0.135211667215681	-4.21254947350417	Smim27	1675
6223	ENSMUSG00000048911	0.422774241955717	2.66028629268933	2.05569804357741	0.0513379540301595	0.130535183451585	-4.6166711850046	Rnf24	1676
513	ENSMUSG00000001687	0.422567615113122	6.97639006240009	5.78274900435403	6.84986553049402e-06	0.00021127762629436	3.59148013044059	Ubl3	1677
7872	ENSMUSG00000050390	0.422382610729788	0.26276162802711	1.61153931346494	0.120704385188243	0.242616293155211	-4.8873831262839	C77080	1678
389	ENSMUSG00000022969	0.422219792236915	6.44481729934338	6.19980547470234	2.52107404099315e-06	0.00010252984281233	4.56764663029698	Il10rb	1679
3056	ENSMUSG00000096145	0.422037239093753	2.62032893513431	3.2137614930647	0.0038505769642001	0.0199370678352547	-2.17980930159244	Vkorc1	1680
9218	ENSMUSG00000087443	0.422034323954543	-0.265954305727379	1.30393836497467	0.205157307277036	0.352159261558314	-5.03686582478134	Ppp1r18os	1681
6204	ENSMUSG00000093514	0.42192695425448	3.95797495792233	2.06258200711219	0.0506245993461584	0.129115576314356	-4.78442858418109	NA	1682
3316	ENSMUSG00000032643	0.421912068275614	3.66501995157509	3.0791860646078	0.00530334438295487	0.0253060368430322	-2.69277303071895	Fhl3	1683
10759	ENSMUSG00000026285	0.421763345046606	-0.516506804780761	0.973725664345213	0.340325191864647	0.500507994318645	-5.3185981761606	Pdcd1	1684
2534	ENSMUSG00000024181	0.421649833132443	3.62033486877223	3.50390591181709	0.00191021242055085	0.01192789705224	-1.73311464261153	Mrpl28	1685
7454	ENSMUSG00000032648	0.421648381616538	3.05431654085686	1.71591067884411	0.0996228999758387	0.211473790478954	-5.19704309430039	Pygm	1686
4364	ENSMUSG00000063450	0.421591528129409	4.61231733122631	2.64169473048264	0.0145806413424512	0.0528665187813027	-3.86398710230643	Syne2	1687
2514	ENSMUSG00000026478	0.421304685798273	5.30318509132882	3.51272864632434	0.00186955771728831	0.0117669100082151	-1.96401112021626	Lamc1	1688
7337	ENSMUSG00000030123	0.421244146002675	6.0215024682863	1.74110784390101	0.0950297989242431	0.204941598525051	-5.59366966321495	Plxnd1	1689
3778	ENSMUSG00000023456	0.421174065992651	6.45888350937199	2.87365189878011	0.00858169174862525	0.0359417968603751	-3.43650161181778	Tpi1	1690
10834	ENSMUSG00000096980	0.421098666529224	0.315971587538442	0.959751902712447	0.3471636139144	0.507013331563568	-5.54468834742803	NA	1691
5191	ENSMUSG00000048120	0.421008427633394	6.25603936573733	2.35751743813117	0.0272815276377479	0.0831584688522607	-4.50984822146877	Entpd1	1692
1342	ENSMUSG00000060538	0.42095439203889	4.2429643153572	4.42205482775479	0.000196692198052007	0.00231763487640078	0.348887952053937	Tmem219	1693
915	ENSMUSG00000003123	0.420823169063189	5.25959441977515	4.97761606198645	4.93324139870629e-05	0.000853100313133657	1.60725465598444	Lipe	1694
