Gene.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	rank
8882	ENSMUSG00000024436	0.126982759867175	4.94097084428474	1.85177042204409	0.0760439031196103	0.131351673233625	-5.70936576308066	Mrps18b	5633
10734	ENSMUSG00000032673	0.126975601691914	3.29876274133817	1.2709958373821	0.215564770040957	0.308104593065806	-6.12604964541053	Prorsd1	5634
14517	ENSMUSG00000085280	0.12693570200987	-2.29352631418764	0.221604113072568	0.826443143397009	0.8734098440447	-5.48604005771049	Gm16151	5635
9027	ENSMUSG00000035754	0.126890285335806	5.22407971657778	1.79988517538844	0.0841006492179706	0.142931717740575	-5.8612999190921	Wdr18	5636
9864	ENSMUSG00000049517	0.126844140629101	9.43447945642286	1.53328957807396	0.137908683401804	0.214496656604874	-6.51699064272129	Rps23	5637
12216	ENSMUSG00000016356	0.126813918937461	2.96236745184981	0.837421861737327	0.410381744497266	0.515395933536105	-6.57201101969375	Col20a1	5638
9721	ENSMUSG00000038722	0.126668447769491	5.13849070268522	1.57610063869959	0.127719645675101	0.201551909631709	-6.16126124300297	Bud31	5639
7869	ENSMUSG00000054302	0.126590616984473	5.4844742186038	2.20032025622983	0.0373579244197054	0.0728277874105164	-5.191322806673	Eapp	5640
9763	ENSMUSG00000006941	0.126541954337795	4.92621955653202	1.56451669467744	0.13041340172309	0.204937253839562	-6.14002781039036	Eif1b	5641
13812	ENSMUSG00000051627	0.126489088866857	0.751510619475463	0.403992415364816	0.689693297581461	0.766073276859414	-6.0560599337067	H1f4	5642
9271	ENSMUSG00000031161	0.126460433473923	4.64745581554537	1.7133463567701	0.0991689768895579	0.164108558239629	-5.9170116271459	Hdac6	5643
14264	ENSMUSG00000040680	0.126399896406879	0.395675547582607	0.28690823577906	0.776574540563061	0.835260547940952	-5.69775870394858	Kremen2	5644
9500	ENSMUSG00000090150	0.126368209006306	3.89627357540574	1.64324832488215	0.112996631507149	0.182483612692913	-5.74672364682694	Acad11	5645
8061	ENSMUSG00000037523	0.12636661220002	5.32597597181363	2.13121994761367	0.0432051676972271	0.0822297088215927	-5.2781461069824	Mavs	5646
7623	ENSMUSG00000027879	0.126177905516794	5.46869782030738	2.28903396420203	0.030901962151687	0.0621930871482595	-4.99816980715869	Sec22b	5647
9956	ENSMUSG00000027865	0.1261521866945	4.51781704421583	1.50844014362477	0.144121901558774	0.222089013028798	-6.12168318570169	Gdap2	5648
10576	ENSMUSG00000038510	0.126117737429751	4.51352512934649	1.3196461320187	0.199049171500189	0.288749280366481	-6.40334096085957	Rpf2	5649
9203	ENSMUSG00000032336	0.126086556562599	6.82598286171039	1.73721318367894	0.0948001417116148	0.158019873750815	-6.13771885086658	Nptn	5650
10393	ENSMUSG00000029447	0.126016343906537	6.93565951015555	1.37525894536015	0.181391718905833	0.267737574370923	-6.67581615180462	Cct6a	5651
8154	ENSMUSG00000038072	0.125922059669124	5.34103315431375	2.10048639727753	0.0460601748475491	0.0866636255225776	-5.42449663803109	Galnt11	5652
14099	ENSMUSG00000097075	0.125917716092754	-0.426671677635093	0.325425287897158	0.747598625909615	0.81350862605187	-5.84402209923281	Cdiptos	5653
9878	ENSMUSG00000020898	0.125889348790728	4.89890126368705	1.53056946061519	0.138577950153762	0.215232123026829	-6.25676425096635	Ctc1	5654
13792	ENSMUSG00000023909	0.125849928061362	1.48113038532229	0.409247296807803	0.685883704432364	0.762940140743685	-5.9810756240179	Paqr4	5655
7807	ENSMUSG00000020167	0.125836304327079	7.10043158812267	2.22154794818685	0.0357107830630916	0.0701773835985592	-5.30788866657995	Tcf3	5656
9047	ENSMUSG00000024142	0.125766881604488	4.97229667031466	1.79206053335283	0.085377228415373	0.14478009625144	-5.80505843700081	Mlst8	5657
8989	ENSMUSG00000037761	0.125688512818962	4.62728385339593	1.81431174352937	0.0817899344682578	0.139595191301814	-5.71745484568763	Actr5	5658
12047	ENSMUSG00000068036	0.125687117278328	4.54335240888992	0.883034645912638	0.385727520915489	0.491176905510026	-6.91666492432702	Afdn	5659
7404	ENSMUSG00000038683	0.125645988964113	5.98261900846426	2.36488510033516	0.0262064889719231	0.0543030731776397	-4.94108805792026	Pak1ip1	5660
11629	ENSMUSG00000054150	0.125640185336717	4.58733506971701	1.00232543831885	0.325900879336686	0.429957115038561	-6.79907603788691	Syne3	5661
8750	ENSMUSG00000020946	0.125574044909637	6.79163412935814	1.89574424434951	0.0697474459708069	0.122290371122943	-5.87629844614369	Gosr2	5662
10479	ENSMUSG00000048787	0.125338192247642	4.59154736217631	1.35168869458799	0.188719021008068	0.276298045644221	-6.35249682667551	Dcun1d3	5663
6798	ENSMUSG00000003166	0.125203672558352	6.63550388118209	2.61091285061201	0.0151227815618274	0.0341297020773104	-4.49237943286274	Dgcr2	5664
8758	ENSMUSG00000026094	0.125164870116683	8.81204366637278	1.89508060801046	0.0698389900959153	0.122330976718209	-5.93695448183556	Stk17b	5665
9073	ENSMUSG00000041974	0.125150942544186	4.07993682649095	1.78198884170458	0.0870448527455686	0.147188595924448	-5.61368311806381	Spidr	5666
8323	ENSMUSG00000034109	0.12490355101255	5.29861136405124	2.04538772429838	0.051602986788715	0.0951211129775881	-5.40088647760783	Golim4	5667
10916	ENSMUSG00000047635	0.124785246798725	3.86748497690644	1.21498861827608	0.235852299227487	0.331480943087954	-6.35280985053964	Mtrfr	5668
10826	ENSMUSG00000095649	0.124775940843965	5.6739364360398	1.24136840035224	0.226124418680154	0.320450843468586	-6.84740120569276	Gvin-ps3	5669
8414	ENSMUSG00000020741	0.124678514460497	6.71070540943454	2.01376137292726	0.0550455270352338	0.100365765124523	-5.67611011363164	Cluh	5670
9162	ENSMUSG00000020326	0.12466084135937	6.78735584521569	1.74866365994802	0.0927628927879314	0.155333802788959	-6.11487963965841	Ccng1	5671
8037	ENSMUSG00000056917	0.124481858853397	8.39615833787452	2.13893711942472	0.0425136614857695	0.0811534328932672	-5.49607836838391	Sipa1	5672
14396	ENSMUSG00000034758	0.124376032020253	-1.08341508613739	0.252132690770907	0.803023745158324	0.855792601987983	-5.65096448530735	Tle6	5673
7166	ENSMUSG00000039000	0.124369056321234	5.92809953487096	2.46802982660353	0.0208684746627077	0.0446754106722094	-4.71504507568173	Ube3c	5674
11231	ENSMUSG00000026578	0.124349722785114	2.86914721475968	1.11685024742805	0.274800248626122	0.375388248100967	-6.18604039061868	Ccdc181	5675
9102	ENSMUSG00000025410	0.124306530609338	6.06601581629721	1.77301310321897	0.0885544514201779	0.149264161029265	-6.02255195978445	Dctn2	5676
10223	ENSMUSG00000032077	0.124279342065085	4.66391801463756	1.43140596730589	0.164840503125153	0.247381688246709	-6.29814177857244	Bud13	5677
10265	ENSMUSG00000026792	0.124009830421893	3.28797868413185	1.41212932945913	0.170381606970907	0.254651204495632	-5.94085957941005	Lrsam1	5678
11776	ENSMUSG00000053091	0.123961321616679	3.56784320302474	0.959572706846393	0.346565665404519	0.451512170234057	-6.51418240616764	Lins1	5679
11994	ENSMUSG00000062373	0.123886671603747	4.40910471399815	0.897936926336362	0.377884992692151	0.483367646980405	-6.76471912497676	Tmem65	5680
5545	ENSMUSG00000015127	0.12387126515636	6.4706317480794	3.1351144990235	0.00439269247731143	0.0121537760120671	-3.32038011470379	Unkl	5681
9793	ENSMUSG00000050213	0.123618344917936	5.21980498086557	1.5557725309139	0.132477635790653	0.207543335882793	-6.21684956576641	Snip1	5682
10015	ENSMUSG00000026966	0.12331068402113	4.62487487256812	1.49189109380862	0.148384740036615	0.227310901811458	-6.18324210208442	Ssna1	5683
12375	ENSMUSG00000035045	0.123301712980875	2.30733517453596	0.793577342853552	0.434995856579559	0.539289408617665	-6.28567427203458	Zc3h12b	5684
9145	ENSMUSG00000044768	0.123287208667881	5.49853053132649	1.7557387566985	0.0915228400122881	0.153542199176438	-5.96141147766442	Macir	5685
10092	ENSMUSG00000020077	0.123233256280086	7.70713893854599	1.46421927864914	0.155740480636414	0.236758863845012	-6.59009231481934	Srgn	5686
11001	ENSMUSG00000029591	0.123217019381769	3.98870001491221	1.18798226352373	0.246133401447603	0.343257762476969	-6.43973008284557	Ung	5687
8905	ENSMUSG00000024539	0.123080145417775	6.02418255481015	1.84344503281161	0.077289896096008	0.133159077586182	-5.90265206588577	Ptpn2	5688
12059	ENSMUSG00000028266	0.123069434401814	4.20917616524867	0.879992137028665	0.387341572087806	0.492793299524929	-6.76825178800834	Lmo4	5689
8893	ENSMUSG00000024824	0.122973635903742	5.77088916767967	1.84690952442715	0.0767692647950267	0.132440578037254	-5.87063773862093	Rad9a	5690
11819	ENSMUSG00000051427	0.122967033850164	2.92296448211297	0.948764926227237	0.351927129462519	0.456783637757357	-6.29692235333446	Ccdc157	5691
9773	ENSMUSG00000023009	0.122957254014842	6.26670783418588	1.56234907873786	0.130922625924814	0.205509977084271	-6.38916470718327	Nckap5l	5692
9116	ENSMUSG00000025231	0.122953005996643	5.68238790228937	1.76507326064432	0.0899084388791158	0.151313653936309	-5.98854275884093	Sufu	5693
14320	ENSMUSG00000071112	0.122927174726169	-1.0946602325838	0.273022178512526	0.787104881630568	0.843279545668728	-5.68652241666976	Spx	5694
10496	ENSMUSG00000078153	0.12291793456745	4.45016163813926	1.34695268481371	0.190218903562905	0.278019224613798	-6.30036821806866	Psme2b	5695
11106	ENSMUSG00000037570	0.122852064454826	5.6359323605327	1.15282705322215	0.260011355798449	0.359178516815018	-6.8361611731729	Mcrs1	5696
7352	ENSMUSG00000022682	0.122840140479385	5.91251046689765	2.38775509377784	0.0249247391426079	0.0520124249083095	-4.87481488735167	Rrn3	5697
9020	ENSMUSG00000053411	0.122813327043206	8.50526369751236	1.80372331302114	0.0834804790592361	0.141990854736896	-6.09171356026806	Cbx7	5698
10446	ENSMUSG00000006763	0.122745840846332	4.34971624869233	1.36124442336104	0.185720946937536	0.272767640045537	-6.29670478452047	Saal1	5699
11766	ENSMUSG00000032528	0.122716465506234	6.91498688480079	0.962412017670556	0.345166358638877	0.450071585435802	-7.16298180534033	Vipr1	5700
9117	ENSMUSG00000019790	0.122636705212508	5.86407560839162	1.76484606977062	0.0899474408139666	0.15136268914861	-6.0089204519719	Stxbp5	5701
14554	ENSMUSG00000016024	0.122623487212746	-0.186283142035477	0.208922744602769	0.836221170907908	0.881496853378393	-5.73624005840333	Lbp	5702
13854	ENSMUSG00000035769	0.122619131158492	0.0975153930005734	0.393016740214134	0.697677142272678	0.772611716237002	-5.99106847361724	Xylb	5703
7203	ENSMUSG00000032897	0.122602939169554	5.62963084844386	2.45191025707521	0.0216304919635065	0.0460717767186056	-4.71967516659037	Nfyc	5704
8509	ENSMUSG00000026626	0.12256357296887	8.15664929703212	1.98314297851127	0.0585703535343464	0.105604226574679	-5.77459857646221	Ppp2r5a	5705
13194	ENSMUSG00000038816	0.122525049887852	0.488519869239565	0.571522228606033	0.572807861143999	0.666061710297956	-5.95874816732907	Ctnnal1	5706
8757	ENSMUSG00000070420	0.122420792162714	4.46155408751449	1.89511429891266	0.0698343401440829	0.122330976718209	-5.52946401643567	Zscan25	5707
14536	ENSMUSG00000026285	0.122355779745819	2.72303461844432	0.214564067612621	0.831867983455647	0.877993849902073	-6.46979770277723	Pdcd1	5708
11097	ENSMUSG00000058216	0.122330689767463	4.5109129856455	1.15474179233395	0.259240965828196	0.35840992139643	-6.47590562641918	Gstp3	5709
8298	ENSMUSG00000056201	0.122167507930774	9.48187041333396	2.0520435650416	0.0509033212981947	0.0941140944030975	-5.66502882699417	Cfl1	5710
8690	ENSMUSG00000028161	0.122139146900087	6.26641475311547	1.91566973550613	0.0670471432790676	0.118359873483664	-5.79953111142293	Ppp3ca	5711
6327	ENSMUSG00000056820	0.122076739122718	6.77082450831601	2.79926359907393	0.00978785431379108	0.0237340383882065	-4.09517365070408	Tsnax	5712
9305	ENSMUSG00000024970	0.122032312924356	4.32177198757021	1.70518869041258	0.100700842364806	0.166028067754627	-5.81183081254867	Spindoc	5713
8293	ENSMUSG00000025024	0.121812438825061	5.86169142481906	2.05455381385416	0.0506416399189483	0.0936867285224292	-5.51510382655727	Smndc1	5714
9932	ENSMUSG00000002870	0.121771856198804	6.2820445193925	1.51369187993262	0.14279012823311	0.220568480401971	-6.4399623699215	Mcm2	5715
8967	ENSMUSG00000038909	0.121674544665322	6.83833765757204	1.82451145253113	0.0801894068500487	0.137199272877601	-6.00378167909598	Kat7	5716
7521	ENSMUSG00000038705	0.121601113376364	5.93167632471539	2.3253146587732	0.0285677677079527	0.0582747188048753	-5.03988469356036	Gmeb2	5717
9449	ENSMUSG00000056153	0.121582205320718	4.6976911625247	1.65757997800609	0.110045089341532	0.178676236710528	-5.95646852158869	Socs6	5718
8143	ENSMUSG00000042572	0.121536381023626	6.83979914075088	2.10470141894336	0.0456588874201097	0.0860246408939363	-5.5120580573175	Ube2q1	5719
11930	ENSMUSG00000098055	0.121507698801214	3.12954430504818	0.915502794302234	0.368775594884363	0.474246033253638	-6.51773622533258	Gm26947	5720
8424	ENSMUSG00000032294	0.121422623983424	8.37144850024643	2.01107631816031	0.0553469528529766	0.100799258151753	-5.72427586515509	Pkm	5721
9423	ENSMUSG00000029229	0.121389691971238	5.24883333906946	1.66440955959441	0.108661470169357	0.176916510170675	-6.07423638553513	Chic2	5722
11347	ENSMUSG00000033970	0.121317904392654	3.3550521111738	1.08423516491328	0.288725916389059	0.390379219991271	-6.37467437219051	Rfc3	5723
13225	ENSMUSG00000073628	0.121302288858116	1.39794497824533	0.563335178708162	0.578283045640285	0.670842074972357	-6.41056282852659	Gm10552	5724
11901	ENSMUSG00000078606	0.121277554831899	8.41653523357005	0.922573580085051	0.365150054838922	0.470727849873014	-7.23503289350637	Gvin2	5725
8992	ENSMUSG00000022517	0.121167643745535	5.60391242012533	1.8134864300654	0.0819206365331845	0.139771619850102	-5.91898993858466	Mgrn1	5726
8150	ENSMUSG00000031304	0.12115247667237	9.22245136071072	2.10125007513006	0.0459872365854749	0.086560119657113	-5.57368120361292	Il2rg	5727
10058	ENSMUSG00000036078	0.121043873811666	4.86102873694591	1.47666431528865	0.152396733360614	0.232439686084036	-6.25726688918222	Sigmar1	5728
13249	ENSMUSG00000087306	0.120967808358952	3.45728564281847	0.55853361616439	0.581506258683995	0.673369236978629	-6.80444943063171	A230004M16Rik	5729
10516	ENSMUSG00000030861	0.120967797150932	4.47947199887818	1.34065923965627	0.192226421986896	0.280442921845089	-6.36205857830427	Acadsb	5730
14212	ENSMUSG00000014686	0.120958368348574	0.863992490255903	0.299866131279511	0.766787182073012	0.827754640259228	-6.03846683334723	Ceacam16	5731
10507	ENSMUSG00000026489	0.120872917182204	4.06848732882614	1.34380610808353	0.191220558506626	0.279214410260651	-6.29478316413765	Coq8a	5732
7640	ENSMUSG00000055319	0.120864173553318	6.2408783627897	2.28065896081105	0.0314649032638823	0.063185149983571	-5.12367827869785	Sec23ip	5733
10667	ENSMUSG00000000295	0.120785650454141	3.83113990493978	1.28918428365752	0.209271417568486	0.300965501981489	-6.23066197319691	Hddc2	5734
10410	ENSMUSG00000031605	0.120624990069627	4.46295773038182	1.37154719175612	0.182530506776617	0.269008937076548	-6.33831532040426	Klhl2	5735
8948	ENSMUSG00000030045	0.120425374550056	5.20787852721917	1.83138602764977	0.0791259533868201	0.135667230315221	-5.77673677606457	Mrpl19	5736
11985	ENSMUSG00000099034	0.120423012356545	2.66329909759416	0.900475668909207	0.376559409216018	0.482033746866262	-6.37889879914614	2810039B14Rik	5737
13326	ENSMUSG00000078552	0.120399212061925	0.406511001760367	0.533705876320312	0.598313494248961	0.688828277710307	-5.84188827789125	Dcdc2b	5738
12361	ENSMUSG00000057230	0.120372032712246	6.06505617023891	0.796338569330899	0.433419466785794	0.537943650143811	-7.21709001726563	Aak1	5739
9897	ENSMUSG00000006050	0.120305522252128	5.21144257812515	1.52549891512348	0.139832612102713	0.21676386125895	-6.26484784364742	Sra1	5740
8324	ENSMUSG00000004394	0.120250872070462	5.19866742078898	2.044899283625	0.0516546667578936	0.0952049372176361	-5.44928376823036	Tmed4	5741
9675	ENSMUSG00000019794	0.120221462277276	5.47447865827942	1.59210402656883	0.12407390680488	0.196748514542684	-6.21864837416359	Katna1	5742
10796	ENSMUSG00000067212	0.120124873029646	8.74253959389355	1.25052888840398	0.222818400718325	0.316643192276819	-6.89268201255415	H2-T23	5743
10761	ENSMUSG00000030763	0.12008437479449	3.44448925009673	1.26368378690623	0.218135215488109	0.310996234180705	-6.11526348907882	Lcmt1	5744
12320	ENSMUSG00000050052	0.120069285304158	6.231585916491	0.809233920792018	0.426104048630739	0.530624051468571	-7.2511327524914	Tdrp	5745
10662	ENSMUSG00000024146	0.120034395708132	4.51935688302155	1.29152148309113	0.208473071190087	0.299980665747357	-6.41047669896363	Cript	5746
8622	ENSMUSG00000066415	0.119969438743826	7.42561319806039	1.94481527863336	0.0632619627411286	0.11256843335356	-5.82148373073754	Msl2	5747
11655	ENSMUSG00000033126	0.119783224051172	2.7924816246603	0.993427768279919	0.330130121223863	0.434565106805363	-6.2911368738727	Ybey	5748
12479	ENSMUSG00000058402	0.119745492565387	3.50293071846625	0.764212869061002	0.451976362779234	0.555671236297701	-6.6146904825019	Zfp420	5749
13460	ENSMUSG00000076795	0.119658086402029	0.786148227555042	0.500655822722344	0.621043426194658	0.707854657404413	-6.17878227573662	Trav8d-2	5750
7888	ENSMUSG00000026427	0.119652472735956	5.79447616490989	2.19465921917808	0.0378086281289717	0.0735370148015572	-5.25593117978488	Eif2d	5751
7588	ENSMUSG00000025393	0.119539304176238	9.12713033023187	2.29997859861037	0.0301801285396426	0.0610204971079596	-5.1926231708445	Atp5b	5752
9704	ENSMUSG00000017210	0.119418660061332	6.22195457679749	1.58353927054875	0.12601418758796	0.199228118917403	-6.35691632597433	Med24	5753
10174	ENSMUSG00000021240	0.119382597794113	4.16966235110554	1.44188561905613	0.161889076259323	0.244089490719507	-6.18114963636709	Abcd4	5754
13083	ENSMUSG00000066850	0.119321589694897	1.19036891919809	0.603131582216172	0.551917114595771	0.647168802900548	-6.13258290759607	Vmn1r65	5755
8016	ENSMUSG00000017929	0.119288886086026	6.73791743656704	2.14638976036582	0.0418553031891954	0.0801077921068657	-5.42811332519939	B4galt5	5756
13030	ENSMUSG00000023036	0.11925590079138	3.24950659351602	0.615671808482339	0.543740564321984	0.640220087323705	-6.54239146403398	Pcdhgc4	5757
10413	ENSMUSG00000017405	0.119085005540092	3.83478276649616	1.37082766772385	0.182751910744025	0.269257640894538	-6.21239631939837	Nek8	5758
8585	ENSMUSG00000023051	0.119005044521527	5.46425003905194	1.9551067527287	0.0619708667978389	0.11074630616336	-5.65880560237748	Tarbp2	5759
13310	ENSMUSG00000022667	0.118956955300273	1.47124808190751	0.538814760321187	0.594835928585055	0.685647844955065	-6.13551069060887	Cd200r1	5760
8773	ENSMUSG00000018697	0.118846529576515	5.41227776348528	1.88894616630163	0.0706901612263865	0.123621161921261	-5.74452580095984	Aatf	5761
8568	ENSMUSG00000027618	0.118844420699125	5.20878134231992	1.96156397384536	0.0611726537231048	0.109518083589425	-5.57572750311607	Nfs1	5762
9079	ENSMUSG00000025736	0.118815218740575	5.40464973593417	1.78033074923968	0.0873220504256335	0.147559742001329	-5.94571520183536	Jmjd8	5763
8163	ENSMUSG00000030264	0.118756158408841	5.75258512117994	2.09892480951656	0.0462096427627723	0.0868489941524504	-5.41545629615516	Thumpd3	5764
8966	ENSMUSG00000025138	0.118741545114169	7.23289273725308	1.82458569815941	0.0801778559999226	0.137194810032435	-6.02650821549942	Sirt7	5765
7788	ENSMUSG00000005299	0.118555768584104	6.24850289842329	2.22918069764734	0.0351347795895929	0.0692138916876649	-5.23090736030607	Letm1	5766
9108	ENSMUSG00000029430	0.118487274592423	7.43319273428994	1.7697367712733	0.0891110390178887	0.150103377318011	-6.11823276577186	Ran	5767
12384	ENSMUSG00000040860	0.118438385844778	3.07947468827839	0.789588399913749	0.437279346670103	0.541726399920278	-6.43546208214511	Crocc	5768
7273	ENSMUSG00000053094	0.11824995799019	6.08764401460041	2.42489204816924	0.022965570553764	0.0484366841105995	-4.82396334383303	Tmem248	5769
8114	ENSMUSG00000024260	0.11819251209932	6.04842564853368	2.11283201084585	0.0448936423510503	0.084885168961032	-5.42449246461384	Sap130	5770
7592	ENSMUSG00000028902	0.118189618588084	5.98067684356792	2.29908036059541	0.030238786054522	0.0611068829884715	-5.06609739231368	Sf3a3	5771
9861	ENSMUSG00000019826	0.118064899603341	4.97675959159261	1.53384374739155	0.137772658490936	0.214350281570626	-6.22574182146024	Zbtb24	5772
8720	ENSMUSG00000029174	0.118040103346707	6.79779278476871	1.90439144299975	0.068564146985597	0.120632011818008	-5.85638564050299	Tbc1d1	5773
10245	ENSMUSG00000023272	0.117988277259209	4.41063883211767	1.41909492404757	0.168362469435064	0.252124646761615	-6.24879673954186	Creld2	5774
7150	ENSMUSG00000023010	0.117923677395657	8.70797537392324	2.4748118959346	0.0205553479297029	0.0441052671798995	-4.83672646626343	Tmbim6	5775
12525	ENSMUSG00000056204	0.117913811354474	2.29007173615814	0.75008432615072	0.460286358264771	0.563809445788272	-6.30972347357837	Pgpep1	5776
11934	ENSMUSG00000084998	0.117904645005577	2.97885290369533	0.914919355631667	0.369075811094634	0.474473026128195	-6.48118243875504	Gm16279	5777
10452	ENSMUSG00000039221	0.117880511596432	6.44438841185959	1.35900270104042	0.186420902295213	0.273638488615878	-6.67276651625519	Rpl22l1	5778
7414	ENSMUSG00000002546	0.117860999351666	6.30880031227267	2.36117922897943	0.0264197880870674	0.0546712151108427	-4.98821227249481	Golga2	5779
9553	ENSMUSG00000006850	0.117826957584091	4.21688834777731	1.63012491929423	0.115757136555736	0.185904531460076	-5.86388654017652	Tmco6	5780
11419	ENSMUSG00000028085	0.11767816145528	3.53393167430774	1.0643256503707	0.297471108518493	0.399667374278897	-6.39274721640299	Gatb	5781
13280	ENSMUSG00000075271	0.117672812401799	1.46939113500349	0.548274171166729	0.588423002457152	0.679788080097712	-6.22788778359303	Ttc30a1	5782
8977	ENSMUSG00000037669	0.117658017366209	5.62757223503846	1.82048355930547	0.0808182049894435	0.138121076188932	-5.87817521451152	Ldah	5783
8047	ENSMUSG00000028882	0.117655807594916	5.79837393139726	2.13662966973155	0.0427193751661649	0.0814465830494969	-5.34723790058496	Ppp1r8	5784
11168	ENSMUSG00000072872	0.11765288700668	5.6070570394995	1.13712512868184	0.266392495237189	0.36595573620424	-6.83422062796303	Rybp	5785
11448	ENSMUSG00000021884	0.117556505539015	3.52483244544506	1.05645807700967	0.300978233324415	0.403354426529373	-6.43304331018052	Hacl1	5786
9987	ENSMUSG00000041623	0.117527451190559	3.97763650238117	1.50044857772908	0.146167834660121	0.224542597312063	-6.0025020522019	D11Wsu47e	5787
12341	ENSMUSG00000039137	0.117398624442868	1.89952573705734	0.803016293657329	0.429621666119404	0.53405608376623	-6.11119224897606	Whrn	5788
7271	ENSMUSG00000018583	0.117363285609682	7.93452513506035	2.42578063830905	0.0229204797777828	0.048362811270904	-4.92257159013249	G3bp1	5789
8518	ENSMUSG00000004707	0.117319414711456	7.96067676864113	1.97834410227492	0.0591404850547242	0.106519525910962	-5.78004902007524	Ly9	5790
9509	ENSMUSG00000026869	0.117221628167637	5.33201014305575	1.64149923586071	0.113361342624141	0.1828993289031	-6.09424935544776	Psmd5	5791
12326	ENSMUSG00000090246	0.11699463595909	2.94689493633956	0.808022308623706	0.426788114720858	0.531217203962957	-6.55568825716809	Gm17017	5792
9716	ENSMUSG00000061360	0.116952548774761	4.75880954936133	1.57791805630907	0.127301216095329	0.201014332784534	-6.084361512802	Phf5a	5793
8683	ENSMUSG00000030374	0.116820215408312	6.77163953735556	1.92050071783604	0.0664063656209313	0.117333463244999	-5.84714232556949	Strn4	5794
9035	ENSMUSG00000041769	0.116807829952212	4.89631505113244	1.79908689347743	0.0842301324507552	0.143028078811233	-5.78860445745612	Ppp2r2d	5795
8301	ENSMUSG00000042628	0.116659282107435	5.16499056871115	2.05055734109687	0.051058818777807	0.0943674735199512	-5.41257612351733	Zfyve1	5796
10568	ENSMUSG00000074582	0.116633164235072	6.54611552817884	1.32145631758373	0.198454120428002	0.288104004126269	-6.73317010519439	Arfgef2	5797
9089	ENSMUSG00000024997	0.116551829412963	5.71316507840475	1.77817800737832	0.0876830705407937	0.14800678493089	-5.95889779581471	Prdx3	5798
12256	ENSMUSG00000040282	0.116386980401514	3.11241726758386	0.827424265141788	0.415915770403716	0.520641298101649	-6.48254135941237	Cdin1	5799
13412	ENSMUSG00000050556	0.116350092912531	0.0868355362422238	0.512580286297188	0.612796447199941	0.700978459062145	-5.87460620633421	Kcnb1	5800
7105	ENSMUSG00000040351	0.116213052392093	6.72358416932958	2.49378680482412	0.0197022297998848	0.0425419413950167	-4.73037944843046	Ankib1	5801
13469	ENSMUSG00000033610	0.116137787136922	1.49089524458503	0.496142831578121	0.624177934832744	0.710950721112378	-6.14489649502912	Pank1	5802
8695	ENSMUSG00000025781	0.116108477420161	7.02340958342498	1.91267370623468	0.0674472423082924	0.119004184177338	-5.85701131790181	Atp5c1	5803
9124	ENSMUSG00000055932	0.116106070331932	5.70452037408011	1.76073901779286	0.0906549957941385	0.152428072879665	-5.97780213225779	Fto	5804
9957	ENSMUSG00000063931	0.116091001886414	5.20279248054245	1.50829140637993	0.144159766128334	0.222103604978152	-6.35773488134912	Pepd	5805
12522	ENSMUSG00000079884	0.11605083885013	4.55449490246504	0.750714662906385	0.459913688179591	0.56348792557509	-6.98233468726611	Tmed2b	5806
8169	ENSMUSG00000060679	0.116026156195148	5.1591081045875	2.09598556635414	0.0464921493963493	0.0873072873140913	-5.32286251197981	Mrps9	5807
9888	ENSMUSG00000040482	0.115858505406615	4.68742254179555	1.52852324332013	0.139083156641999	0.215798320105334	-6.20440361072898	Dxo	5808
8674	ENSMUSG00000004056	0.115845601163158	7.18130738993353	1.92330267461785	0.0660371743753131	0.116802205356935	-5.85288993527228	Akt2	5809
8053	ENSMUSG00000014601	0.115835004418434	5.98944112370532	2.13313584913217	0.0430325562182121	0.0819825502917931	-5.40089605086829	Strip1	5810
9966	ENSMUSG00000021175	0.115830133364337	5.42189276172082	1.50608360460787	0.144722766427214	0.222791158190479	-6.33444813053463	Cdca7l	5811
9371	ENSMUSG00000028394	0.115806441140156	4.33846060948682	1.67932826182687	0.105689818901592	0.173033102293056	-5.83252286132383	Pole3	5812
9702	ENSMUSG00000055675	0.115369659592288	9.50762546176068	1.58431179384914	0.125838154904858	0.198990823804405	-6.44354555116429	Kbtbd11	5813
9939	ENSMUSG00000029401	0.11533219797776	4.88166881050799	1.51234905015904	0.143129695233264	0.220936033660671	-6.21676326720976	Rilpl2	5814
12900	ENSMUSG00000072423	0.115310986486848	1.52847871917559	0.648308375054671	0.522764609819899	0.621725166190457	-6.26657701116675	Psmb11	5815
9381	ENSMUSG00000032750	0.115218530581152	5.25918503258809	1.67651552937638	0.106244795360168	0.173756278692645	-6.05973854412131	Gab3	5816
13955	ENSMUSG00000074657	0.115181648216046	0.519675826715553	0.365330897982413	0.717972850626812	0.78933281793741	-6.01370579052652	Kif5a	5817
9084	ENSMUSG00000026135	0.114996985375659	5.86543142002285	1.77889460368844	0.0875627539418454	0.147885047443394	-6.00121393173067	Zfp142	5818
10757	ENSMUSG00000059791	0.114955198112757	4.77259757466673	1.26437736804733	0.217890397544044	0.310742109565248	-6.5259483678168	Nrm	5819
11026	ENSMUSG00000050605	0.114821289128956	3.77714070208364	1.18089063040779	0.248887652463732	0.346311841474567	-6.47815794550982	Zfp61	5820
9551	ENSMUSG00000005370	0.114671981300687	6.16610424848738	1.63163658636834	0.115436316446356	0.185428119246152	-6.26420374716028	Msh6	5821
