Gene.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	rank
12821	ENSMUSG00000031488	-0.0264411346697768	5.53500551059417	-0.274318475439841	0.786171818152074	0.890588808826854	-7.52541837989649	Rab11fip1	7250
12759	ENSMUSG00000059669	-0.0266262926426899	5.0614627394833	-0.285623707783321	0.777600886339071	0.885164697734022	-7.44730298520109	Taf1b	7251
13744	ENSMUSG00000074580	-0.0267178665154955	1.01824290320814	-0.124856585919325	0.901670178963024	0.95284179854911	-6.51226593291091	4931440P22Rik	7252
13415	ENSMUSG00000049739	-0.0267596429846773	7.37209193183732	-0.177412386414799	0.860663507756178	0.931813401912093	-7.58126589913419	Zfp646	7253
12549	ENSMUSG00000038612	-0.0267791425161157	9.04627446585844	-0.324756391795298	0.748160783811227	0.865908616150631	-7.502174922436	Mcl1	7254
13075	ENSMUSG00000030016	-0.0269165323288396	7.29508921753901	-0.233102504349362	0.81764542790932	0.908204767349947	-7.57007704141375	Zfp638	7255
12513	ENSMUSG00000030533	-0.0269450421936765	6.57869165144158	-0.330830833246359	0.743624407473866	0.863069721464254	-7.52411383298427	Unc45a	7256
12213	ENSMUSG00000000290	-0.0270403734036417	8.64019848405471	-0.384311202852001	0.704109670023694	0.837230493443675	-7.49369302830802	Itgb2	7257
11792	ENSMUSG00000022771	-0.0270448539645285	6.82352297535603	-0.450278816610877	0.656524051006418	0.808607532588052	-7.49284309371889	Ppil2	7258
12178	ENSMUSG00000033088	-0.0270688808309139	5.35642713208524	-0.390055865599277	0.699912892204479	0.834745840563135	-7.44153701714465	Triobp	7259
12397	ENSMUSG00000002833	-0.0271478082363421	6.38258649266176	-0.350124734448106	0.729279118472075	0.854281777085749	-7.5159935112683	Hdgfl2	7260
14170	ENSMUSG00000029759	-0.0271511932818651	-1.20289970052603	-0.0569258879895838	0.955072423481891	0.978932383814466	-5.88751077870737	Pon3	7261
12324	ENSMUSG00000052752	-0.0271794812932891	6.86781357367838	-0.364986703582865	0.718297005292469	0.846522695948379	-7.53042272242438	Traf7	7262
12869	ENSMUSG00000031090	-0.0272560901766772	3.58192508075138	-0.265705199074589	0.792720480686352	0.894559801337727	-7.16187703239465	Nadsyn1	7263
11913	ENSMUSG00000026926	-0.0272803920635187	6.20212163416787	-0.431697313539524	0.66978951982716	0.816588851336328	-7.48103984851403	Pmpca	7264
13512	ENSMUSG00000022010	-0.0272895393660351	3.76815837133102	-0.161879839373377	0.872746692421186	0.938087580057776	-7.08756462916084	Tsc22d1	7265
11865	ENSMUSG00000020362	-0.027298188903365	7.49676214802823	-0.438603703182886	0.664845904784597	0.813825806682425	-7.49819677194177	Cnot6	7266
13245	ENSMUSG00000042148	-0.0273641307911392	4.80104694670951	-0.203404113326783	0.840522654290534	0.921664349534977	-7.44197125375997	Cox10	7267
13139	ENSMUSG00000031246	-0.0273675770078139	4.91983223376223	-0.221374138552227	0.826661511089453	0.91362960028609	-7.4592337796357	Sh3bgrl	7268
13260	ENSMUSG00000078348	-0.0273843501010962	4.37095976254971	-0.201613542439343	0.841906771733489	0.922135988475899	-7.42327241479393	Sf3b5	7269
12419	ENSMUSG00000031657	-0.0273932848503291	5.46763530745327	-0.345543475994797	0.732676468894511	0.856824391198492	-7.4743105148237	Heatr3	7270
12574	ENSMUSG00000031392	-0.0275043226831269	7.40490558011275	-0.320728523534639	0.751173915788253	0.867667405193938	-7.5453154534547	Irak1	7271
12523	ENSMUSG00000060098	-0.0275563925923787	5.0124679444221	-0.330080962108118	0.744183901485965	0.863094065733623	-7.41989794156867	Prmt7	7272
13256	ENSMUSG00000034926	-0.0277211172303415	5.07141700791414	-0.202355454614698	0.841333207782136	0.921810765678013	-7.49516974281706	Dhcr24	7273
14119	ENSMUSG00000020774	-0.0277262670152922	-1.49008156316323	-0.0630050363352652	0.950280869994393	0.977392215971339	-5.99660625799662	Aspa	7274
13388	ENSMUSG00000010663	-0.0277553948845082	4.37768109095856	-0.182859861524	0.856433811738051	0.929104024625295	-7.33286833832136	Fads1	7275
14125	ENSMUSG00000084848	-0.0278003299659999	-0.637462355424448	-0.0626742825120894	0.950541520971851	0.977392215971339	-6.10124672554362	4933408N05Rik	7276
13080	ENSMUSG00000025047	-0.0278398306965411	6.93270555243814	-0.232565228780733	0.818057904258269	0.908306806050512	-7.57145536606991	Pdcd11	7277
13489	ENSMUSG00000050891	-0.0278490930201731	2.12492279375599	-0.165470503830379	0.869950498652835	0.936577628526138	-6.81478012703212	Tatdn1	7278
12768	ENSMUSG00000037075	-0.0278668512851148	5.77904161437612	-0.284274817692527	0.77862204543687	0.885661374690988	-7.52437106371471	Rnf139	7279
12530	ENSMUSG00000028703	-0.0278791685738851	4.55772234935496	-0.32886898545781	0.745088485216649	0.863660427716409	-7.38257290411124	Lrrc41	7280
12868	ENSMUSG00000031304	-0.0279136787821574	9.38930983921316	-0.265846084052783	0.792613239419342	0.894559801337727	-7.51043745981334	Il2rg	7281
12435	ENSMUSG00000027067	-0.0279734913929213	7.69638221743975	-0.342852834362004	0.734674387659953	0.858094958292976	-7.53329063559895	Ssrp1	7282
12484	ENSMUSG00000002546	-0.0280473999200996	6.1996086131774	-0.33423368981217	0.741087279476881	0.861993081022862	-7.51457570147737	Golga2	7283
13957	ENSMUSG00000026672	-0.0281428683424648	-0.267826450325175	-0.0877927888481592	0.930765013992602	0.968577134285918	-6.19434327594395	Optn	7284
12460	ENSMUSG00000020250	-0.028162466985358	6.17914448437682	-0.337370568013313	0.738751109139234	0.861103292969193	-7.53241001664589	Txnrd1	7285
13101	ENSMUSG00000024146	-0.0281787006128864	4.46591902141329	-0.227906524512797	0.821636710388057	0.910819878047443	-7.37446270898581	Cript	7286
13189	ENSMUSG00000034126	-0.0281831118100029	3.41266427667589	-0.213499874536621	0.832728529129045	0.917017905608481	-7.1388817148653	Pomt2	7287
13648	ENSMUSG00000025077	-0.0283284674593425	1.93719903956799	-0.140780712299004	0.889210393373162	0.946172367941231	-6.79617162438348	Dclre1a	7288
13013	ENSMUSG00000028102	-0.0283484789483204	4.48970141492378	-0.244088519051845	0.809223196012205	0.903105448918402	-7.36948237350914	Pex11b	7289
13031	ENSMUSG00000022019	-0.0284974850147135	4.23031590091835	-0.241235236676597	0.811408401451558	0.90437384872093	-7.2949683755133	Tdrd3	7290
12445	ENSMUSG00000001576	-0.0285505967032371	4.65924500982264	-0.340677263495695	0.736291241784284	0.859292406241458	-7.36841971627208	Ergic1	7291
13222	ENSMUSG00000020143	-0.0286443777771854	9.55720320681656	-0.207431699035246	0.837411238227952	0.91987300136309	-7.51293163290159	Dock2	7292
13779	ENSMUSG00000041945	-0.0286816966077947	1.00217059304826	-0.119014302223609	0.906248098880941	0.95524692562209	-6.49440192801028	Mfsd9	7293
13813	ENSMUSG00000076778	-0.0286916002327284	0.644775928045999	-0.112147391519723	0.911633125042523	0.958557844647622	-6.53436883006779	Trav13d-1	7294
12418	ENSMUSG00000006998	-0.0286921228737	7.19893098010832	-0.345559732207245	0.732664403781895	0.856824391198492	-7.53685758519038	Psmd2	7295
12705	ENSMUSG00000004056	-0.0287160476027699	7.22276928168748	-0.295577319334578	0.770078374632911	0.880332019926674	-7.55390604927601	Akt2	7296
13009	ENSMUSG00000033487	-0.0288074926922546	6.27771940728878	-0.244584992183204	0.808843129671878	0.90303925093046	-7.54906269960829	Fndc3a	7297
12760	ENSMUSG00000023143	-0.0288347121099868	4.39193689423305	-0.285500005897483	0.777694516211339	0.885164697734022	-7.34297625525304	Nagpa	7298
13662	ENSMUSG00000033819	-0.0289198832784572	4.03922502789119	-0.138902758211641	0.890678345329575	0.946875441924078	-7.28285211744609	Ppp1r16a	7299
13860	ENSMUSG00000000325	-0.0289263522598985	0.822803062333461	-0.103247212272612	0.918619025869024	0.962625262029849	-6.43818131391861	NA	7300
13123	ENSMUSG00000076467	-0.0290299804600975	3.97162318196672	-0.224393020836574	0.824338393487152	0.912344039244639	-7.18309794974566	Trbv13-1	7301
12242	ENSMUSG00000031820	-0.0290503917245371	5.71774249258793	-0.38023640497239	0.707092351407929	0.838899633380882	-7.47421099031182	Babam1	7302
13516	ENSMUSG00000040565	-0.0291048744396907	6.74431266941478	-0.161577671652768	0.872982080147405	0.938087580057776	-7.58587205623147	Btaf1	7303
12433	ENSMUSG00000002496	-0.0291620758975846	6.12792814006033	-0.34317614468405	0.734434214371203	0.857952427372907	-7.5152247514975	Tsc2	7304
12336	ENSMUSG00000029433	-0.0291755073106108	5.32110142020237	-0.362666042031178	0.720007837344395	0.847602450069399	-7.43606154606079	Diablo	7305
12343	ENSMUSG00000026427	-0.0291873872725432	5.68625973887087	-0.361946901559154	0.720538303400764	0.847824444273518	-7.48028469469768	Eif2d	7306
12276	ENSMUSG00000020694	-0.0292025506557554	6.32732007600794	-0.375307333367398	0.7107067409788	0.840792685538871	-7.51184582534522	Tlk2	7307
13086	ENSMUSG00000039901	-0.0292127643976818	3.67429320523865	-0.231516257634623	0.818863372974899	0.908846983729744	-7.20975062514264	Armh3	7308
12207	ENSMUSG00000028630	-0.0292515724742382	6.59967176519438	-0.385327325989716	0.703366636349211	0.83687204278987	-7.51649891239112	Dyrk2	7309
13597	ENSMUSG00000074916	-0.029265940251415	2.06517991459072	-0.148136355029684	0.883464600031255	0.943696392649405	-6.81498512480345	Chst14	7310
13580	ENSMUSG00000035062	-0.0292765118894067	2.04774323764354	-0.15096273797315	0.881258510924441	0.942516081539604	-6.81569355849553	Zc4h2	7311
12575	ENSMUSG00000040760	-0.0293088791140956	6.55983905668416	-0.320238966521743	0.751540415452222	0.868021709266646	-7.54019905899393	Appl1	7312
12278	ENSMUSG00000027739	-0.0293979087969536	4.68587555414475	-0.37521841829525	0.710772004478536	0.840792685538871	-7.33379932863651	Rab33b	7313
13940	ENSMUSG00000020185	-0.029400195550422	0.852650309326268	-0.0897565871430739	0.92922060500553	0.968149215717383	-6.39940527369887	E2f7	7314
13337	ENSMUSG00000097488	-0.029459503403332	3.30148008330957	-0.19077817481727	0.850293474799154	0.925875658064357	-7.08585571665622	4732487G21Rik	7315
12801	ENSMUSG00000028096	-0.0295511326226707	5.34661132952203	-0.277855571695587	0.783487189365062	0.888913009792967	-7.41195826554209	Gpr89	7316
13154	ENSMUSG00000034854	-0.02957701480593	3.42262566473907	-0.219927559484566	0.827775269002987	0.913988749201717	-7.12350480111109	Mfsd12	7317
13027	ENSMUSG00000018858	-0.029663183370765	5.24086647905984	-0.241537039081522	0.811177189828857	0.904366313032224	-7.46752876077531	Mrpl58	7318
14080	ENSMUSG00000016346	-0.0297090191866873	-0.703536234445189	-0.0696841432481117	0.945018641840617	0.974818945603204	-5.99691649447729	Kcnq2	7319
12872	ENSMUSG00000026142	-0.0297164048579877	4.98524582405221	-0.265472870874587	0.792897337392266	0.894559801337727	-7.44436580233744	Rhbdd1	7320
13828	ENSMUSG00000085444	-0.0297473182989081	1.41435856332887	-0.108608676796139	0.914409884896506	0.960410415245541	-6.5997281421893	Gm13936	7321
13365	ENSMUSG00000055670	-0.0298479826551041	7.46283893392296	-0.187384653286358	0.8529238580107	0.926826329116143	-7.57839248006224	Zzef1	7322
12787	ENSMUSG00000044030	-0.0299730317446754	5.45645658833797	-0.279988132127868	0.781869913193416	0.888011713693883	-7.49617601416494	Irf2bp1	7323
13947	ENSMUSG00000097065	-0.0300800966018835	-0.813523041206774	-0.0890040748254597	0.929812377430783	0.968248081649198	-6.16095664308242	NA	7324
13019	ENSMUSG00000043885	-0.0301314762465781	4.37500267445245	-0.243266371439121	0.809852681949557	0.903438742464718	-7.24190945247125	Slc36a4	7325
13213	ENSMUSG00000035151	-0.030243896241795	5.56727082623538	-0.208470535089387	0.836609146192448	0.919549846769484	-7.48582504229775	Elmod2	7326
12502	ENSMUSG00000031715	-0.0303357926886711	7.32126901563505	-0.332553064263589	0.742339961246534	0.862388809760198	-7.54075391598217	Smarca5	7327
12915	ENSMUSG00000051674	-0.030364520715005	3.58413198179194	-0.259767081479773	0.797244324989487	0.896568066290926	-7.17595108141542	Dcun1d4	7328
12430	ENSMUSG00000025145	-0.0303833487851097	5.37662518177785	-0.344020663881704	0.733806987828128	0.857426604281233	-7.43523884860765	Lrrc45	7329
12934	ENSMUSG00000037058	-0.0304314308875488	6.93690158386391	-0.255243531419657	0.800695382317909	0.899105703861592	-7.56564362074697	Paip2	7330
11965	ENSMUSG00000032612	-0.0304329888959209	7.05629162800115	-0.424045908223276	0.675284223685868	0.819709825726163	-7.50656475933495	Usp4	7331
14132	ENSMUSG00000093693	-0.03049111196915	-1.44210617915438	-0.0615575835303957	0.951421578435951	0.977812553439269	-5.8930667419988	NA	7332
12956	ENSMUSG00000020654	-0.0304999610777594	5.7278816237045	-0.25173043676091	0.803378414270144	0.900571653142018	-7.52626983257795	Adcy3	7333
13008	ENSMUSG00000022554	-0.0305938876380445	4.02786954008329	-0.244668309282173	0.808779352416154	0.903037462676216	-7.28248445521501	Hgh1	7334
12160	ENSMUSG00000025139	-0.0306330798413113	6.03136265172554	-0.393057696536353	0.697723756341672	0.833366762919938	-7.49508873033304	Tollip	7335
12352	ENSMUSG00000003348	-0.030633930985319	7.80193524384291	-0.359771881025755	0.722143552867676	0.848985868980014	-7.52374008129179	Mob3a	7336
12710	ENSMUSG00000030590	-0.0307516799853715	5.36247680053958	-0.294736457838041	0.770712984644877	0.880655437352159	-7.45970612287084	Fam98c	7337
13360	ENSMUSG00000037262	-0.0307530014935731	5.00373437959334	-0.188161906600403	0.852321239441137	0.926507515640921	-7.41083359983051	Kin	7338
13041	ENSMUSG00000024091	-0.0307731731849197	5.68304194248586	-0.23968092698045	0.812599438748099	0.905006843675898	-7.52968793273239	Vapa	7339
12654	ENSMUSG00000027937	-0.0308166534021579	5.39913884995069	-0.306009159938339	0.76221905830967	0.874859301635029	-7.47383347960705	Jtb	7340
12376	ENSMUSG00000068739	-0.0308252043692434	7.11715776490981	-0.355613325301239	0.725216346065581	0.851021312460865	-7.53358975931108	Sars	7341
11841	ENSMUSG00000060733	-0.030841769244196	4.66733802683393	-0.442265631284496	0.662230939925553	0.812222798312035	-7.32999972369788	Ipmk	7342
12816	ENSMUSG00000074211	-0.030875909468397	3.43822637204991	-0.276073844219007	0.784839166607711	0.889435397613171	-7.13790816719493	Sdhaf1	7343
12723	ENSMUSG00000026667	-0.0309230393765167	7.99074527690234	-0.292697583022502	0.772252429053722	0.881568362774209	-7.54409823171802	Uhmk1	7344
12248	ENSMUSG00000020733	-0.0309601249609113	7.45295122916372	-0.379133146493964	0.707900742923875	0.83937015856406	-7.52133678193454	Slc9a3r1	7345
13535	ENSMUSG00000015476	-0.0310188149159343	4.83143879960214	-0.158609899504656	0.875294597492378	0.939168026634004	-7.41284673676252	Prrt1	7346
11552	ENSMUSG00000016921	-0.0310804903524513	8.734765449117	-0.492584614144195	0.626753023692175	0.78799869426118	-7.4499261507055	Srsf6	7347
12291	ENSMUSG00000027423	-0.0310950072682843	7.11904580596745	-0.372758026375791	0.712578820321681	0.842038466060703	-7.5275714266293	Snx5	7348
14156	ENSMUSG00000015966	-0.0311216126092964	-1.7010736934611	-0.0590460753043178	0.953401097244372	0.978185754194495	-5.85597416477537	Il17rb	7349
12585	ENSMUSG00000052087	-0.0311419632283982	6.54436297277921	-0.318746701044679	0.752657945384113	0.868556797978092	-7.54121273518821	Rgs14	7350
12113	ENSMUSG00000026778	-0.0311994659060328	8.78144927121721	-0.401242393811774	0.69176854728795	0.829447014449553	-7.48207843290612	Prkcq	7351
12270	ENSMUSG00000051675	-0.0312163861244956	4.27572473299642	-0.376298800098639	0.709979159073991	0.840402388458895	-7.29924139331964	Trim32	7352
11915	ENSMUSG00000057367	-0.0312221425282333	6.40589168201847	-0.431273120852832	0.670093657499966	0.816711403576397	-7.49235522305245	Birc2	7353
12361	ENSMUSG00000022270	-0.0312985154889942	6.40274432305324	-0.358695307133751	0.722938588151134	0.849442606124671	-7.52333429936557	Retreg1	7354
12597	ENSMUSG00000016194	-0.0313153268843918	5.97248429060273	-0.317610410625489	0.75350926209276	0.868775781744483	-7.52957424517826	Hsd11b1	7355
13521	ENSMUSG00000026578	-0.0314722657782922	2.91022035810949	-0.160938607632618	0.873479948410321	0.9382754804165	-6.95825459731899	Ccdc181	7356
12619	ENSMUSG00000024290	-0.0314818469583322	7.71579195605083	-0.311858950959663	0.757823163613452	0.872226295928503	-7.54360589119012	Rock1	7357
13020	ENSMUSG00000038982	-0.0314966107001355	2.96990203181436	-0.243170294543673	0.809926252775517	0.903438742464718	-7.01641504276952	Bloc1s5	7358
13344	ENSMUSG00000096696	-0.0316910026000361	4.97336425015281	-0.190012439474506	0.850886857284904	0.926083268684253	-7.42168097659672	Zfp960	7359
13208	ENSMUSG00000033985	-0.0318350233345179	2.99564748031153	-0.209313713300892	0.835958255548148	0.919235932150662	-7.0139096238883	Tesk2	7360
13670	ENSMUSG00000087298	-0.0318564917516992	2.92252668678799	-0.138120257145229	0.891290125686059	0.946896875938465	-6.97140555100395	Gm9392	7361
14212	ENSMUSG00000032827	-0.0318708096311426	-3.26439920556199	-0.0505283105193201	0.960116822629623	0.98113434011987	-5.66226723862535	Ppp1r9a	7362
13119	ENSMUSG00000024236	-0.0318947502046178	6.58342217776725	-0.224867340076416	0.823973539137767	0.91221828511601	-7.56974109409789	Svil	7363
13364	ENSMUSG00000025486	-0.0320485605436835	2.78396696322224	-0.187919213416145	0.852509394039195	0.926507515640921	-6.96975645454471	Sirt3	7364
11660	ENSMUSG00000029192	-0.0320596106592923	6.5158482654931	-0.471147509515699	0.641761977843899	0.799332345996461	-7.46708114600766	Tbc1d14	7365
12409	ENSMUSG00000048897	-0.0320814116295827	5.12302144868612	-0.347624813350766	0.731132304229856	0.855662848503229	-7.43705129993089	Zfp710	7366
13265	ENSMUSG00000029713	-0.0320914857311001	7.54802371588828	-0.20067531953585	0.842632228987585	0.922607651248826	-7.57494544523134	Gnb2	7367
13668	ENSMUSG00000076476	-0.0321450253139606	2.97103862788249	-0.138233262966037	0.891201770439427	0.946896875938465	-6.91823588191457	Trbv20	7368
11917	ENSMUSG00000034522	-0.0321678027863683	6.16653955955934	-0.431167974195186	0.670169054446093	0.816711403576397	-7.46795090142506	Zfp395	7369
14127	ENSMUSG00000028712	-0.0321841780375136	-1.45687270516618	-0.0623016241715144	0.95083520159721	0.977498121033868	-5.91555257632859	Cyp4a31	7370
12652	ENSMUSG00000024902	-0.0321949371822274	4.00004833834066	-0.306164429822316	0.762102272741631	0.874834099193745	-7.24640512606919	Mrpl11	7371
11882	ENSMUSG00000015757	-0.0322151062765084	6.89757510590469	-0.436408582682854	0.666415513292548	0.81453254409844	-7.49880661584402	Ppil4	7372
12310	ENSMUSG00000022412	-0.0322961192299651	5.78635754947394	-0.367592351460451	0.71637786454472	0.845126365781	-7.490595430247	Mief1	7373
12487	ENSMUSG00000032301	-0.032450349102783	6.18392663838728	-0.334126520776416	0.741167137939366	0.861993081022862	-7.52453789367715	Psma4	7374
13111	ENSMUSG00000031320	-0.0326029963724004	10.8300971692213	-0.226536339375099	0.822690038790811	0.911353071725859	-7.44921668929118	Rps4x	7375
11492	ENSMUSG00000030204	-0.0326116906893903	6.50703200999786	-0.50208750189112	0.620151363733085	0.783769440207042	-7.46185869323579	Ddx47	7376
12204	ENSMUSG00000034786	-0.0327113769522649	7.37098562851935	-0.386035796701994	0.702848749672057	0.836461425781462	-7.52188756269526	Gpsm3	7377
11449	ENSMUSG00000031921	-0.0330477832157348	5.8711338304398	-0.509701663171829	0.61488515038549	0.780028328957828	-7.42090482837049	Terf2	7378
12507	ENSMUSG00000031880	-0.033083553051922	4.14150205969415	-0.331598226241267	0.743051989008924	0.862822633266897	-7.29693330384343	Rrad	7379
12596	ENSMUSG00000023175	-0.0331314791631652	6.35269202069339	-0.317820742756505	0.753351655727555	0.868663023800176	-7.53570658398734	Bsg	7380
12820	ENSMUSG00000019297	-0.0331664398962532	4.83563674696838	-0.274422336012493	0.786092950065459	0.890578315659183	-7.4330414343597	Nop9	7381
12783	ENSMUSG00000028760	-0.033185586138897	7.90456515005422	-0.280783772487043	0.781266777359177	0.887672586588804	-7.55215754067123	Eif4g3	7382
11754	ENSMUSG00000026277	-0.0331868853885604	6.60777050828795	-0.455974608947319	0.652480468459795	0.806246922231587	-7.484442076143	Stk25	7383
12791	ENSMUSG00000029313	-0.0332148045488836	7.21637584289248	-0.279265914398576	0.782417511723265	0.888355924553328	-7.55823430461431	Aff1	7384
12638	ENSMUSG00000048218	-0.0332306090155994	4.1219973742362	-0.308226910834226	0.760551533956601	0.874050520587567	-7.35071235912896	Amigo2	7385
12633	ENSMUSG00000033953	-0.0333548207557346	7.00249901907104	-0.309452298628144	0.759630672765937	0.873337757559762	-7.54996923016247	Ppp3r1	7386
13496	ENSMUSG00000014164	-0.0333635182247844	2.78889354787095	-0.16503798660324	0.87028722628675	0.936577628526138	-7.01385941295082	Klhl3	7387
12316	ENSMUSG00000038683	-0.0333732497099257	5.99756571523782	-0.366414176617511	0.717245392009804	0.845822319683447	-7.49996319909943	Pak1ip1	7388
13994	ENSMUSG00000052125	-0.0334414917968407	-2.66388947377941	-0.0825383568420043	0.934898654369622	0.970306421042189	-6.03940779846876	F730043M19Rik	7389
13437	ENSMUSG00000027890	-0.0337412136122099	2.26349938332573	-0.174191788156136	0.863166152447537	0.932949432849937	-6.77887482920611	Gstm4	7390
12598	ENSMUSG00000061665	-0.0337708392196623	6.93552393324142	-0.316697961162242	0.754193106343836	0.869495211663587	-7.54759439360657	Cd2ap	7391
12422	ENSMUSG00000028651	-0.0337910330249667	4.91856227867127	-0.345056244694266	0.733038117109378	0.857079827153165	-7.40594991567876	Ppie	7392
11454	ENSMUSG00000044770	-0.0338017782596651	8.14104811178611	-0.50921828036111	0.615218852034057	0.780068716132066	-7.45326613890799	Scml4	7393
12735	ENSMUSG00000027652	-0.033870296630325	7.21433094471091	-0.290329930898054	0.774041311777562	0.882777857264021	-7.5546309413505	Ralgapb	7394
12761	ENSMUSG00000044098	-0.0338744998432574	6.58456902607669	-0.285468027397901	0.777718721274019	0.885164697734022	-7.54927809090179	Rsbn1	7395
12770	ENSMUSG00000029146	-0.034218044621448	6.055191648095	-0.284042871760063	0.778797677992605	0.885676200969204	-7.53620826315783	Snx17	7396
12626	ENSMUSG00000005198	-0.0342753969160139	8.9387011707752	-0.310420965705075	0.75890298969618	0.872984874255292	-7.5162076321229	Polr2a	7397
13261	ENSMUSG00000076470	-0.0343098331749543	2.97688232645158	-0.201560877381722	0.841947489891139	0.922135988475899	-7.32680757792337	Trbv13-3	7398
13449	ENSMUSG00000010538	-0.0343314994195449	1.15481264141337	-0.172761039991399	0.864278420467254	0.933361571779791	-6.63837964032869	Tsacc	7399
13819	ENSMUSG00000045136	-0.0344021498618108	0.213408301674751	-0.110909142560495	0.912604626047621	0.959162717180378	-6.45282719714539	Tubb2b	7400
11077	ENSMUSG00000042719	-0.0344089308681186	6.23943072784393	-0.574141000077186	0.571179694144682	0.7489224408917	-7.41446568395371	Naa25	7401
12970	ENSMUSG00000022013	-0.0344526949019492	4.81947045738021	-0.249911187948191	0.804768787851846	0.901168247992542	-7.54063582356563	Dnajc15	7402
13048	ENSMUSG00000066233	-0.0344597130093742	4.06431121445382	-0.238457213284813	0.81353747129183	0.90556546850418	-7.25835616479078	Tmem42	7403
12701	ENSMUSG00000057191	-0.0344752158360953	6.47876344525226	-0.297028567579523	0.768983482323751	0.879357223625712	-7.5473358863345	AB124611	7404
13044	ENSMUSG00000041571	-0.0345244252331769	6.74841395646669	-0.239314136794576	0.812880570278801	0.905111729740057	-7.56940473005521	Selenow	7405
12694	ENSMUSG00000078894	-0.0345290059227219	4.03021688774627	-0.298642288858625	0.767766587436195	0.878449812188695	-7.23661156723119	2210418O10Rik	7406
12511	ENSMUSG00000055681	-0.0345505670116388	5.8240630409594	-0.331168021979042	0.743372871021093	0.862980383559297	-7.50076502027694	Cope	7407
12860	ENSMUSG00000031907	-0.034660987208893	3.12016458212821	-0.266880407397465	0.791826043103354	0.893999075539844	-6.99545914492196	Zfp90	7408
12990	ENSMUSG00000054280	-0.0347055413630466	6.92928468317083	-0.247243571673537	0.806808718489692	0.902081401066372	-7.56773152970562	Prr14l	7409
12924	ENSMUSG00000031532	-0.0347619501222134	8.8884702294867	-0.256984368118647	0.799366788362549	0.898328941053672	-7.51841130631067	Saraf	7410
12512	ENSMUSG00000022635	-0.0347721479247847	4.93336638167522	-0.330839707758635	0.743617786881759	0.863069721464254	-7.39730145843508	Zcrb1	7411
13015	ENSMUSG00000015355	-0.0348318568940664	6.96299981877566	-0.244020195276937	0.809275503833173	0.903105448918402	-7.56782659048723	Cd48	7412
13468	ENSMUSG00000085840	-0.034858742171521	3.10632736671391	-0.16982361195596	0.866562879848167	0.934508410076833	-7.00747206101199	Gm11261	7413
13435	ENSMUSG00000041716	-0.0349044856421838	2.4577457639853	-0.174761082594733	0.862723661247766	0.932653402006889	-6.96324275063089	Gm20604	7414
11804	ENSMUSG00000017264	-0.0349085615634479	6.61461799660914	-0.447216455021265	0.658702536165412	0.810224330427275	-7.49017116679837	Exosc10	7415
13757	ENSMUSG00000058297	-0.0349267188820128	2.79703635728013	-0.122965630267561	0.903151528994676	0.953465363131855	-6.78388498911803	Spock2	7416
12066	ENSMUSG00000009575	-0.034928123597064	6.7028756636252	-0.407945987381473	0.686906024068061	0.826659636952617	-7.51079689267451	Cbx5	7417
12573	ENSMUSG00000024953	-0.0349835877212206	5.35910250374624	-0.32078428127244	0.751132177360643	0.867667405193938	-7.47666379921875	Prdx5	7418
11308	ENSMUSG00000063884	-0.0350611685956919	5.67433813749884	-0.536879724910784	0.596260793668209	0.765837616487183	-7.39266331914047	Ptcd3	7419
11410	ENSMUSG00000031311	-0.0350622227797057	8.12965304704792	-0.515877339613241	0.61062926678237	0.777281285779767	-7.44531019584767	Nono	7420
13735	ENSMUSG00000035692	-0.0351109329365729	2.58001573449141	-0.126319601797542	0.900524320812631	0.952227975994821	-7.01175664332594	Isg15	7421
12670	ENSMUSG00000042642	-0.0351632858217874	5.18494020923511	-0.302098256227156	0.765162519083848	0.877128684070546	-7.44317604053887	Flad1	7422
12452	ENSMUSG00000036097	-0.0352182165954575	6.41996703065364	-0.338385624450674	0.737995699707326	0.860797425517925	-7.52866032580823	Slf2	7423
12392	ENSMUSG00000018841	-0.0352279758207121	4.98114528570032	-0.351479381320449	0.728275622990079	0.853509298945915	-7.39378826678547	Rad51d	7424
12628	ENSMUSG00000020079	-0.035272966530048	4.4947782696908	-0.310229780758385	0.759046593892625	0.87301177777134	-7.32198479510891	Supv3l1	7425
14055	ENSMUSG00000099329	-0.0352853013851681	0.686018802403868	-0.0737955807243764	0.941780640305552	0.973206831718095	-6.52873588405557	Gm28052	7426
12648	ENSMUSG00000004996	-0.0356209650859292	5.4435396420846	-0.306833238280129	0.761599297230503	0.8745082453697	-7.48912928727182	Mri1	7427
11460	ENSMUSG00000001785	-0.0356975109856528	5.38184880616778	-0.508483826593618	0.615726041633283	0.780349478942566	-7.400820875505	Pwp1	7428
13012	ENSMUSG00000020719	-0.0357436148820156	11.3371225381362	-0.244269912536099	0.8090843278441	0.903100274946795	-7.44275654812682	Ddx5	7429
12525	ENSMUSG00000034543	-0.0357518493412954	6.37720254241044	-0.329841102025598	0.744362896265397	0.863142907165877	-7.52855376364629	Morc2a	7430
12777	ENSMUSG00000022571	-0.0357700393200679	3.55846098468218	-0.282715482023467	0.77980302598897	0.886425541947547	-7.17366686515748	Pycrl	7431
13624	ENSMUSG00000093164	-0.0358151588680375	2.09201123125211	-0.14361025366925	0.886999372501125	0.945594457296414	-6.78487306837663	NA	7432
