Gene.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	rank
2906	ENSMUSG00000096488	1.82170162443341	-0.109071467874463	4.13076798185701	0.000360654296657432	0.00190404618696432	0.174992455126831	Gm10409	177
4517	ENSMUSG00000086166	1.81729645000393	-1.6673121133698	3.13860669991374	0.00435560040456831	0.014789565582887	-1.98068702117551	Gm14342	178
1665	ENSMUSG00000031373	1.81530652012499	2.66604636465089	5.31862705898689	1.69757386072237e-05	0.000156421490517733	2.92881560704352	Car5b	179
100	ENSMUSG00000032204	1.80656837479828	4.49825675957994	11.6060485593755	1.70308521069539e-11	2.60714049554948e-09	16.3515569164506	Aqp9	180
55	ENSMUSG00000000303	1.80562262232539	3.09972874195192	13.2300074238788	1.0320555584139e-12	2.86024142106893e-10	19.0811916208322	Cdh1	181
5663	ENSMUSG00000027983	1.80556068836705	-1.43235645191244	2.64737174242405	0.0139138800942703	0.0376901683138354	-2.88625984652018	Cyp2u1	182
14	ENSMUSG00000015133	1.80143389968505	5.69906593915372	16.4349275948374	8.23601927188616e-15	9.02550054780553e-12	23.9420826724035	Lrrk1	183
1983	ENSMUSG00000045064	1.80046142524417	-0.438823239780059	4.92236763473415	4.69406010427438e-05	0.00036316828098728	1.89874403711403	Zc2hc1c	184
2445	ENSMUSG00000097122	1.79596249770277	0.975707756144012	4.48998558631998	0.000143106029016303	0.000897968383299847	1.05896561965107	NA	185
5893	ENSMUSG00000090516	1.79594102278354	-1.9279119505269	2.56334801696566	0.0168476804623293	0.043861719608528	-3.01645593325009	Rps11-ps1	186
2077	ENSMUSG00000089672	1.79131834010806	3.40431372569857	4.8180679460714	6.14094152002882e-05	0.000453607726530006	1.5198761693905	NA	187
1596	ENSMUSG00000079457	1.79105824450769	3.54124559968943	5.40171676826271	1.37296368091873e-05	0.000131980004966511	3.14158773116265	Gm7609	188
465	ENSMUSG00000050777	1.7869689632914	2.42980259131984	8.05169125559126	2.27410067466099e-08	7.50306506465568e-07	9.3575443835976	Tmem37	189
3229	ENSMUSG00000009092	1.78611752889803	0.541570077317199	3.89672400405809	0.000656170422041463	0.00311767315421496	-0.307299804920829	Derl3	190
2409	ENSMUSG00000091831	1.78053979990156	0.726552757538291	4.52490491804692	0.000130783797934419	0.000832912008264778	1.13552574410053	Gm4707	191
4780	ENSMUSG00000054598	1.78019470761555	-2.03118025942914	3.0208853197755	0.0057876785786839	0.0185762687770227	-2.24876598035832	9130230L23Rik	192
3364	ENSMUSG00000029816	1.77821071192718	-1.60303314146431	3.81487312006077	0.000808053517584133	0.00368524288548626	-0.49523138459011	Gpnmb	193
974	ENSMUSG00000020669	1.77745198611462	0.15728298964486	6.41968474790744	1.06779211484798e-06	1.68193702525644e-05	5.33585501680821	Sh3yl1	194
414	ENSMUSG00000024548	1.7764169464991	4.98595391791553	8.31896893707818	1.25125245965902e-08	4.63688773818568e-07	9.79377526238094	Setbp1	195
322	ENSMUSG00000051537	1.77620981926451	2.37382292169333	8.94523044786157	3.20273447533034e-09	1.52597367455025e-07	11.2469949543433	Gm5124	196
1531	ENSMUSG00000024064	1.77372356375926	-0.127504353212162	5.48414071787025	1.11281184451969e-05	0.000111513777391386	3.34074110905321	Galnt14	197
5497	ENSMUSG00000081339	1.77203811163911	-2.51031162958476	2.71141748860279	0.0120066974207485	0.0335104151044432	-2.81068667621997	Gm16044	198
1773	ENSMUSG00000025597	1.75796481334815	0.25052037767322	5.19919858719154	2.30472137675926e-05	0.000199430543498254	2.7467796631501	Klhl4	199
1529	ENSMUSG00000052271	1.75694668685192	1.12500868980335	5.48811716606453	1.10160335400547e-05	0.000110534981407141	3.40603896191436	Bhlha15	200
3581	ENSMUSG00000034818	1.75650880548342	-1.0704126801695	3.67206986645459	0.00115995741043728	0.00496958017060282	-0.90386562150596	Celf5	201
324	ENSMUSG00000038151	1.75066002760798	3.93112661433916	8.93148051623675	3.29817159778962e-09	1.5617453288052e-07	11.1853110960583	Prdm1	202
3231	ENSMUSG00000074158	1.74410478035277	1.20879069980682	3.89504081202911	0.000658990226404583	0.00312913279278834	-0.312624016035028	Zfp976	203
1427	ENSMUSG00000031586	1.73996790464125	1.14156115608341	5.62107733048494	7.85797144630943e-06	8.44828296631249e-05	3.7389168381501	Rbpms	204
1866	ENSMUSG00000022586	1.73758787614873	4.13205167916216	5.07040194391053	3.20759679472196e-05	0.000263724276659294	2.34875694469835	Ly6i	205
5532	ENSMUSG00000001497	1.73707254788749	-1.93135844920429	2.69646252577663	0.0124286907862021	0.0344687227118425	-2.78288461853709	Pax9	206
789	ENSMUSG00000033147	1.73677817408622	2.19992279996684	6.88424348810642	3.45061599910639e-07	6.70967688951713e-06	6.71301406044929	Slc22a15	207
5245	ENSMUSG00000040841	1.73542148005821	-1.11184618858305	2.82118375494997	0.00929793020817139	0.0271971106298886	-2.55783078368422	Six5	208
1223	ENSMUSG00000097089	1.73462036847261	-0.0247276670820002	5.93453679352312	3.56373117997349e-06	4.47054487024966e-05	4.2529907706687	Gm26879	209
591	ENSMUSG00000084760	1.73443663069479	0.821128420302451	7.50662906177776	7.91920746857891e-08	2.05478098575294e-06	7.96831168964151	Gm15472	210
742	ENSMUSG00000099241	1.73297581099125	3.3106061790628	7.01063008248178	2.54902707829058e-07	5.27050854920945e-06	6.91911559138139	Gvin-ps2	211
4341	ENSMUSG00000025380	1.72822270258608	-1.70500391999598	3.23662937600533	0.00342923956331625	0.0121175997801852	-1.80281553869724	Fscn2	212
5946	ENSMUSG00000086188	1.72764499282407	-2.02563981585834	2.54191431123028	0.0176833920982825	0.0456270772909267	-3.05226762410704	Gm15169	213
4842	ENSMUSG00000047787	1.72627340098795	-1.69574375301667	2.99033724435547	0.00622728577702796	0.0197277750187203	-2.23767684422104	Flrt1	214
475	ENSMUSG00000027456	1.7242430682733	2.37965748374642	8.00060047734364	2.55197609466502e-08	8.2426141567054e-07	9.2475862968974	Sdcbp2	215
226	ENSMUSG00000033249	1.7213740844511	2.37176803575661	9.73540474878093	6.17429806297868e-10	4.19141950806279e-08	12.8461153462812	Hsf4	216
975	ENSMUSG00000043542	1.71928874225675	-0.411518386502951	6.41689964203867	1.07512887882737e-06	1.69175664194559e-05	5.49119722511338	Zc2hc1a	217
1256	ENSMUSG00000047293	1.71769476535827	4.79162461238043	5.85935542974056	4.30453656334186e-06	5.25797770340692e-05	3.89069466319653	Gpr15	218
1314	ENSMUSG00000024936	1.71436645413688	0.197195750668139	5.7709606247101	5.37832901576827e-06	6.27962890105912e-05	4.01637030967305	Kcnk7	219
4710	ENSMUSG00000027223	1.71422939420554	-0.35999031672214	3.05496486741513	0.00533229387976864	0.017369013312826	-2.10735688862017	Mapk8ip1	220
534	ENSMUSG00000022679	1.7128022647461	2.06962209428037	7.74372824693194	4.58013837891085e-08	1.31588919492978e-06	8.63199250591878	Mpv17l	221
1720	ENSMUSG00000037003	1.70543498136466	0.276579536111871	5.25547346238072	1.995283961874e-05	0.0001779746892039	2.79262126391343	Tns2	222
61	ENSMUSG00000023243	1.70445914415183	4.35021614323092	12.9645570932833	1.60267910708536e-12	4.03086932145961e-10	18.742177297486	Kcnk5	223
4229	ENSMUSG00000023084	1.70056492587392	0.134504313087699	3.29633560361802	0.0029614954657442	0.0107437369201815	-1.61549629147112	Lrrc71	224
515	ENSMUSG00000032507	1.69649495510967	2.07464789286449	7.83440077435204	3.72208347585474e-08	1.10881950847696e-06	8.84513022433282	Fbxl2	225
4513	ENSMUSG00000085847	1.693680862979	-1.50065946790995	3.13998060778359	0.00434109026610249	0.0147546232346816	-1.94333495371829	Gm14540	226
4968	ENSMUSG00000089652	1.69260445587117	-0.316025466724315	2.93404336509923	0.00712218401840773	0.0219944740761698	-2.34481179294944	Gm16025	227
218	ENSMUSG00000018537	1.692163252133	3.72526962084683	9.80881948182716	5.32017079405866e-10	3.72561058821926e-08	13.020912582395	Pcgf2	228
4687	ENSMUSG00000006931	1.68983985324688	-0.583396046630427	3.06503786902414	0.0052044006272564	0.0170356122089541	-2.11574630566444	P3h4	229
3184	ENSMUSG00000042942	1.68776916591944	-1.22287313924666	3.93162706508885	0.00060030756634947	0.0028916567213506	-0.307690614097881	Greb1l	230
119	ENSMUSG00000052673	1.68757676753489	1.872283391968	11.2006525979475	3.58184255150604e-11	4.61786793489124e-09	15.2927929353636	Gm9887	231
1926	ENSMUSG00000026475	1.68687619892939	2.09708711138265	4.98193629971904	4.02684095159927e-05	0.000320767361783157	2.08612761258016	Rgs16	232
1580	ENSMUSG00000000127	1.68411091131543	0.663685624401363	5.42341301395034	1.29904299543989e-05	0.000126138719215435	3.20654304826515	Fer	233
56	ENSMUSG00000018925	1.68314240355953	4.73139203093916	13.2230035890431	1.04401981214874e-12	2.86024142106893e-10	19.1607026489756	Heatr9	234
288	ENSMUSG00000029822	1.68220641105154	5.3746126100268	9.18014910146273	1.94673649195488e-09	1.03450384374285e-07	11.479142958326	Osbpl3	235
232	ENSMUSG00000044320	1.67270926601904	2.6865810386149	9.6808330170245	6.8999296035397e-10	4.5628758610994e-08	12.7134750696023	1700001O22Rik	236
350	ENSMUSG00000052736	1.66930637780581	4.56157259173629	8.7691544216132	4.67345713670144e-09	2.04857655403639e-07	10.6921492099772	Klrc2	237
4600	ENSMUSG00000044393	1.66346923442829	0.466554272794732	3.1007486854265	0.00477426841935943	0.0159219453095381	-2.19419159526978	Dsg2	238
1110	ENSMUSG00000064125	1.66289095825675	0.587174053031697	6.14135835096188	2.12559385874408e-06	2.93791540368033e-05	4.91126324052595	Prr36	239
10	ENSMUSG00000034612	1.66183798831619	5.62582921576884	18.2930198058994	7.08562111451088e-16	1.03945037446281e-12	26.4033843874806	Chst11	240
5070	ENSMUSG00000097160	1.66161531245315	-0.134354512836384	2.89190519536942	0.00787084300570258	0.0238174503734692	-2.4835497774548	A630072L19Rik	241
4835	ENSMUSG00000074213	1.65406128683327	-0.600067712135697	2.99441348274115	0.00616683388987501	0.0195680590565589	-2.23239727970908	Gm10642	242
2107	ENSMUSG00000042622	1.63811141007873	0.288458320450679	4.78986846671084	6.60391154872084e-05	0.000480860042622094	1.74849011950163	Maff	243
1012	ENSMUSG00000039899	1.63763961959442	4.64494276092102	6.32360107879438	1.35299412263368e-06	2.05114978551838e-05	4.99984419883071	Fgl2	244
782	ENSMUSG00000097667	1.63699314579788	1.19465304272776	6.90634174123128	3.27219181299578e-07	6.41968884846309e-06	6.72968895240604	NA	245
2912	ENSMUSG00000086127	1.63516299356907	-0.0586255661435369	4.12693016383646	0.00036422250897369	0.0019189222983085	0.215891869531254	Gm11934	246
334	ENSMUSG00000032656	1.63470040081991	2.65575511344439	8.86449172482439	3.80676470161331e-09	1.74860431293867e-07	11.0846737422362	Marchf3	247
1975	ENSMUSG00000019590	1.62559093443605	-0.25643294975552	4.93184539773565	4.58090686065626e-05	0.000355849483828802	1.99008299065707	Cyb561	248
935	ENSMUSG00000074634	1.62212168912552	1.61955817957898	6.49693937427516	8.83381190739851e-07	1.44950098698725e-05	5.83078736375215	Tmem267	249
348	ENSMUSG00000033470	1.61575061102361	3.04346700042188	8.77712299078154	4.59380521779103e-09	2.02523447273994e-07	10.9000488766647	Cysltr2	250
2864	ENSMUSG00000055657	1.61374973929306	1.05332097469117	4.16544335573457	0.000329946066203974	0.00176746946497953	0.297770731285478	NA	251
17	ENSMUSG00000020593	1.60993661139906	6.37808677691591	15.9994318833755	1.51388880559315e-14	1.36624012090647e-11	23.2980881594376	Lpin1	252
5767	ENSMUSG00000096351	1.60870942851345	-0.763226631995795	2.60956182071157	0.0151694118791221	0.0403553176780808	-2.93531420084376	Samd11	253
5793	ENSMUSG00000054383	1.60475267189873	-1.10612561435437	2.60163481648533	0.0154457265239728	0.0409003311906223	-2.95169467822515	Pnma1	254
1811	ENSMUSG00000091462	1.60461859376759	0.157603528120615	5.13454185544774	2.72047769757901e-05	0.000230466973143331	2.50938042321734	Gm17084	255
304	ENSMUSG00000025555	1.59828335916663	3.95495256714974	9.0358479993446	2.64087237397917e-09	1.33115776212931e-07	11.452678660537	Farp1	256
884	ENSMUSG00000074892	1.59194504884288	1.84629523985399	6.64537208259538	6.1486343929572e-07	1.06710801874151e-05	6.17786236513404	B3galt5	257
129	ENSMUSG00000042064	1.5914774198647	3.40177388838691	10.9721434955987	5.49102201525528e-11	6.53048525256174e-09	15.2518923466839	Myo3b	258
468	ENSMUSG00000032198	1.58843426938527	3.0644135747851	8.02457224577711	2.41749997638193e-08	7.92506082001103e-07	9.2970123078783	Dock6	259
435	ENSMUSG00000030847	1.58837930201141	3.50177530925717	8.1948114425046	1.64952877408552e-08	5.81771734529196e-07	9.61127779532363	Bag3	260
1027	ENSMUSG00000025888	1.58833651459803	4.40042576834065	6.30410717818773	1.41973675570642e-06	2.12089594021887e-05	5.02671091055356	Casp1	261
4886	ENSMUSG00000035202	1.5799054193041	11.4957902182135	2.97159480715041	0.00651259744778446	0.0204495026696499	-3.76038217041406	Lars2	262
774	ENSMUSG00000024867	1.57972196848984	1.37544297335852	6.91975784420762	3.16849298573945e-07	6.28049346088044e-06	6.7546931173152	Pip5k1b	263
1590	ENSMUSG00000078960	1.57483864652984	0.775794073790479	5.40635700273516	1.35680480255484e-05	0.000130918863401235	3.20755988131363	NA	264
1424	ENSMUSG00000085133	1.57050183028189	1.70139053558489	5.62405515491677	7.79886241983836e-06	8.40239798069944e-05	3.75113355617646	B930095G15Rik	265
1275	ENSMUSG00000026826	1.56913337396653	3.06661729375404	5.83053637320153	4.62835754486656e-06	5.56643676591986e-05	4.07802151882358	Nr4a2	266
6990	ENSMUSG00000053046	1.56169435054061	-2.32328782490505	2.15446858544737	0.0411519844523485	0.0903224242443391	-3.66123906559469	Brsk2	267
6381	ENSMUSG00000096944	1.55619716059178	-2.09902299071111	2.37770960401858	0.0254804797113511	0.06126336306716	-3.32386908904894	NA	268
92	ENSMUSG00000078202	1.55331601678348	4.16498637356768	11.9719610340035	8.8419196739657e-12	1.47448621345632e-09	17.0549677606828	Nrarp	269
6374	ENSMUSG00000093575	1.5478822920142	-0.582030523178891	2.37939925465852	0.0253862153512956	0.0610972546996431	-3.43479761051922	Gm20695	270
2887	ENSMUSG00000084821	1.54180072036577	-0.382398038957804	4.1446710597835	0.00034801559718893	0.0018494129865163	0.175153356779177	Gm15880	271
16	ENSMUSG00000053560	1.53953205012815	6.95788418607576	16.0611388919121	1.38762211936907e-14	1.33055615971002e-11	23.4027855864499	Ier2	272
3389	ENSMUSG00000097136	1.53923160326847	-0.338231536489754	3.79927447354782	0.000840695671754546	0.00380582856183483	-0.534107489347221	NA	273
3820	ENSMUSG00000023902	1.53297293029382	-0.190509174925756	3.5272629310176	0.00166909292057976	0.00670270329494731	-1.14329106202705	Zscan10	274
4155	ENSMUSG00000008307	1.52916137585258	0.238189528692741	3.33736880588698	0.00267648441743204	0.00988270130739888	-1.53661146176916	1700109H08Rik	275
471	ENSMUSG00000039470	1.52857908272553	3.18860352314267	8.01257003419273	2.48389601188028e-08	8.09085618137308e-07	9.19866010586093	Zdhhc2	276
2065	ENSMUSG00000003518	1.52267818025371	2.60253440062144	4.83218372882467	5.92156295982206e-05	0.000439732865385809	1.69216459893528	Dusp3	277
3279	ENSMUSG00000089844	1.52209219971978	2.00210095987132	3.86491749147007	0.000711522231502017	0.00332911682699114	-0.440368774621567	A530032D15Rik	278
1875	ENSMUSG00000064220	1.52092460060913	1.00306224028305	5.06034007027229	3.29161208359463e-05	0.000269332867128047	2.41294848973581	H2ac18	279
143	ENSMUSG00000090069	1.51233278903663	3.00166132294555	10.6196358835681	1.07410729628609e-10	1.15237441535812e-08	14.5186910212922	E430024P14Rik	280
2658	ENSMUSG00000029657	1.50993596505545	7.05932765881606	4.31711424929096	0.000223405185969472	0.00128949675061838	-0.435709950912918	Hsph1	281
4091	ENSMUSG00000066191	1.5095898528736	-0.0643045617183603	3.36400302180336	0.00250590958668253	0.009397620356608	-1.49258234209135	Anks6	282
4730	ENSMUSG00000085081	1.50760977257552	-0.631281232188482	3.04211899124913	0.00549976482445138	0.0178372468489831	-2.13236187705822	Rptoros	283
1030	ENSMUSG00000063765	1.50208929306533	1.03447537196823	6.29653994927272	1.44653955103055e-06	2.15464172736998e-05	5.27346518854802	Chadl	284
2013	ENSMUSG00000087371	1.49849676957673	0.523033441732635	4.89570922687239	5.0276110512923e-05	0.00038317739070505	2.02251177564644	Gm15541	285
378	ENSMUSG00000046798	1.49631920992455	1.95219435626237	8.5761894197848	7.10458476872173e-09	2.88196939586789e-07	10.4321293243018	Cldn12	286
2793	ENSMUSG00000071073	1.49387296310092	-1.29376339103775	4.21469888523107	0.000290734131853179	0.00159700789505602	0.253787284445718	Lrrc73	287
3701	ENSMUSG00000047496	1.48910277320206	-0.989269433495137	3.5987127494945	0.001395284344983	0.00578396444764366	-0.973660460135103	Rnf152	288
303	ENSMUSG00000020644	1.48867557826991	6.16200009892976	9.03815048659868	2.62799726990275e-09	1.33065129091908e-07	11.0852269406261	Id2	289
3960	ENSMUSG00000056671	1.48602005054919	2.17741635448716	3.44369910758845	0.0020561621597693	0.00796423584504712	-1.31553214251255	Prelid2	290
7550	ENSMUSG00000054083	1.48527994547693	-2.70267515265206	1.96010838866846	0.0613517936757991	0.124670095175379	-3.9248321126141	Capn12	291
2663	ENSMUSG00000017314	1.48316350370955	0.505894050778029	4.31421643785406	0.000225077815962278	0.0012967119235799	0.649509016493334	Mpp2	292
3135	ENSMUSG00000037982	1.48132029052389	0.0392502377418599	3.96270602686347	0.000554530934495497	0.00271375234355021	-0.160515032362733	Gm9725	293
6959	ENSMUSG00000084843	1.47936720633284	-2.288231988984	2.16714351824611	0.0400699353948766	0.0883392655307079	-3.64326400568282	B230312C02Rik	294
4269	ENSMUSG00000021139	1.47931003899127	0.722413349387355	3.27294617580688	0.00313687407565976	0.0112714620754402	-1.81531439418668	Gm20498	295
1306	ENSMUSG00000038718	1.47803369839968	2.05832384897609	5.78642622067386	5.17253509450424e-06	6.0763425283219e-05	4.1478287422885	Pbx3	296
3918	ENSMUSG00000086407	1.47518745161784	-1.28381762397947	3.47133969055471	0.00191933807254487	0.00751569288131278	-1.26153621878919	Gm14123	297
1395	ENSMUSG00000032578	1.47329410202183	4.42553062944054	5.66280224243972	7.06953328683874e-06	7.77496628578351e-05	3.36908075238401	Cish	298
6553	ENSMUSG00000048583	1.46839677451337	0.127430958659947	2.31451841600632	0.0292449601705473	0.0684688202253222	-3.46215899445212	Igf2	299
157	ENSMUSG00000034177	1.46389902694052	4.30307727312892	10.4747415223952	1.42125967465711e-10	1.38885133303117e-08	14.2387954289495	Rnf43	300
5206	ENSMUSG00000034282	1.46374129096713	-1.3477508444917	2.84187657678155	0.0088568094193743	0.0261008778547907	-2.51867963976626	Evpl	301
3611	ENSMUSG00000047205	1.45716827508887	-0.0318835814050039	3.64961476289872	0.00122752804507317	0.00521537947037178	-0.860530518796627	Dusp18	302
6153	ENSMUSG00000031802	1.45697981327704	-0.892022930350559	2.46032056418161	0.0212297629806942	0.0529307343889162	-3.24296791573826	Phxr4	303
3313	ENSMUSG00000063886	1.45679513507962	0.130465178871343	3.84101987015328	0.000756112626128852	0.0035014427739417	-0.440320888761478	NA	304
731	ENSMUSG00000032238	1.45677453436525	5.133126141521	7.03175234654619	2.42369394192637e-07	5.08677324993629e-06	6.68339638919426	Rora	305
2987	ENSMUSG00000099250	1.45503401586688	3.00834425783463	4.0664398245919	0.000425310328257731	0.00218377210713859	-0.261120235924458	NA	306
2988	ENSMUSG00000099021	1.45503401586688	3.00834425783463	4.0664398245919	0.000425310328257731	0.00218377210713859	-0.261120235924458	NA	307
945	ENSMUSG00000040680	1.45200803003266	0.395675547582607	6.48094907332504	9.18685231375485e-07	1.49147818198547e-05	5.79121691756171	Kremen2	308
3973	ENSMUSG00000020135	1.45185330997287	-0.641118196203495	3.43296689805413	0.00211180653689222	0.00815487940825584	-1.3296452467142	Apc2	309
3863	ENSMUSG00000097585	1.45141986943663	-0.0895057782892992	3.50164307042634	0.00177951711514497	0.00706739621552011	-1.18038911399587	E230029C05Rik	310
238	ENSMUSG00000056749	1.44915049367456	2.44049144620052	9.57820427552892	8.51221028833889e-10	5.46740481007275e-08	12.5438810566199	Nfil3	311
1688	ENSMUSG00000035678	1.4464849036046	0.738249143263608	5.2904272286496	1.82453348900093e-05	0.000165829341162632	2.96260218534853	Tnfsf9	312
8325	ENSMUSG00000023047	1.44476902546509	-2.79247003246436	1.71699873847763	0.0984895465361853	0.181504699454433	-4.24886778560931	Amhr2	313
5187	ENSMUSG00000096924	1.44392148607051	-0.891476969068551	2.84905042078632	0.00870856388241141	0.0257557008918653	-2.50065653749824	NA	314
