Gene.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	rank
4509	ENSMUSG00000038024	0.169975532462073	5.74056461828068	2.07749437371776	0.0491095736091357	0.172335503042216	-5.0087163490003	Dennd4c	3286
8302	ENSMUSG00000051107	0.169851769692875	2.62796498414634	1.2061281053038	0.240031570389376	0.45748247871249	-5.87250330404362	NA	3287
5246	ENSMUSG00000045211	0.169847145756118	3.35536981673697	1.87309807304601	0.0738223163687776	0.222622321473275	-5.07561079233717	Nudt18	3288
6864	ENSMUSG00000030688	0.169477152173775	3.98846432455722	1.49336748790668	0.14893623532134	0.343330135706521	-5.87772628140211	Stard10	3289
3190	ENSMUSG00000015755	0.169309288875548	7.8089396094302	2.5303345159096	0.0186988317993888	0.0927497227466236	-4.04059386721264	Tab2	3290
6023	ENSMUSG00000026946	0.169228773254958	4.5679817843675	1.68053104825622	0.106389672857016	0.279495897993784	-5.60056425214634	Nmi	3291
4218	ENSMUSG00000028890	0.16918180575155	5.15733203935986	2.16729890035608	0.0408145583586873	0.153107813397228	-4.83480929065863	Mtf1	3292
3862	ENSMUSG00000000441	0.169166218569129	7.41138106329523	2.28514563629864	0.0318537485196975	0.130504987126041	-4.55319366928866	Raf1	3293
5984	ENSMUSG00000004642	0.169073951028126	5.5177622524519	1.68968741945699	0.104602141147579	0.276590855511054	-5.66373256081447	Slbp	3294
10497	ENSMUSG00000017861	0.16903169093662	1.56089256950268	0.812438721779819	0.424871373877719	0.640331879950046	-5.93183936856379	Mybl2	3295
11667	ENSMUSG00000087150	0.169018008629648	4.32976337133443	0.627459872219118	0.53653926730009	0.727655885171893	-6.65740139952633	BC064078	3296
9535	ENSMUSG00000036112	0.169007319785084	6.24404205742757	0.977794754648999	0.338351290096828	0.561482167089891	-6.571367653878	Metap2	3297
13582	ENSMUSG00000033350	0.168975720967875	0.499277358918349	0.341560919934981	0.735782950700539	0.857126121651099	-5.73409328124342	Chst2	3298
8846	ENSMUSG00000042564	0.168963385466086	1.62252908149754	1.09427437179471	0.285164998231481	0.510079783745956	-5.70726091935565	Fam227a	3299
6055	ENSMUSG00000001175	0.168963034821678	8.96032150806093	1.6741088522057	0.107658777916234	0.281335234181432	-5.5003837013272	Calm1	3300
10456	ENSMUSG00000026162	0.168694569550778	0.979696786759509	0.818375180858764	0.421543039559899	0.637918469295742	-5.83598338792895	Nhej1	3301
5869	ENSMUSG00000029647	0.168625489023873	6.97960101037995	1.71478410629543	0.0998325959697838	0.269151672521705	-5.57508929626719	Pan3	3302
7690	ENSMUSG00000072847	0.168508680242476	3.10701740386521	1.3239550463982	0.198528904768497	0.408494520175803	-5.83409583660926	A530017D24Rik	3303
13692	ENSMUSG00000034528	0.168456474889601	-1.86263852367019	0.326567091591278	0.746949083597602	0.863175988648971	-5.47166636459186	Hsd17b13	3304
3191	ENSMUSG00000010095	0.168357014553155	6.31020691745939	2.52907118170737	0.018751243721637	0.0929805482317339	-4.12302625439615	Slc3a2	3305
9524	ENSMUSG00000032724	0.168342441188412	4.92759401689002	0.979920715748843	0.337323116757115	0.560422477577471	-6.52615530731016	Abtb2	3306
14027	ENSMUSG00000001558	0.168338236322005	-2.55045243781388	0.277228048263584	0.784081953858764	0.884425014272182	-5.36819655773858	Klhl10	3307
9469	ENSMUSG00000067017	0.168249944902867	4.64680144739351	0.987557638337891	0.333647367234892	0.557391638754752	-5.8939703783753	Capza1-ps1	3308
6003	ENSMUSG00000061119	0.168240860421033	6.20579235369926	1.68469253903109	0.105574079260788	0.278263525894683	-5.66407815316969	Prcp	3309
3509	ENSMUSG00000029397	0.168214964486658	6.01021425856286	2.40882337466526	0.0244144320745238	0.110091068314389	-4.38053284397557	Rchy1	3310
5440	ENSMUSG00000065990	0.16796347294736	4.63228985074023	1.82222386718723	0.0814532028181424	0.236918019888137	-5.38871571790164	Aurkaip1	3311
9472	ENSMUSG00000022452	0.167788572747052	4.98532309219475	0.987312997243471	0.333764687466719	0.557391638754752	-6.53202745699331	Smdt1	3312
6008	ENSMUSG00000024369	0.167608786454928	3.54908635735649	1.684124658635	0.105685063368288	0.278263525894683	-5.40627754180314	Nelfe	3313
9251	ENSMUSG00000029449	0.167516316986285	6.19889214660573	1.02385189504407	0.316556097117464	0.541430742149972	-6.51457131333665	Rhof	3314
10846	ENSMUSG00000002731	0.16750701447716	2.60786361870335	0.757097157536505	0.456679726000398	0.666240393186824	-6.20097424232066	Prkra	3315
3825	ENSMUSG00000078427	0.16743821433429	4.98393592611951	2.29617411690246	0.0311144869036991	0.128702619248454	-4.56525153008932	Sarnp	3316
10480	ENSMUSG00000038740	0.167357353245429	5.3923967121768	0.815182542890016	0.423330992816406	0.639157089631105	-6.71925818335838	Mvb12b	3317
9885	ENSMUSG00000062101	0.167300884104531	2.43852995037601	0.913997322081349	0.370202881412456	0.592586767080353	-6.05815660799064	Zfp119b	3318
7551	ENSMUSG00000031706	0.167162077456943	5.86898869499579	1.34929452180221	0.19037877071058	0.39885689348808	-6.15082579096609	Rfx1	3319
8459	ENSMUSG00000038351	0.167008660923357	3.09103703740177	1.16984883089949	0.254044507325644	0.475129364410141	-6.00056302956936	Sgsm2	3320
10659	ENSMUSG00000041429	0.1669895523091	0.47908091557998	0.786893902025207	0.439379138534187	0.652246562437981	-5.70049448583651	Nthl1	3321
5995	ENSMUSG00000024283	0.166867269483745	6.58726527447229	1.6864184568543	0.105237378121181	0.277741254647313	-5.64454681713384	Wac	3322
8022	ENSMUSG00000049858	0.166633741058187	3.39959921064761	1.25747012924146	0.221204755044375	0.436315487293337	-5.99704515939054	Suox	3323
3433	ENSMUSG00000021774	0.166479272043704	4.63711550435527	2.4348435243281	0.0230691478899365	0.106327738730692	-4.25770076395698	Ube2e1	3324
11020	ENSMUSG00000075602	0.166472902796149	5.91253757673832	0.728657351306833	0.47356740938185	0.679968885539838	-6.78434970684258	Ly6a	3325
4842	ENSMUSG00000062169	0.166470959910767	3.99245202924944	1.98956547120217	0.0586606803647157	0.191684172513872	-5.01017347102542	Cnih4	3326
10730	ENSMUSG00000026155	0.166441512395099	6.2191837842605	0.77336262369544	0.447185490192549	0.659442312331472	-6.74671030629505	Smap1	3327
6792	ENSMUSG00000022747	0.166393893051644	5.3153311774543	1.5098729061821	0.144695444360929	0.337029876092876	-5.91817590603196	St3gal6	3328
6029	ENSMUSG00000036748	0.16639361885983	4.55007899864289	1.67896575060365	0.106697824234278	0.280026484136505	-5.60069403494994	Cuedc2	3329
6880	ENSMUSG00000035621	0.166383420021242	7.35597791048939	1.48954586379085	0.149932428579833	0.344781052589689	-5.89493706756926	Midn	3330
6891	ENSMUSG00000037697	0.16621300320529	5.3365853137359	1.4880289519081	0.150329345416681	0.345183751636648	-5.94189286185271	Ddhd1	3331
8686	ENSMUSG00000051427	0.166209164546239	2.48194363765427	1.12152421743368	0.273640264524072	0.49848145355335	-6.02124095975435	Ccdc157	3332
12267	ENSMUSG00000010721	0.166160438559165	0.614770972727839	0.535464686761138	0.597469779394473	0.77063798262267	-5.8542390846269	Lmbr1	3333
5314	ENSMUSG00000044991	0.166127354980755	2.8569623479063	1.85528153689986	0.0764208118471865	0.227551092558907	-4.95821003845576	Shld1	3334
11563	ENSMUSG00000085444	0.16607936832404	0.621544663239536	0.642861653808028	0.526672656938294	0.720707554331456	-5.82582900307639	Gm13936	3335
8227	ENSMUSG00000028152	0.166077137614725	4.16182737816345	1.2208032753396	0.234531113694878	0.451074001700992	-6.16301168613059	Tspan5	3336
6692	ENSMUSG00000036955	0.165930111615412	4.50084940021733	1.53248436957601	0.139046475929414	0.328698690755797	-5.81726877903217	Kifbp	3337
5450	ENSMUSG00000053730	0.165929726854131	3.20818422044657	1.82029489718606	0.0817555104812564	0.237360998595398	-5.15013821264649	Tmem39b	3338
4114	ENSMUSG00000034345	0.165911088682863	3.76206849605509	2.20204876308679	0.0379599531354824	0.14599910998122	-4.56771224215263	Gtf2h5	3339
5936	ENSMUSG00000022362	0.165870032113499	3.60611206309203	1.69970934696496	0.102674839152886	0.273664712304827	-5.40471502809259	Gm29394	3340
13643	ENSMUSG00000020251	0.165813428697363	-1.57338623653311	0.33360490975122	0.741700683081164	0.860216221387763	-5.52562212490728	Glt8d2	3341
12010	ENSMUSG00000040204	0.165769053034821	0.894023813607506	0.577603184389829	0.569145165495848	0.749737498003852	-5.85605784753604	Pclaf	3342
5659	ENSMUSG00000030538	0.1657546500595	4.89031441923579	1.76838870290825	0.0902619694880206	0.252379420959348	-5.50538813786923	Cib1	3343
4999	ENSMUSG00000049516	0.165732035403833	6.06184641954851	1.94278882800081	0.0643843926946297	0.203751295580806	-5.24593062176989	Spty2d1	3344
8167	ENSMUSG00000032570	0.165708422908079	7.19193721793233	1.22933853962886	0.231376050006221	0.448275160921812	-6.24421535365591	Atp2c1	3345
8249	ENSMUSG00000026784	0.165706409687137	1.96589549278333	1.21748355825734	0.235766987746036	0.45224161075349	-5.65053023800926	Pdss1	3346
11230	ENSMUSG00000029607	0.165650638606182	0.189126027171745	0.698390703707768	0.491935944654574	0.693134679632174	-5.690004153707	Ankrd61	3347
10932	ENSMUSG00000022500	0.165633672050938	7.9877296520441	0.743506451690219	0.46470458526708	0.67254652096734	-6.6698275861747	Litaf	3348
4540	ENSMUSG00000015711	0.165429094041448	4.49259999149201	2.06791069046001	0.0500785021313699	0.174523013396417	-4.95243698792305	Prune1	3349
6104	ENSMUSG00000020521	0.165397001037694	4.7832000931923	1.66121679038392	0.11024500045529	0.285780904686116	-5.64294957951073	Rnft1	3350
2682	ENSMUSG00000028821	0.165301246342654	6.55858937494143	2.72392327136331	0.0121040176051541	0.0714100934251877	-3.71311690130016	Syf2	3351
11337	ENSMUSG00000097828	0.165236278694581	-0.82942735093066	0.679416763547432	0.503656059913904	0.702950501545179	-5.60695132866474	6430562O15Rik	3352
6538	ENSMUSG00000022890	0.165138222993797	5.25128152311633	1.56885738138089	0.130340394188122	0.315391594906492	-5.83419836648456	Atp5j	3353
7547	ENSMUSG00000045414	0.165132143867919	3.70292655328037	1.35052454296611	0.189989930368197	0.398331876005829	-5.91993320667746	Dipk2a	3354
4701	ENSMUSG00000044783	0.165130024357172	6.61274052418141	2.02544974436729	0.0545797950728383	0.183704283206962	-5.08638407624253	Hjurp	3355
10989	ENSMUSG00000039813	0.165123097809121	2.72696478300281	0.734727200626145	0.469932632486726	0.676653384642595	-6.25689042898606	Tbc1d2	3356
11619	ENSMUSG00000047246	0.165117317562584	4.47822877980893	0.633514894996345	0.532648527789023	0.725372033325218	-6.77770724968423	H2bc6	3357
4551	ENSMUSG00000039156	0.16499717703428	5.33902580377387	2.06595156714671	0.0502786634382285	0.174786491160193	-5.01905983970233	Stim2	3358
1895	ENSMUSG00000033159	0.164920738234975	6.56915863459015	3.15946774954425	0.00438330771125158	0.036590051917316	-2.74721879226273	Cnppd1	3359
7058	ENSMUSG00000020034	0.164731494856358	7.33737678143848	1.44823384393749	0.161050478507478	0.361051533213916	-5.9396188570684	Tcp11l2	3360
11738	ENSMUSG00000036882	0.16472889274426	2.43313744050855	0.617197341476186	0.54316825682775	0.732154827497525	-6.36923281278918	Arhgap33	3361
12225	ENSMUSG00000038188	0.164625955820686	1.90838593722935	0.540447434352157	0.59408505540357	0.768933155963246	-6.1531389251941	Scarf1	3362
7289	ENSMUSG00000036499	0.164442347447374	5.0196503174145	1.40527183550195	0.173307169822872	0.376216126781081	-6.04848118997416	Eea1	3363
3659	ENSMUSG00000079562	0.164408741601258	6.10146259280103	2.36306528627115	0.0269571929617915	0.116573835538242	-4.46482745525254	Maea	3364
11053	ENSMUSG00000005447	0.164347487780197	4.05266830341286	0.723530434461912	0.476650339608074	0.682352150874745	-6.62324118611987	Pafah1b3	3365
7828	ENSMUSG00000047379	0.164342759521602	2.68591051241033	1.29691343210977	0.207523823591999	0.419474892781833	-5.76751634624368	B4gat1	3366
13259	ENSMUSG00000039410	0.164295039766559	-1.14696256303087	0.389978777178385	0.70014103514285	0.83549639733153	-5.87238887859397	Prdm16	3367
6404	ENSMUSG00000020397	0.164107775235652	3.88900197269252	1.59774488344001	0.123751589649264	0.305730497823717	-5.60542950527744	Med7	3368
12856	ENSMUSG00000097564	0.163989093410016	-0.697119230150754	0.448644237973631	0.657887539688152	0.809719550442255	-5.74562980146513	C430014B12Rik	3369
6489	ENSMUSG00000074406	0.16396441414454	4.22199799359832	1.58036319818564	0.127682082395615	0.311344365810728	-5.73496711483095	Zfp628	3370
6921	ENSMUSG00000022089	0.163890527485653	5.63405425757443	1.48138677158776	0.152077413566861	0.347615695979243	-5.9663552116831	Bin3	3371
12009	ENSMUSG00000018427	0.163842802333675	4.15975766540496	0.577747030175928	0.569049656250083	0.749737498003852	-6.7040602786068	Ypel2	3372
7847	ENSMUSG00000022636	0.163712968038617	5.5047638880417	1.29379324464181	0.20858168163873	0.420592321724178	-6.21074859546501	Alcam	3373
8504	ENSMUSG00000035215	0.163711981553564	2.65794422925304	1.15933459521943	0.258217057863278	0.480452552513011	-5.91736945201473	Lsm7	3374
13729	ENSMUSG00000030270	0.163699648646958	-2.14130267743266	0.320891300913059	0.751190910805481	0.865765444072775	-5.45455251468749	Cpne9	3375
10660	ENSMUSG00000067235	0.163656070003005	7.85718733146244	0.786756891714211	0.439457761172008	0.652302078332522	-6.66187840876615	H2-Q10	3376
6381	ENSMUSG00000022177	0.163560409957441	3.33018627334274	1.60249795585874	0.122694478395733	0.30424615760158	-5.48923959695331	Haus4	3377
3253	ENSMUSG00000020132	0.163549464848323	6.01124969072591	2.50537727751374	0.0197599443889083	0.0961148478529655	-4.18322082856956	Rab21	3378
5922	ENSMUSG00000026248	0.163502670487418	3.55795916543594	1.70240189806551	0.102162198684839	0.272967320126681	-5.40394700346138	Mrpl44	3379
9269	ENSMUSG00000026433	0.163256774338539	4.21360267723166	1.02080118377197	0.317968712702864	0.542731257757236	-6.3665441276688	Rab29	3380
10582	ENSMUSG00000020255	0.163255793612083	5.32911500842312	0.799093625845442	0.432412973700864	0.646576307207407	-6.72579716327208	Nopchap1	3381
9121	ENSMUSG00000032294	0.163166678358055	9.25794546862165	1.04922167680662	0.304978879997909	0.529059492882953	-6.25101538018521	Pkm	3382
13883	ENSMUSG00000083442	0.162903302157673	-1.1051220369406	0.298104149900608	0.768300578105496	0.875662324235631	-5.71095506884209	NA	3383
13492	ENSMUSG00000037594	0.162896235265961	-0.580090410160395	0.35332388427092	0.727064226491382	0.852678420973402	-5.54380439235281	Clba1	3384
6566	ENSMUSG00000071653	0.162729149921694	3.62875144201937	1.56449155673471	0.131360988436045	0.316558775513789	-5.6166423983786	1810009A15Rik	3385
4263	ENSMUSG00000020271	0.162697471663241	5.93214874700008	2.15247776245144	0.0420900155112838	0.156167789394834	-4.87053093520295	Fbxw11	3386
8521	ENSMUSG00000031864	0.162602543854889	4.55293710613596	1.15667116061179	0.25928203569136	0.48146555802206	-6.28928925091167	Ints10	3387
12202	ENSMUSG00000035769	0.162473130128811	0.0630536732100989	0.544800464516297	0.591135765093327	0.766558040572998	-5.73827826978456	Xylb	3388
7114	ENSMUSG00000039086	0.162462395649853	3.64636680134218	1.43775910507074	0.163972637788377	0.36470889059959	-5.79618564820337	Ss18l1	3389
14010	ENSMUSG00000024274	0.162385966827873	-2.20202890473033	0.279799069758499	0.782133103041995	0.8831879129972	-5.29753528620933	Zscan30	3390
5907	ENSMUSG00000053565	0.162314986108019	6.41771231943676	1.70615133624927	0.10145195360026	0.271740050398202	-5.62422567598297	Eif3k	3391
10681	ENSMUSG00000017697	0.162239779064114	2.12271307358957	0.782499274542398	0.441905261813941	0.654645347596854	-5.94758449809162	Ada	3392
3014	ENSMUSG00000000346	0.16222963273407	9.02028053487076	2.59185177135216	0.0163059347315615	0.0856034523083932	-3.81781253753402	Dazap2	3393
4089	ENSMUSG00000021124	0.162098921400643	4.76246629651117	2.20823342187208	0.0374712858988694	0.145000772017073	-4.7167664599289	Vti1b	3394
5011	ENSMUSG00000028277	0.161971489969496	6.31408003177727	1.93995518447042	0.0647464132947457	0.204446716735734	-5.24424831880462	Ube2j1	3395
14389	ENSMUSG00000000957	0.161943988147015	-0.733791809287788	0.219224489691872	0.828409398238458	0.910959164642838	-5.71194858863984	Mmp14	3396
7559	ENSMUSG00000029998	0.161928773609037	5.21296599001099	1.34861385390006	0.190594215178047	0.398964448572859	-6.1272216649896	Pcyox1	3397
7936	ENSMUSG00000041718	0.161862875052159	2.38266067105528	1.27455690647536	0.215195719574673	0.429062735739673	-5.71899606358336	Alg13	3398
8102	ENSMUSG00000006456	0.161819113018154	5.28355939952883	1.24283897270054	0.226451400244361	0.442252533950513	-6.28143004118943	Rbm14	3399
7713	ENSMUSG00000042042	0.161776888585218	6.06796338252873	1.31941672990584	0.200016924794825	0.410222536954189	-6.18982497645177	Csgalnact2	3400
12997	ENSMUSG00000070794	0.161684372390286	-1.5494096955919	0.428275070483815	0.672435663002495	0.81864657195418	-5.64599731842809	BC016548	3401
2951	ENSMUSG00000071655	0.161631279824043	5.7631538848866	2.61567948480444	0.0154585653749972	0.0828602145846239	-3.95986511748689	Ubxn1	3402
11098	ENSMUSG00000034066	0.161614613768043	1.47264332470827	0.715496421802764	0.481504870207545	0.686370187496416	-6.02131669398584	Farp2	3403
10364	ENSMUSG00000097589	0.161608185202699	4.04804529098779	0.831590459432835	0.414192537477708	0.632298544157999	-6.51817341934316	Dleu2	3404
11468	ENSMUSG00000019122	0.161564917094863	6.35420014757944	0.66024580253707	0.515655870040047	0.711466159921904	-6.8281369931685	Ccl9	3405
7205	ENSMUSG00000031983	0.161523779087283	3.51973029195187	1.42073445845277	0.168812737141807	0.370689571195597	-5.82562290063421	2310022B05Rik	3406
7394	ENSMUSG00000024357	0.161521984888374	2.99891272209236	1.3842855316909	0.179559046802332	0.38425247464881	-5.70319153008536	Sil1	3407
6276	ENSMUSG00000032120	0.161482551046329	4.52757251291786	1.62506069788249	0.117778503211994	0.296942201453694	-5.69938642278511	C2cd2l	3408
4159	ENSMUSG00000021024	0.161464444047813	5.61559588014095	2.18510322498629	0.0393285957962712	0.149620892548893	-4.812220181625	Psma6	3409
7836	ENSMUSG00000028563	0.161422547891421	3.02592403843168	1.29528444442179	0.208075591436469	0.420115917506466	-5.84797026816986	Tm2d1	3410
10919	ENSMUSG00000063605	0.161404278863525	2.55263817815728	0.745909663323559	0.463279507272341	0.67135009099462	-6.09255003479067	Ccdc102a	3411
4024	ENSMUSG00000035297	0.161293545297373	4.82126829724952	2.23345447227037	0.0355370433160561	0.139737235683389	-4.67846956401391	Cops4	3412
6531	ENSMUSG00000042328	0.161222852901842	3.92229522956345	1.56986938108838	0.130104758761485	0.315201135367245	-5.69720111745245	Hps4	3413
6526	ENSMUSG00000053870	0.1611890228591	3.82353378631848	1.57084926103529	0.129876938099272	0.31489452264766	-5.66171568480372	Fpgt	3414
5973	ENSMUSG00000027439	0.161178304686375	4.42261368103839	1.69272308242978	0.104015149196829	0.275545237860609	-5.56250212441947	Gzf1	3415
5407	ENSMUSG00000048546	0.161108596948788	6.32529467184819	1.82757143197367	0.080620184813702	0.235926240855781	-5.42403600852948	Tob2	3416
5876	ENSMUSG00000035173	0.161071751854775	5.56263904508288	1.71350314680787	0.100071484753264	0.269474319818057	-5.62676552902157	Ccdc186	3417
2822	ENSMUSG00000005936	0.161008729100468	7.2519134553887	2.66059414451833	0.0139724556431825	0.0783073940000522	-3.80763348613049	Kctd20	3418
3792	ENSMUSG00000013701	0.160998470500758	4.82980029779669	2.30893541939421	0.0302786725317691	0.126336965102506	-4.53234644402793	Timm23	3419
4457	ENSMUSG00000038398	0.160825319512067	4.1748095747346	2.09768918016797	0.0471225554608598	0.16726805789325	-4.83662314284608	Upf3a	3420
5663	ENSMUSG00000032382	0.160824542416266	6.31272386407444	1.76696201391438	0.0905061297841001	0.252883167757208	-5.53560399289616	Snx1	3421
6990	ENSMUSG00000018548	0.160767286310254	3.788888070191	1.46658476361952	0.156032314589204	0.353176610631004	-5.76910832639228	Trim37	3422
6904	ENSMUSG00000029642	0.160734664323929	5.1788332263572	1.48483618783452	0.151167558301499	0.346454848639139	-5.96735957472202	Polr1d	3423
13623	ENSMUSG00000005045	0.160696573669403	-1.0717816395688	0.336869971774774	0.73927011318162	0.85865602296651	-5.56843921717223	Chd5	3424
9979	ENSMUSG00000074846	0.16060221484627	2.61853226980551	0.899540926150147	0.377688431922818	0.598837561543342	-6.22131210951169	Gm10774	3425
11254	ENSMUSG00000026811	0.160461239455616	3.30474570141649	0.693372205966494	0.495020597434071	0.695910583571619	-6.46672304714919	St6galnac6	3426
9618	ENSMUSG00000030188	0.160376501429689	2.21938792920833	0.9646273165333	0.344767182324217	0.567191840914544	-5.9070377964759	Magohb	3427
4365	ENSMUSG00000029028	0.16026148237259	5.75247075723946	2.12375256963055	0.0446647758607053	0.161908533435038	-4.92719426468426	Lrrc47	3428
8827	ENSMUSG00000018395	0.160242416943549	1.74824673604339	1.09655323443731	0.28418798222216	0.50942635580619	-5.74469707565602	Kif3a	3429
7213	ENSMUSG00000021752	0.160181191380157	2.81883533550901	1.41939492573955	0.169198367562233	0.371166750303232	-5.66129593431818	Kctd6	3430
8548	ENSMUSG00000056394	0.160105301936372	3.65148728711792	1.15029833483843	0.261843376269528	0.484692061618242	-6.13368768245288	Lig1	3431
7540	ENSMUSG00000030861	0.16006604430227	4.32965651432384	1.35246958233348	0.189376328254487	0.397414010871452	-6.01212942575887	Acadsb	3432
10084	ENSMUSG00000042903	0.160014154566388	5.86149674706978	0.881232459507478	0.38731031689771	0.607736130927455	-6.6634440719019	Foxo4	3433
10221	ENSMUSG00000031461	0.159971176659458	0.326505699822025	0.856444934370114	0.400588850506223	0.620146500495056	-5.65549917557248	Myom2	3434
8421	ENSMUSG00000024436	0.159933077403192	3.86897671865734	1.18010970513474	0.250020943801846	0.469787601683483	-6.16904595237954	Mrps18b	3435
7771	ENSMUSG00000062797	0.159820492678627	3.41049736575308	1.31043362507594	0.202987883146167	0.41331582486447	-5.91415663448869	Hikeshi	3436
12792	ENSMUSG00000035365	0.159776782240256	-0.707861139913983	0.457143661342118	0.651857254412564	0.806311549137743	-5.61249195293	Parpbp	3437
5397	ENSMUSG00000024583	0.159700039559232	4.6114052540613	1.83086569662367	0.0801106991020582	0.234869666831919	-5.37359556026444	Txnl1	3438
11125	ENSMUSG00000024404	0.159698539092471	7.78215560475204	0.712962907737185	0.483041670851653	0.687026369248154	-6.69305438121661	Riok3	3439
9597	ENSMUSG00000032688	0.159653637444757	7.59853140268675	0.967809546453343	0.34320909036691	0.565795931553607	-6.48567970866569	Malt1	3440
6823	ENSMUSG00000022965	0.159626934449183	6.52080462143737	1.50119192068243	0.14691342507064	0.340702202094787	-5.92309646077649	Ifngr2	3441
6796	ENSMUSG00000007613	0.159504289984413	6.38116142230367	1.50929876940699	0.144841286215678	0.337221688161464	-5.92758970898114	Tgfbr1	3442
11575	ENSMUSG00000053839	0.159351625720235	0.41983311731563	0.641198142203235	0.527733550889427	0.721366788952278	-5.77978876946616	NA	3443
11461	ENSMUSG00000024164	0.159330427410336	7.83219273412869	0.661603964441681	0.514800566418092	0.710731119660891	-6.75765843923387	C3	3444
5953	ENSMUSG00000039159	0.159116161390019	7.47066333154132	1.69631942898947	0.103323352944627	0.27463218774447	-5.57385053244255	Ube2h	3445
12932	ENSMUSG00000031312	0.159041277519931	-1.10077813283651	0.437829994292412	0.665594582515021	0.814390896932816	-5.63170472596623	Itgb1bp2	3446
12764	ENSMUSG00000089768	0.159006839397458	-1.48047681556668	0.46215625351677	0.648312166418203	0.8036690839253	-5.76472898471979	Tmsb15b1	3447
11843	ENSMUSG00000048458	0.15879535229846	1.49754725661843	0.600948280484279	0.553752457166493	0.739848444629352	-5.98942120229924	Inka2	3448
9221	ENSMUSG00000094030	0.158785327540095	3.58794401900152	1.0292439386207	0.314070091683523	0.538883932779259	-6.27226115646835	Gm21833	3449
10880	ENSMUSG00000027583	0.158764205103341	0.769031223095441	0.75125302284715	0.460120276944923	0.669162053501793	-5.76610096307068	Zbtb46	3450
5165	ENSMUSG00000040843	0.158650250523762	4.48164466967411	1.89731724235272	0.0704136837696032	0.215712626967363	-5.24411596495368	Tiprl	3451
5391	ENSMUSG00000071652	0.15854113437965	4.65974130618585	1.83172242303809	0.079978656919283	0.23474351482727	-5.39431584091731	Ints5	3452
5831	ENSMUSG00000043858	0.158532909898168	5.04955565882378	1.72353435208639	0.0982136796320851	0.266512614100237	-5.5973087066814	NA	3453
8379	ENSMUSG00000022507	0.15852637076078	5.91991848071066	1.19000545820823	0.246185694891539	0.464881905141725	-6.34667132676181	1810013L24Rik	3454
12360	ENSMUSG00000092060	0.15851933774193	4.35972334497815	0.521825707788657	0.606782078743588	0.776789064074417	-6.73706614522322	Bend4	3455
9965	ENSMUSG00000006705	0.158506285938446	5.76094949192119	0.901149985831299	0.376850369450767	0.598349337542288	-6.64560010151729	Pknox1	3456
12264	ENSMUSG00000049288	0.158459646504197	-0.423753399487923	0.536269059690691	0.596922745587996	0.770133562424682	-5.69731950834311	Lix1l	3457
7056	ENSMUSG00000000134	0.158431481717867	5.75435345237997	1.44840666933398	0.16100261893893	0.361046547544033	-6.01867151227743	Tfe3	3458
9684	ENSMUSG00000026047	0.158286540501501	1.95398573343467	0.951609432855149	0.351191058121307	0.57382239907615	-6.00652518968376	Poglut2	3459
8503	ENSMUSG00000091931	0.158216740405972	3.04512871551128	1.15982976454746	0.258019420700766	0.48014127881315	-6.02976779427248	Gon7	3460
7272	ENSMUSG00000022982	0.158142985670271	5.69673463266182	1.40858772910876	0.17233540779306	0.374891047815689	-6.07177724049646	Sod1	3461
8575	ENSMUSG00000097006	0.158029848694636	2.56352619630579	1.14376315758037	0.264489279304762	0.487983482049306	-5.92345143952168	9530082P21Rik	3462
9192	ENSMUSG00000032602	0.157967967577189	4.14243810134044	1.03432526037125	0.311739905955761	0.536625384240427	-6.40806701078378	Slc25a20	3463
10335	ENSMUSG00000079467	0.157931014934048	0.816496069945293	0.837134994498513	0.411132813614249	0.629448912415894	-5.78316479024579	Gm14966	3464
10199	ENSMUSG00000031749	0.157684851570865	5.04217693234881	0.859654540376504	0.398853210348093	0.61866835486139	-6.64368464253288	St3gal2	3465
13475	ENSMUSG00000029862	0.157648258174641	-1.24757660918837	0.355158487306698	0.725707771946754	0.852161341411019	-5.65251909760268	Clcn1	3466
12965	ENSMUSG00000033355	0.157579791137573	4.68796502983432	0.433475518331059	0.668708641083303	0.816118536664952	-6.8510287630112	Rtp4	3467
7681	ENSMUSG00000031996	0.157417455566289	6.69943662350225	1.32604095510141	0.197847879378107	0.407557949559308	-6.1685997327616	Aplp2	3468
10797	ENSMUSG00000019437	0.157388566279428	1.70394755806156	0.764044409003317	0.452609870769779	0.663276022283604	-6.0284076568694	Tlcd1	3469
7473	ENSMUSG00000030056	0.157341607416015	5.1970571243931	1.36936196739557	0.184112593822701	0.389824961513472	-6.11112036629202	Isy1	3470
9502	ENSMUSG00000021420	0.157233412458904	3.04433011517884	0.983574308083884	0.335561145484222	0.558785940328019	-6.17125042738255	Fars2	3471
3349	ENSMUSG00000004788	0.157198062373285	4.76007866448878	2.46866071071634	0.0214232056584615	0.101202059560978	-4.20725321078801	Eif2b2	3472
11465	ENSMUSG00000083789	0.157196250536414	-0.0230710892325395	0.660995696996675	0.515183526152866	0.711011682016293	-5.67808659625261	Gm6092	3473
3281	ENSMUSG00000034868	0.157181676675121	8.0123862342656	2.49156570277295	0.0203709972953014	0.0982414782699036	-4.10175072297434	Myl12b	3474
2590	ENSMUSG00000039703	0.15696386148678	5.89572765541823	2.7691320296805	0.0109172940096746	0.0666966575733906	-3.63352834865978	Nploc4	3475
