"Gene.Ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000058748",0.047966964919457,3.21796414670886,0.304538849027777,0.763267357100019,0.825290562592747,-6.80895186850858
"ENSMUSG00000030249",0.100202887032956,-0.976432898922089,0.304399281980421,0.76337241416301,0.825338658816549,-5.70294508314925
"ENSMUSG00000043487",0.0576811501645647,1.9813816966378,0.304336822939283,0.763419430795571,0.825338658816549,-6.48015364633606
"ENSMUSG00000034757",0.0195975626888707,5.37100177751748,0.303867229010788,0.763772951710801,0.825616442909922,-7.43711542044158
"ENSMUSG00000027950",0.0505126461753158,3.52237347000997,0.303783820183517,0.763835749231085,0.825616442909922,-6.93952487751928
"ENSMUSG00000001029",0.0187439003755285,5.44930901825528,0.30378107357714,0.763837817146619,0.825616442909922,-7.43721498658487
"ENSMUSG00000062511",-0.0588964460577492,2.53920813254363,-0.303684976735434,0.763910169430438,0.825636478999773,-6.66117400516721
"ENSMUSG00000071369",0.03196740738729,5.53401660866409,0.303496109930588,0.764052375535188,0.825732005174757,-7.45180344028415
"ENSMUSG00000038712",0.0222802948778105,4.73120207094325,0.303305025783889,0.764196259773199,0.825829331368629,-7.27961464512546
"ENSMUSG00000073739",-0.108133562171209,-0.0670628976980054,-0.302856230841488,0.764534231361263,0.826136369738308,-5.9841543051109
"ENSMUSG00000030880",0.0186331900411707,5.84777204318442,0.302758354007472,0.764607945268753,0.826157834799155,-7.49559944892082
"ENSMUSG00000024949",0.0123839511118629,8.6095793306952,0.302590648844773,0.764734254197227,0.826236121682666,-7.6308021783517
"ENSMUSG00000031458",-0.187649848740789,-1.78287347954341,-0.302451163813611,0.764839313894905,0.82629144100948,-5.49719668222957
"ENSMUSG00000036646",0.0165188487416774,6.43557236929739,0.30225141384356,0.764989772960431,0.826395796138497,-7.55334794594425
"ENSMUSG00000075425",0.11228534978598,-0.704822806027156,0.30217981751939,0.765043704252772,0.826395867819899,-5.70536925880807
"ENSMUSG00000032002",0.0280336309899054,5.10612942280889,0.301796926387339,0.765332144802216,0.826649237225823,-7.34565132446251
"ENSMUSG00000030516",-0.210466540299597,0.58403148072193,-0.301670068058345,0.765427717673235,0.826694265719308,-5.91656367875368
"ENSMUSG00000031342",0.0770249300212198,1.95532715431268,0.301135080008273,0.765830810112374,0.827071398616362,-6.36748527929033
"ENSMUSG00000003360",0.0150020434944746,7.40828792892694,0.300853218947785,0.766043208414123,0.827242549693072,-7.60749095657367
"ENSMUSG00000020990",-0.148616072458451,-1.49652628757525,-0.300450233381006,0.766346913332691,0.827512270857978,-5.68969906903404
"ENSMUSG00000073802",-0.19675253678145,-2.13646890448559,-0.300241648512793,0.76650412562681,0.827616976136416,-5.43348198887797
"ENSMUSG00000079553",-0.0362057552069652,3.71686468393802,-0.3001784400808,0.766551768406887,0.827616976136416,-7.12873556708295
"ENSMUSG00000036864",0.0316377822122149,3.45027678779648,0.300092450093153,0.76661658408172,0.827628712474966,-6.94170795867346
"ENSMUSG00000014686",0.120958368348574,0.863992490255903,0.299866131279511,0.766787182073012,0.827754640259228,-6.03846683334723
"ENSMUSG00000086008",0.0933147372338791,1.06902630806908,0.299786454994874,0.76684724451549,0.827761234458358,-6.11760387792192
"ENSMUSG00000000826",-0.0129138786209166,7.8736735261068,-0.298754461964258,0.767625326974717,0.828493980129216,-7.61762695936463
"ENSMUSG00000029311",0.026160291088928,5.13092040290614,0.298742865503138,0.767634071668414,0.828493980129216,-7.35267773058957
"ENSMUSG00000022564",0.0271205403747841,6.12673926479807,0.298077479015506,0.768135880846207,0.828977256889597,-7.53350096070135
"ENSMUSG00000020818",-0.0294507173583245,4.18114663042177,-0.297945741343179,0.768235244632076,0.829026174519611,-7.10959043990334
"ENSMUSG00000027776",-0.114486498185741,-0.565897294473577,-0.297843546886174,0.768312328087867,0.829051043573221,-5.95477970314453
"ENSMUSG00000087151",0.175503785409563,-2.93375982135164,0.297639322592413,0.768466378116333,0.82915895443145,-5.43891547816683
"ENSMUSG00000015944",-0.033458728502783,4.13573261715273,-0.297402720559522,0.768644863389854,0.829252803177405,-7.14258676507815
"ENSMUSG00000012126",-0.0245926979975843,5.39208523782718,-0.297340190497359,0.768692036315258,0.829252803177405,-7.46239406927383
"ENSMUSG00000026156",0.0443445757555461,2.71099980550681,0.297309074339546,0.768715510806222,0.829252803177405,-6.81309399474708
"ENSMUSG00000035227",-0.0178467383422118,6.43868813206886,-0.297020826417369,0.768932980014545,0.829408976789972,-7.54242132607165
"ENSMUSG00000062554",-0.0468946070686753,1.38204806454,-0.296973872834492,0.768968406065738,0.829408976789972,-7.00314071990282
"ENSMUSG00000008333",-0.0229338714120697,4.96041293756024,-0.296532473520343,0.769301462860876,0.829709880014873,-7.2541774721716
"ENSMUSG00000086472",-0.10371226323547,0.0179022040224554,-0.296445913228379,0.769366782024801,0.829721999847076,-5.87899406627309
"ENSMUSG00000076761",0.0863806140514327,-0.258490246182744,0.296292633855208,0.769482452261963,0.829788415168555,-6.01411411932051
"ENSMUSG00000038302",-0.0449436516831332,2.46744047497663,-0.2958407271807,0.769823509304924,0.830044593347279,-6.549409039408
"ENSMUSG00000051403",-0.0228069020852431,5.74094544796658,-0.295834488671147,0.76982821788153,0.830044593347279,-7.49969704290074
"ENSMUSG00000030604",-0.0464811743399367,1.87206427238989,-0.295589719733721,0.770012966760634,0.83018544877313,-6.40758608280192
"ENSMUSG00000023088",0.023567791404056,6.00791580916938,0.295481304917397,0.77009480149092,0.830215335849462,-7.51483888856581
"ENSMUSG00000019054",0.0239644772349612,5.67232612248997,0.295270701236002,0.770253779185821,0.830328378321308,-7.43483304631262
"ENSMUSG00000002409",0.0389433225923925,3.59454056818695,0.295058490599489,0.77041398028541,0.830442723637937,-6.98389761674601
"ENSMUSG00000090812",-0.13618883412645,-1.29355361532331,-0.29469562686081,0.770687935840611,0.830679662193808,-5.66183544926268
"ENSMUSG00000069302",0.208588418342601,-1.17331721386399,0.294593606916017,0.770764964524562,0.830704326360087,-5.99599198088546
"ENSMUSG00000028706",0.019838733374864,4.38750012949345,0.293981386456172,0.771227263125456,0.83114418873776,-7.21217796421781
"ENSMUSG00000020808",-0.0940149891539133,0.837015325070929,-0.293812849225794,0.771354543749358,0.831180781806956,-6.16069593264579
"ENSMUSG00000049922",0.0251213779503443,6.77462728559046,0.293792950499925,0.771369571852916,0.831180781806956,-7.56778804156828
"ENSMUSG00000003573",0.0671374958954372,1.46477189760172,0.293456314667136,0.771623822945294,0.831396354493061,-6.42287386926366
"ENSMUSG00000096188",-0.0390919325612211,3.80686347350065,-0.292631464962286,0.772246917575827,0.832009284371372,-7.02646047864394
"ENSMUSG00000017009",-0.0530093523857333,3.04238621974254,-0.291978212106401,0.772740497979732,0.832482600941299,-6.8701069804986
"ENSMUSG00000097122",-0.0838618042223609,0.975707756144012,-0.29150870791354,0.7730953031121,0.832784091111886,-6.2750263067481
"ENSMUSG00000018433",0.0144244548158579,5.68517775438035,0.291452471762458,0.773137804247364,0.832784091111886,-7.4678811489899
"ENSMUSG00000020388",-0.126911503310294,-1.2403192728213,-0.291371919063032,0.773198684159489,0.832784091111886,-5.53836856899735
"ENSMUSG00000070632",0.0891944512322869,-0.93662019311771,0.291252902086741,0.773288637215617,0.832784091111886,-5.71542256840007
"ENSMUSG00000027490",-0.043752332175965,3.25210055414816,-0.291230548141272,0.773305532693088,0.832784091111886,-6.88322622873553
"ENSMUSG00000076873",0.215797783773958,-2.98897389104776,0.291176954609041,0.773346040025489,0.832784091111886,-5.26309293660064
"ENSMUSG00000050600",-0.0324297796834587,6.7551311044762,-0.29074544897374,0.773672206654333,0.833076852504967,-7.57592900258936
"ENSMUSG00000086657",0.202118930808602,-2.92418111855933,0.290618566912067,0.773768122386739,0.833121660022272,-5.34782939889798
"ENSMUSG00000001918",0.0164597210570214,8.04142436902119,0.290373741759997,0.773953206854247,0.833262463126867,-7.62721543271362
"ENSMUSG00000022015",-0.170614456540295,0.223240476059144,-0.290163805746622,0.774111926476499,0.833321464506996,-5.77380321758408
"ENSMUSG00000022261",-0.209947278440173,-2.98215282668505,-0.290157569610059,0.774116641386632,0.833321464506996,-5.33620036402709
"ENSMUSG00000081996",0.167452337685045,-2.16868219223964,0.289516939020092,0.77460104537142,0.833784412971888,-5.44834455741351
"ENSMUSG00000091421",0.0749747117187916,4.37855217309442,0.289390982503063,0.774696296620797,0.833828439929582,-7.11703425083867
"ENSMUSG00000016308",-0.0296824876934183,4.41043692383642,-0.288363906978128,0.775473129282121,0.834606015394339,-7.15779636708735
"ENSMUSG00000020777",-0.018099473239082,5.31531549922704,-0.287978091869006,0.775765003770797,0.834772298594417,-7.4039052223132
"ENSMUSG00000085779",-0.0856778398828848,-0.116717999200627,-0.287941092942386,0.775792995740504,0.834772298594417,-5.94180026350394
"ENSMUSG00000048307",-0.0182274412944885,5.07951828205797,-0.2878625527883,0.775852417235564,0.834772298594417,-7.39395691184655
"ENSMUSG00000040936",0.181368411559193,-2.01097216702473,0.287816408965124,0.775887329135366,0.834772298594417,-5.4502127941878
"ENSMUSG00000042439",-0.0711325848685498,0.5010589841223,-0.287800077179652,0.775899685696545,0.834772298594417,-6.26159695119401
"ENSMUSG00000043629",-0.0580175428876637,2.05271545513035,-0.287695372665237,0.77597890612874,0.834798988698347,-6.43114963793688
"ENSMUSG00000086391",0.180039209043131,-2.16500306456916,0.287384671353425,0.776214000262492,0.834993352406896,-5.44758036303154
"ENSMUSG00000082873",-0.20177453800559,-1.38808018442876,-0.287041844702707,0.776473427500587,0.835213862771788,-5.4945329397722
"ENSMUSG00000040680",0.126399896406879,0.395675547582607,0.28690823577906,0.776574540563061,0.835260547940952,-5.69775870394858
"ENSMUSG00000031392",-0.0124140421411516,7.52348110758245,-0.286840617123985,0.77662571479453,0.835260547940952,-7.6153250112957
"ENSMUSG00000024127",-0.0173511020564554,4.68621663516377,-0.286284210638191,0.77704684585052,0.83565489338558,-7.29811566922942
"ENSMUSG00000093561",-0.0970238713770108,0.238406772931703,-0.28587479790143,0.777356765212578,0.835929592198176,-6.04134105714863
"ENSMUSG00000022614",0.0176622238429305,5.53124667083586,0.285795714136325,0.777416634785043,0.835935380633034,-7.45878595451401
"ENSMUSG00000076598",-0.256877982100116,-2.3349481926196,-0.285702258000434,0.777487386625881,0.835952868849553,-5.55276528378174
"ENSMUSG00000039844",-0.0177962933528288,8.0535168865177,-0.285080586016345,0.777958079042775,0.836400339780957,-7.62545945021664
"ENSMUSG00000021376",0.0947841563621994,-0.31146304206636,0.284739822610195,0.778216121199272,0.836569340961009,-5.88070614032701
"ENSMUSG00000089525",-0.195992659766745,-2.98882231252548,-0.284728986011427,0.778224327610189,0.836569340961009,-5.34623343769488
"ENSMUSG00000070814",-0.0314237187536963,3.16743858384215,-0.284429634004263,0.77845103324932,0.83673367426538,-6.88745273515886
"ENSMUSG00000016526",-0.0935818729152837,0.05971415229259,-0.284383098587318,0.778486277308306,0.83673367426538,-5.99355360390645
"ENSMUSG00000024391",-0.176782636218139,-1.96326679491076,-0.284270801631298,0.778571328512207,0.836766467392944,-5.46242580050691
"ENSMUSG00000091754",-0.284678073464046,0.796385756039944,-0.2841799404157,0.778640146826436,0.836781810914204,-5.63732661460647
"ENSMUSG00000041781",-0.0177361286077593,6.04297752156333,-0.284093400758218,0.778705693704623,0.8367936368156,-7.50518908091602
"ENSMUSG00000020457",-0.0166562762716937,5.84743892257578,-0.283705322875387,0.778999652248254,0.83705089401826,-7.49556666431635
"ENSMUSG00000023191",0.114005379880295,-1.07356527141045,0.283212076716148,0.779373321367716,0.837393759816759,-5.70164735131356
"ENSMUSG00000087442",-0.043121189235459,2.05727946990427,-0.283068135008312,0.779482377678971,0.837413407090586,-6.6513409574104
"ENSMUSG00000024511",0.111229017256746,-0.190209289354811,0.283043855285822,0.77950077347547,0.837413407090586,-5.80324843308895
"ENSMUSG00000022805",0.0426167440578618,2.23734977794595,0.282703066172162,0.77975898989394,0.837632153966729,-6.5531478170326
"ENSMUSG00000095891",-0.208556823053852,-2.40233158997402,-0.282438963256805,0.77995911881319,0.837788475868653,-5.45271822637791
"ENSMUSG00000044548",0.101525921812919,-1.08306133904305,0.282296961274173,0.780066729870311,0.837845405325561,-5.72458199844712
"ENSMUSG00000008822",0.0344369355193486,3.6536677849354,0.282122567448018,0.780198894033361,0.837928696693022,-6.97160765857595
"ENSMUSG00000082663",0.101835863101939,-0.404607680040762,0.281719433443469,0.780504434488426,0.838198168411132,-5.72347629526785
"ENSMUSG00000028099",-0.0187970714093701,6.19361344495626,-0.281369575955129,0.780769625158062,0.838384287722871,-7.54010795607984
"ENSMUSG00000088835",-0.0545080540347476,2.77949923496859,-0.281346607929587,0.780787035783104,0.838384287722871,-6.76504971867559
"ENSMUSG00000028847",-0.0179190534633964,4.99611100354033,-0.281090024101646,0.780981543881771,0.838534456311438,-7.35057301658732
"ENSMUSG00000097073",0.109426480582689,-0.917496710434542,0.280910589200076,0.781117576461531,0.838621823518041,-5.76802392625461
"ENSMUSG00000049553",-0.0160586093958335,6.59242670719357,-0.280244082860977,0.781622928226026,0.839105658445433,-7.572768352497
"ENSMUSG00000097262",-0.172828203399898,-1.91605641609578,-0.27960903474173,0.782104519144244,0.839563919165337,-5.56755725956496
"ENSMUSG00000033685",0.0290057575448763,8.95067310225004,0.279262551675643,0.782367313177245,0.839787260810557,-7.6394833655917
"ENSMUSG00000058298",-0.0189055136796146,4.58021910239723,-0.278993635152795,0.782571294161545,0.839947446133093,-7.25773414914536
"ENSMUSG00000048895",0.0496292650511339,1.99111761162111,0.278531552146847,0.782921834592139,0.840264902855026,-6.50998755430696
"ENSMUSG00000097081",0.113931580111885,-0.793224545951687,0.278051452073793,0.783286092505809,0.840597036319539,-5.74035528860391
"ENSMUSG00000006705",-0.0308624450574673,6.23974512386462,-0.277432863055546,0.783755498060283,0.841041956441272,-7.5185424702205
"ENSMUSG00000032109",0.0550933862375018,2.65643713225433,0.277168052494022,0.783956470518485,0.841198780996964,-6.60474726496421
"ENSMUSG00000079407",-0.060714200720787,2.09519621483856,-0.277064957085423,0.7840347167695,0.841201892534909,-6.54087831074883
"ENSMUSG00000031979",-0.0130444190084464,5.77359265897027,-0.277019747319991,0.784069030325199,0.841201892534909,-7.51055151580242
"ENSMUSG00000044456",0.0222615119587308,7.01756405195086,0.27677886277884,0.784251865708429,0.841339215698113,-7.60132001996546
"ENSMUSG00000086920",0.102162369142148,-0.794459533541675,0.276229203416118,0.784669113658492,0.841714513871841,-5.70522087027488
"ENSMUSG00000038859",0.111794708216802,-1.18679929196439,0.27617346881201,0.784711425623057,0.841714513871841,-5.63926498646039
"ENSMUSG00000027080",0.0220097587226435,4.47270273080034,0.276053837481936,0.784802248260373,0.841753082551079,-7.21410693652271
"ENSMUSG00000003184",-0.0140719990818585,6.8176368387641,-0.275867264287144,0.784943898548934,0.841846158094215,-7.59120525094086
"ENSMUSG00000041570",-0.0295655201501308,5.82605961361154,-0.275669879402729,0.78509376553193,0.841948032349425,-7.49622998039988
"ENSMUSG00000073144",0.104784780860462,-0.420886390413934,0.275466571767468,0.785248138282231,0.842054724087928,-5.72978821431475
"ENSMUSG00000089842",0.239203510372561,-2.56060609297894,0.275249697901299,0.785412821841523,0.842141526448573,-5.37962611507921
"ENSMUSG00000027233",-0.150994496883754,-2.85032284670132,-0.27521539955115,0.785438867289313,0.842141526448573,-5.37011146623152
"ENSMUSG00000021182",0.0188520025246017,8.31368836094168,0.27498476774539,0.785614010867274,0.842270451063991,-7.6344704488028
"ENSMUSG00000022176",0.115525099360045,-1.48381732030427,0.274272925324635,0.786154662135699,0.84269413100129,-5.66557098174715
"ENSMUSG00000066952",-0.0667788875375914,1.51075161760237,-0.274186500780858,0.786220309880256,0.84269413100129,-6.36085075136135
"ENSMUSG00000047719",-0.0175543826001947,4.31285263237219,-0.274173166574971,0.786230438634464,0.84269413100129,-7.23770144079937
"ENSMUSG00000035133",-0.042766469504552,4.85792236844969,-0.274109830903578,0.786278549369165,0.84269413100129,-7.3116935530735
"ENSMUSG00000076928",-0.0237173958469441,7.71340960079989,-0.274102882221127,0.786283827746283,0.84269413100129,-7.62285940423585
"ENSMUSG00000048406",-0.0799087582666307,0.844338478943911,-0.273849921725495,0.786475989386177,0.842821876443371,-6.07342044731762
"ENSMUSG00000078125",-0.199935910391644,-1.7072152949612,-0.273801344043738,0.786512893041307,0.842821876443371,-5.57021665907087
"ENSMUSG00000054951",0.124031431875035,-1.23866712504775,0.27320955832945,0.786962503642892,0.843190362780419,-5.58208893447611
"ENSMUSG00000036817",-0.0137931575103343,6.10982657412681,-0.273204061789276,0.78696668000605,0.843190362780419,-7.52363151782513
"ENSMUSG00000071112",0.122927174726169,-1.0946602325838,0.273022178512526,0.787104881630568,0.843279545668728,-5.68652241666976
"ENSMUSG00000078816",-0.0606282133946618,1.00525394520844,-0.272817419214861,0.787260473818296,0.84338734650655,-6.28489949405374
"ENSMUSG00000025933",-0.111306550894411,0.184400991512395,-0.272087700945977,0.787815044321712,0.84392252548413,-5.91213646984373
"ENSMUSG00000038534",-0.0175452192808772,5.79631446029582,-0.271962403902739,0.787910278932674,0.843965614702583,-7.50958366115028
"ENSMUSG00000008450",0.0432308975889395,2.37980237715167,0.271482899363628,0.788274767363447,0.84427443137423,-6.55693330755991
"ENSMUSG00000022339",-0.0224865660914748,4.29330300388578,-0.271438334948293,0.788308644859591,0.84427443137423,-7.19839526286511
"ENSMUSG00000067071",0.0201302743611329,4.89666735283284,0.271236168443706,0.788462335484758,0.84438008872031,-7.33449889530351
"ENSMUSG00000097995",-0.107141133365852,-0.096534858613515,-0.27104018328328,0.788611335286576,0.844465014483544,-5.92202185961013
"ENSMUSG00000029634",-0.0139192105103483,6.20263224487668,-0.270936397666377,0.788690242730962,0.844465014483544,-7.54230126472671
"ENSMUSG00000044715",0.0241520759840288,4.14170431144041,0.270869365576891,0.788741207961126,0.844465014483544,-7.09680656562944
"ENSMUSG00000034394",0.113015403931991,-1.55914400062931,0.270842271773036,0.788761807948715,0.844465014483544,-5.61103392819124
"ENSMUSG00000096988",-0.0884376256231624,1.17309607351354,-0.270712692899621,0.788860331653385,0.844511562921376,-6.18108749337257
"ENSMUSG00000072884",0.169072227114289,-1.61031686399972,0.270459654528225,0.789052736606144,0.844658602080063,-5.59742909713253
"ENSMUSG00000030870",-0.0395316793285767,6.02888577073403,-0.270330738233611,0.789150767046182,0.844704602527212,-7.51240373913783
"ENSMUSG00000031641",-0.041686883944402,2.58040630330429,-0.270220644348477,0.789234487368385,0.844735280117605,-6.68063169531721
"ENSMUSG00000086331",0.153285474661191,-1.14315053804704,0.269297543418465,0.789936556232575,0.84542773949914,-5.68924538734476
"ENSMUSG00000017493",0.0418390071412604,5.38222120239847,0.268587841619424,0.790476446515656,0.845946543139174,-7.48619466950939
"ENSMUSG00000097694",0.0465200080898114,1.43337875368756,0.268363188077296,0.790647369097127,0.846070442678951,-6.33034221120316
"ENSMUSG00000029165",-0.0180876123947158,4.3963015489162,-0.268150893225587,0.790808898672695,0.846184274196993,-7.2128092526201
"ENSMUSG00000031906",-0.0968146448675003,-0.629492337650664,-0.267478050853374,0.791320909757165,0.846673087209319,-5.86392540458168
"ENSMUSG00000039515",0.0163717349245092,7.00354641830287,0.267067006101006,0.791633748456507,0.846948742595518,-7.60049859674157
"ENSMUSG00000040410",-0.0241685734778958,4.16836735756234,-0.266993961657514,0.791689344986434,0.846949161898185,-7.17901436098479
"ENSMUSG00000018012",0.111431016730532,-1.01254748721109,0.266681689626021,0.791927038187617,0.847068217388326,-5.69458350535181
"ENSMUSG00000001750",0.022927735830744,6.55850160870059,0.266630192565541,0.791966238359636,0.847068217388326,-7.57773616623108
"ENSMUSG00000042390",0.0226253855055853,5.74508517428317,0.26656778439079,0.792013744949419,0.847068217388326,-7.47697318725652
"ENSMUSG00000025257",0.109412266701075,-0.372934977333003,0.266557620393856,0.792021482103738,0.847068217388326,-5.81855521712134
"ENSMUSG00000018750",0.0135185417741015,7.11024961963586,0.266180423633388,0.792308631520936,0.847316257130504,-7.60638415154419
"ENSMUSG00000048371",-0.0275369215117438,4.12102562752157,-0.265977340973243,0.79246324510009,0.847422534768633,-7.08528838923761
"ENSMUSG00000032489",0.0446950720682573,1.67434210936666,0.265730481299193,0.792651199242354,0.847564447921397,-6.41515292583033
"ENSMUSG00000041153",0.0202924939216356,4.08513100544533,0.265381023674281,0.792917291333257,0.847789886656549,-7.14058651398466
"ENSMUSG00000004846",0.0198461042082965,4.68781935255324,0.264982895695132,0.793220474328331,0.848054948929983,-7.38917033736405
"ENSMUSG00000060032",-0.0235230384760063,5.78675914140143,-0.264794674238636,0.79336382056074,0.8481491000657,-7.48228853448971
"ENSMUSG00000005677",-0.114381714859368,-0.654441947975653,-0.264712474087064,0.793426425111871,0.848156926844086,-5.76182302405732
"ENSMUSG00000028753",-0.0910090847865553,-1.21352763850441,-0.264528901092146,0.793566241451879,0.848166027139048,-5.72246965296549
"ENSMUSG00000083435",0.231826511100509,-1.65750628615445,0.26449102360045,0.793595091301115,0.848166027139048,-5.40822203307978
"ENSMUSG00000005763",0.022272965200016,7.71243811176243,0.264457184328747,0.793620865644922,0.848166027139048,-7.62133826823888
"ENSMUSG00000041809",0.184412400113487,-1.60906832554831,0.264343449960577,0.793707495406858,0.848166027139048,-5.48840260609452
"ENSMUSG00000026204",-0.128073172627301,-1.31175071628974,-0.264338379166654,0.79371135781745,0.848166027139048,-5.72688777416405
"ENSMUSG00000083830",0.0544899797950351,0.791880354248286,0.263896413367431,0.79404802264797,0.848466691981136,-6.20770591154524
"ENSMUSG00000024778",0.0206229251622299,4.72620865664003,0.263635872319644,0.79424650734089,0.848619675160104,-7.42440032589021
"ENSMUSG00000074071",0.0199031727232128,6.88729873334752,0.263256069904524,0.794535872750953,0.84886973257278,-7.58359805398438
"ENSMUSG00000022197",0.0310948341741435,2.75373110030539,0.263039063792198,0.794701219730275,0.848987265030422,-6.90549413583634
"ENSMUSG00000024430",-0.183772257684373,-2.4972656721451,-0.262868780812197,0.794830973054782,0.849066758710936,-5.36724600492539
"ENSMUSG00000018999",0.0153770517862597,5.9616180789063,0.262699170882148,0.794960219515013,0.849145699909443,-7.51427062791444
"ENSMUSG00000085295",-0.0887427107190041,0.0313018353263241,-0.262588082635504,0.79504487441671,0.849177002457614,-5.93303783901673
"ENSMUSG00000005087",0.017501022505563,7.46831273959953,0.262250524049004,0.795302126969389,0.849392637101592,-7.59955869673304
"ENSMUSG00000043252",0.0237246524899568,4.58143325886579,0.261967255649798,0.795518023342614,0.849564075882109,-7.24722860385462
"ENSMUSG00000033009",0.0167008999547322,5.33722546242306,0.261731615489252,0.795697631955201,0.849696740409041,-7.42154830632377
"ENSMUSG00000030551",-0.111713736288483,-1.40413886682314,-0.260984108740899,0.796267469297583,0.850240250332988,-5.61497160208514
"ENSMUSG00000001497",-0.17103078723273,-1.93135844920429,-0.260918565547428,0.796317439514711,0.850240250332988,-5.46771999323677
"ENSMUSG00000085847",-0.146174500292254,-1.50065946790995,-0.260418678503589,0.796698583211837,0.850588007211969,-5.53806758729277
"ENSMUSG00000026842",0.0149292775466838,6.53309455237973,0.260303701722321,0.79678625565387,0.850622415575929,-7.57098793561416
"ENSMUSG00000041992",-0.0502548343234264,0.878281369217359,-0.25921074960901,0.797619792592238,0.8514530237928,-6.32677117323896
"ENSMUSG00000076695",-0.388992080077219,-0.382455093389311,-0.2590553416029,0.797738334005921,0.851520317283715,-5.6610283014721
"ENSMUSG00000038173",0.221170177135559,-1.91391152770638,0.25849986272175,0.798162080131245,0.851807961026551,-5.29053269248976
"ENSMUSG00000022772",-0.0236880465262788,5.08310299851969,-0.25849624848615,0.798164837451654,0.851807961026551,-7.3568557821942
"ENSMUSG00000044847",0.0281485177365832,4.71134880553397,0.258483748058466,0.798174374117957,0.851807961026551,-7.30114547033157
"ENSMUSG00000002325",-0.0234998048084289,6.83113510079941,-0.258260565625513,0.79834464698367,0.851930414830873,-7.59713763828443
"ENSMUSG00000073542",0.0283736340473051,3.71325906878617,0.258118883464145,0.798452746025846,0.851986509217453,-7.02507531314049
"ENSMUSG00000060314",0.145703886912563,-2.29963826893585,0.257930974141863,0.79859612126884,0.852080234543887,-5.4676092908371
"ENSMUSG00000029122",0.122677458527104,1.22221128998275,0.257230797128003,0.799130421388271,0.852591023987403,-6.37139787292772
"ENSMUSG00000060373",0.0169335347336128,7.57061818014809,0.257070885944743,0.799252462497296,0.852661934471422,-7.61926616313574
"ENSMUSG00000024431",-0.0270621576003718,7.4073721577309,-0.256569841910353,0.799634883269812,0.853010595127621,-7.61241899635407
"ENSMUSG00000020038",-0.0279784182312861,4.83376656606817,-0.256438478087598,0.799735154867796,0.853032457916399,-7.32310173521407
"ENSMUSG00000001334",-0.191701131273851,-2.0792193218813,-0.256397309225201,0.799766580280894,0.853032457916399,-5.39160155859534
"ENSMUSG00000000134",-0.0163340166011627,5.16269670517335,-0.255290073618132,0.800611895001471,0.853874709288325,-7.3896548162423
"ENSMUSG00000058793",0.0125310939343652,8.42911702254894,0.254711465024004,0.801053730204921,0.854275845691284,-7.64084862110085
"ENSMUSG00000032575",0.0182828865561309,5.67890602332944,0.254651697233977,0.8010993737427,0.854275845691284,-7.46473241117315
"ENSMUSG00000020155",0.092520927671031,-0.855307015849774,0.254512014475564,0.801206049650643,0.854330220582442,-5.71243733540679
"ENSMUSG00000034075",0.011009193500735,6.46210456419016,0.254401020065372,0.801290819035272,0.854361230498237,-7.56226826889425
"ENSMUSG00000083500",-0.0623780703133677,1.12926247723363,-0.254324264126296,0.801349441041324,0.854364358892008,-6.19917609271223
"ENSMUSG00000057836",-0.156124524516312,0.659999697288027,-0.254178326825403,0.80146090327906,0.854423818922058,-6.08311829277306
"ENSMUSG00000085977",-0.161166515566245,-3.14262969755582,-0.25320702103019,0.802202864750064,0.855155388479397,-5.25562586247471
"ENSMUSG00000034723",-0.021178199687804,5.480440656765,-0.252947019615934,0.802401506899937,0.855249914583152,-7.42749329630012
"ENSMUSG00000007646",0.045443221282075,2.12164132447025,0.252945027452437,0.802403028973399,0.855249914583152,-6.65873746701693
"ENSMUSG00000062270",0.0130823405321356,7.82537909248056,0.252144523411099,0.803014702748294,0.855792601987983,-7.6281088716864
"ENSMUSG00000034758",0.124376032020253,-1.08341508613739,0.252132690770907,0.803023745158324,0.855792601987983,-5.65096448530735
"ENSMUSG00000089936",-0.142507216024317,-1.40334724217144,-0.252025422925749,0.803105719674191,0.855820514776789,-5.66527108634463
"ENSMUSG00000024085",0.0176349544299939,7.35449439834587,0.251826928772595,0.803257415764059,0.855922716533699,-7.61239327825242
"ENSMUSG00000037649",-0.0344995634648448,5.14200600583511,-0.251584045498864,0.803443046259085,0.856061060886651,-7.39248349491268
"ENSMUSG00000039007",0.0720887166191821,1.72800094718128,0.251351042911165,0.803621136220766,0.856179873398522,-6.17521617982455
"ENSMUSG00000084910",0.110225593936955,-1.12593235043478,0.251236877426607,0.803708399833421,0.856179873398522,-5.68885085839064
"ENSMUSG00000029141",-0.0177603569384557,5.41108510306352,-0.251206669177533,0.803731490267261,0.856179873398522,-7.44024752397537
"ENSMUSG00000084091",0.0726355956425317,-0.514027072667416,0.251146109625069,0.803777781029781,0.856179873398522,-5.97453335574483
"ENSMUSG00000005949",-0.019513192885146,4.21000663550029,-0.251013859188825,0.803878873708063,0.856228108888441,-7.18971860148655
"ENSMUSG00000038206",-0.0206743898562705,4.27926073620517,-0.250666860439725,0.804144137272652,0.856380678552853,-7.1409490524325
"ENSMUSG00000030471",-0.0156106366955768,4.61567904943878,-0.250653670289035,0.804154220970073,0.856380678552853,-7.27153381203687
