"Gene.Ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000029175",-0.197805990447558,4.21922383923152,-2.04410367439273,0.0491399501176863,0.107480139150605,-5.08115236609424
"ENSMUSG00000013483",-0.899599088805713,-0.564601658698984,-2.04395143677881,0.0491558511654434,0.107501018528072,-4.08096486481315
"ENSMUSG00000026959",-1.27793427166514,-2.38294827284596,-2.0427515887517,0.0492813321779558,0.107748018605959,-3.90739765181619
"ENSMUSG00000029475",-0.14885125770139,6.24389234978628,-2.04274966628239,0.0492815334567452,0.107748018605959,-5.26611477151165
"ENSMUSG00000057215",-0.403427641661369,0.122417380305321,-2.04202946918183,0.0493569874977187,0.107890164488474,-4.30632024203829
"ENSMUSG00000097472",-0.529811957218462,2.13558680707994,-2.04200737579351,0.0493593037938225,0.107890164488474,-4.7566846282705
"ENSMUSG00000037108",-0.531859526786888,3.95412748762623,-2.04182410517517,0.0493785217751244,0.107918226659949,-4.96367522366675
"ENSMUSG00000031402",0.615402828208215,6.74772745810731,2.04159927110709,0.0494021071241004,0.107948163724783,-5.26255412124373
"ENSMUSG00000090100",0.27251216762269,4.27962993267605,2.0415718674441,0.0494049824756011,0.107948163724783,-4.94458137056112
"ENSMUSG00000064121",-1.11252072889096,-2.8794409716563,-2.04124615545404,0.0494391693232766,0.108008909760112,-3.83074660234346
"ENSMUSG00000024782",-0.131462824849742,5.86754458391899,-2.04051372516893,0.0495161213428521,0.108159125925316,-5.26281289273677
"ENSMUSG00000097115",-1.20707204863164,-3.36271701354967,-2.04047002566575,0.049520715907518,0.108159125925316,-3.85069682426674
"ENSMUSG00000010044",-0.874065233772691,-1.70635706586236,-2.03987336344806,0.0495834864092035,0.108282243234971,-4.11514466652844
"ENSMUSG00000029516",1.37305617161698,5.18328750442466,2.03947079810205,0.0496258768366559,0.10836082774866,-5.06187964177002
"ENSMUSG00000047264",-0.299932291795181,2.92866919550217,-2.03857610467646,0.049720202644663,0.108552781096685,-4.84222761902543
"ENSMUSG00000095115",0.283307219695511,4.14259269138349,2.03800537572399,0.0497804556753524,0.108656977399635,-5.15329300242212
"ENSMUSG00000006800",-0.354382710667681,4.57882606690329,-2.03800236105584,0.0497807741101424,0.108656977399635,-5.1297048510068
"ENSMUSG00000020834",0.766747118891907,1.33833017208577,2.03756403808754,0.0498270925255258,0.108744045563385,-4.42570845082718
"ENSMUSG00000058013",-0.246307510080462,6.96979821462227,-2.03748226819485,0.0498357374891096,0.108748882271127,-5.26700016358669
"ENSMUSG00000040390",-0.283674051268213,3.28993414353505,-2.0372132815411,0.0498641848696716,0.108796923933363,-4.9472881649062
"ENSMUSG00000023963",-0.50824940453073,3.94145199627385,-2.03709647483039,0.049876542502941,0.108808559693269,-4.93586940770724
"ENSMUSG00000027584",-1.41168347272553,-2.9167888058692,-2.03704128398766,0.0498823823848015,0.108808559693269,-3.86269403955836
"ENSMUSG00000036377",1.76717251842152,3.77621652566341,2.03693130144846,0.0498940217031275,0.108818166317924,-4.65889556744026
"ENSMUSG00000093059",-1.03367264901558,-2.5990347844557,-2.03687810596765,0.0498996521712069,0.108818166317924,-3.92334081735104
"ENSMUSG00000038069",-0.176467752204783,4.86778714972244,-2.03645122957674,0.0499448550346492,0.108894818757257,-5.19178491012635
"ENSMUSG00000042626",0.15356862943364,6.79010695966037,2.0363840409047,0.0499519730600968,0.108894818757257,-5.27291701887201
"ENSMUSG00000044550",1.23218838529563,-1.63986015936651,2.03631442569195,0.0499593490942614,0.108894818757257,-3.90225148601303
"ENSMUSG00000026411",0.690436256883204,4.03794499148883,2.03630307865424,0.0499605514527709,0.108894818757257,-4.9423358102706
"ENSMUSG00000022184",-0.279442732904557,3.95520726744782,-2.03604566908871,0.0499878339910931,0.108940247332302,-4.98694095263928
"ENSMUSG00000020641",1.70533111971945,7.29090092860573,2.03590537420185,0.0500027091850603,0.10895862792406,-5.22082878897989
"ENSMUSG00000022385",1.18627598570339,3.51869107321577,2.03572836833455,0.0500214823140148,0.10898330995344,-4.78132830486806
"ENSMUSG00000032489",-0.39200821216934,2.4726459649054,-2.0356770961531,0.0500269213637068,0.10898330995344,-4.72969237485854
"ENSMUSG00000026970",-0.191914871366335,6.56582156187848,-2.03550977606887,0.0500446746035868,0.108999616726281,-5.27848752912504
"ENSMUSG00000040794",1.01819932666343,-0.749891018219252,2.03548509450694,0.0500472938704792,0.108999616726281,-3.99218296409297
"ENSMUSG00000047037",1.89580650483693,2.88017173935957,2.03522635135475,0.0500747595583159,0.109045395557218,-4.45914493165499
"ENSMUSG00000042228",-0.25096371857587,8.24827198584091,-2.03510594387989,0.0500875453675602,0.109059199052342,-5.22071811321705
"ENSMUSG00000016356",-0.389615831158433,1.72612252133355,-2.0350185049602,0.0500968321123524,0.109065381211397,-4.60425924860281
"ENSMUSG00000011257",0.643951289627373,7.90606752997539,2.03479124737711,0.0501209758344297,0.109099271982359,-5.25932744345251
"ENSMUSG00000036299",0.169982536385458,5.22660180957655,2.03475057378133,0.0501252980519565,0.109099271982359,-5.21884385651434
"ENSMUSG00000098923",-0.356725646278604,3.73178429566424,-2.03423438351733,0.0501801799051819,0.10919298182818,-5.04072466465132
"ENSMUSG00000021764",0.212568371934099,4.76889908417768,2.0342052746515,0.0501832763577413,0.10919298182818,-5.14827174408486
"ENSMUSG00000037257",-0.13503385365672,5.43851940961052,-2.03416352500069,0.0501877177650805,0.10919298182818,-5.25307721152714
"ENSMUSG00000022861",0.557958904973139,1.47886374708629,2.03378959218873,0.0502275128267788,0.109264751573484,-4.59491462146086
"ENSMUSG00000022900",-0.514035838231248,2.09008763602508,-2.03373219768197,0.0502336233735509,0.109264751573484,-4.74483466564245
"ENSMUSG00000083287",-1.20013851196223,0.0192659307841434,-2.032976245556,0.0503141672278583,0.109425874624126,-4.40385221102788
"ENSMUSG00000037470",-0.187632496603396,7.11843686067024,-2.0327229219036,0.0503411832372472,0.109462174563236,-5.26129337098161
"ENSMUSG00000034673",-0.234316743372688,6.2511618398921,-2.03269839287841,0.0503437998405044,0.109462174563236,-5.28381170218354
"ENSMUSG00000071342",-1.11538068160922,-2.80440057603682,-2.03251786848158,0.0503630607257171,0.109489980110041,-3.8814887237806
"ENSMUSG00000049401",0.161763027975518,6.60011263246389,2.03226794583251,0.0503897366610638,0.109530166057129,-5.28247479621209
"ENSMUSG00000097167",-0.507199247183484,0.0786855856412935,-2.03222337512811,0.0503944952957337,0.109530166057129,-4.27148845299407
"ENSMUSG00000038500",-0.323120997260324,4.70719788118208,-2.03204817571086,0.0504132044518473,0.10953328597432,-5.17342370164916
"ENSMUSG00000056130",-0.23279845037892,3.90319216445182,-2.03199425327389,0.0504189639347662,0.10953328597432,-5.07751342138228
"ENSMUSG00000060579",-0.51105775838672,0.477372650529115,-2.0319776995807,0.0504207321589185,0.10953328597432,-4.27452345487844
"ENSMUSG00000056214",-0.479356847818882,1.73840978653838,-2.03196741015554,0.0504218312770176,0.10953328597432,-4.59908079263805
"ENSMUSG00000006360",0.420765477465409,6.31150098156152,2.03146969922439,0.0504750219372378,0.109634754890898,-5.28234536048156
"ENSMUSG00000063364",-0.508430220900932,0.421656361765398,-2.03113881697439,0.0505104107426022,0.10969753602797,-4.42183519614408
"ENSMUSG00000029161",-1.00491389002311,-2.37501621008439,-2.03093083863595,0.0505326657564864,0.109730891403742,-3.90951997510146
"ENSMUSG00000097494",-0.75545387572997,-1.74845859436718,-2.03087406024494,0.0505387429017826,0.109730891403742,-3.9991594598944
"ENSMUSG00000030871",-0.334155178570896,3.7863393733429,-2.03059515647048,0.0505686040363942,0.109781635764842,-5.05540098057335
"ENSMUSG00000058761",-0.273831357941154,5.21866752340263,-2.03037800558289,0.0505918642420482,0.109818038690939,-5.26785652095916
"ENSMUSG00000071068",-0.37238453381615,7.01671152861698,-2.03027275303788,0.0506031417863389,0.109828425257597,-5.2682275215017
"ENSMUSG00000079173",0.980129784999073,-0.322463353058029,2.03008840182055,0.0506228998650132,0.109856050249773,-3.94290633773807
"ENSMUSG00000057113",-0.138022789074823,9.14207387116172,-2.03003281907689,0.0506288583440076,0.109856050249773,-5.1999868507583
"ENSMUSG00000087387",-1.40137723473751,-3.4866465277825,-2.02984529717759,0.0506489652586192,0.109885583726408,-3.83689977235425
"ENSMUSG00000037904",1.12574403214191,2.84283869784736,2.02970236735085,0.0506642955186084,0.109904747754909,-4.62966546406019
"ENSMUSG00000004789",0.226588140079828,6.98412084963491,2.02948298479401,0.0506878338024425,0.10994171004002,-5.28278997753679
"ENSMUSG00000016918",0.960401704461902,-0.878947531988222,2.0293976358007,0.0506969937699142,0.109947480334855,-4.04298951685996
"ENSMUSG00000086267",-1.01691867217352,-2.33638144861076,-2.02919247089071,0.0507190187591906,0.109981146177473,-3.96505880859222
"ENSMUSG00000020135",-0.514278526813379,0.402732462474612,-2.02910490525322,0.0507284217131998,0.109987436772685,-4.35569864139674
"ENSMUSG00000032093",-0.459125354077646,6.2502007989521,-2.02892272590284,0.0507479893535358,0.110015761617892,-5.29118348953377
"ENSMUSG00000042082",-0.261200815624889,5.6045123409877,-2.02858280524505,0.0507845174687357,0.110080842837152,-5.26298152534189
"ENSMUSG00000055320",1.2291223087555,-0.284047337085055,2.02850642514224,0.0507927284995535,0.110084534951755,-3.94962266872493
"ENSMUSG00000090206",-0.55517162299097,-0.236671840453407,-2.0283883425204,0.0508054249342533,0.110097946219297,-4.25174804965201
"ENSMUSG00000094319",1.2755009818625,-0.423213562910405,2.02795029591403,0.0508525487209717,0.110172417439963,-4.11919094244174
"ENSMUSG00000016831",-0.130145541755128,6.85748446953455,-2.02794781244114,0.0508528159949889,0.110172417439963,-5.28237566553426
"ENSMUSG00000056091",1.58047519795426,6.08938851835027,2.02777254762654,0.0508716812925353,0.110199175405881,-5.11725920493876
"ENSMUSG00000027001",-0.283275531914873,2.22883079042727,-2.0273746155263,0.0509145370112602,0.110275974930153,-4.73816245815487
"ENSMUSG00000021135",-1.01326687674749,-1.63939548193509,-2.02732230846374,0.0509201726282468,0.110275974930153,-3.97076458561479
"ENSMUSG00000027074",1.40441259566115,5.62707111483225,2.02709349901096,0.0509448312225833,0.1103036555196,-5.11941867504528
"ENSMUSG00000025580",0.136086533088524,6.58965740393439,2.02708269758755,0.0509459955411821,0.1103036555196,-5.29275728491239
"ENSMUSG00000038145",-0.269416510344247,6.24829398684578,-2.02683636601659,0.0509725547093108,0.110347035508408,-5.29549643644269
"ENSMUSG00000038604",0.145121826833663,5.57080947091694,2.02626997976808,0.0510336678134641,0.110465198302311,-5.27585712651567
"ENSMUSG00000033902",-0.301753354261519,4.50681846311893,-2.02613112646092,0.0510486598895663,0.110483512115136,-5.14324749295061
"ENSMUSG00000037379",2.23522693992292,-0.897888692873393,2.02581499624576,0.0510828070591952,0.110543272894121,-3.88068211333071
"ENSMUSG00000067599",-0.428657306699395,4.00343808523509,-2.02564677176046,0.0511009861796131,0.110568467922018,-4.97431669533885
"ENSMUSG00000029472",0.25027595207318,7.85395048243215,2.0255029362896,0.0511165342054748,0.110587964269064,-5.26715665458182
"ENSMUSG00000020444",0.197787977314658,4.19781493467127,2.02512620596864,0.0511572768613579,0.110661955931807,-5.05392630718436
"ENSMUSG00000027706",0.228744639325688,6.95438338858303,2.0248235424963,0.0511900299420798,0.110718648062936,-5.29164963193013
"ENSMUSG00000043415",-0.3929592069139,4.94646319240811,-2.02471335526744,0.0512019585431803,0.110730290298701,-5.19337753998081
"ENSMUSG00000050966",1.37767648755111,-0.302115359132346,2.02455704731993,0.0512188842391317,0.110752734985191,-4.22205380889147
"ENSMUSG00000019792",-0.234792489440871,3.29408833174891,-2.02428854110277,0.0512479706897219,0.110801466281612,-4.90021404604568
"ENSMUSG00000039244",0.143937614585521,5.20837468100455,2.02416951708766,0.0512608688232373,0.110815189394745,-5.23771405296714
"ENSMUSG00000037652",-0.304280065768168,6.75192334676379,-2.02408754532661,0.051269753413161,0.11082023367455,-5.28992037245503
"ENSMUSG00000019158",-0.400213171142267,3.26768658875305,-2.02399056247903,0.0512802667368451,0.110828796744662,-4.95067620583123
"ENSMUSG00000001496",-0.981889304145047,-0.00249687733689576,-2.02389764768012,0.0512903408395976,0.110836408487817,-4.14765111797483
"ENSMUSG00000096478",-1.30842442700191,-1.20506474398033,-2.02379543811881,0.0513014247112878,0.1108462000787,-3.99907162524103
"ENSMUSG00000029345",-0.13270480836523,5.82591649059488,-2.0236587938494,0.0513162460507166,0.110855035756412,-5.29689084426273
"ENSMUSG00000079109",-0.187277842949353,4.99557304435245,-2.0236369056555,0.0513186205372703,0.110855035756412,-5.21357771153425
"ENSMUSG00000071547",1.29209180684773,2.37525614332336,2.02289117610915,0.0513995766886924,0.111015735350603,-4.4728204166462
"ENSMUSG00000035649",-0.312730592995323,6.40135291850983,-2.0227836178344,0.0514112624064095,0.111026798782947,-5.30287588452411
"ENSMUSG00000041415",-0.26068681531548,6.8044230144045,-2.02241307118568,0.0514515384377299,0.111099594614838,-5.29305626837138
"ENSMUSG00000050666",-0.487039414438423,1.83363778185347,-2.02216125389347,0.0514789251251965,0.111144543384534,-4.6775963046312
"ENSMUSG00000033192",-0.2781880692007,4.31834266538558,-2.02180455665276,0.0515177400091835,0.111214151352137,-5.20125282154739
"ENSMUSG00000024921",-0.300730841856098,6.76941965714178,-2.02120887807813,0.0515826173841888,0.111339996895615,-5.29738961494383
"ENSMUSG00000024663",1.51637333246576,5.47905666479174,2.02096930085612,0.0516087307234489,0.111382149645045,-5.07472715695046
"ENSMUSG00000040472",-0.303710995659613,5.20717587278849,-2.02081105785283,0.0516259851777724,0.111405174801275,-5.25710909578143
"ENSMUSG00000051498",-0.289231798349381,4.17759218198159,-2.02028795069664,0.0516830595437559,0.111514111638033,-5.00745812323112
"ENSMUSG00000062867",0.196902144682043,6.45341535100274,2.0201312740742,0.0517001647245141,0.111524435381334,-5.30650310144058
"ENSMUSG00000052825",-3.29953651359339,-0.00637855350977658,-2.0200649139363,0.0517074110914926,0.111524435381334,-4.24815309078851
"ENSMUSG00000030451",0.302335270635136,7.62016298015294,2.02006297561217,0.0517076227651811,0.111524435381334,-5.27303836721898
"ENSMUSG00000049001",0.695558943015275,1.15696639232255,2.0198048268633,0.0517358205475569,0.111571027585731,-4.49145805014494
"ENSMUSG00000020630",-0.241505802730182,3.8800882112067,-2.01968362308477,0.051749064372368,0.111585363023961,-5.03111617634699
"ENSMUSG00000089828",-0.30861719391812,4.43003498033547,-2.01928801621977,0.0517923126302386,0.111664384457445,-5.18989803358482
"ENSMUSG00000030782",-0.39456346119491,1.94043975547053,-2.01804614790914,0.0519282809709583,0.111943265057312,-4.69201895982895
"ENSMUSG00000072774",-0.351043519253766,3.02252711238804,-2.01773580357294,0.0519623083869895,0.112002345651671,-4.92611708606311
"ENSMUSG00000039515",0.392850858970094,7.67284563618778,2.01765880907355,0.0519707533989286,0.112006276531568,-5.28967762522913
"ENSMUSG00000093445",-0.230968039829269,7.0504790894551,-2.0174688469901,0.0519915942095665,0.112036918171851,-5.2975273241847
"ENSMUSG00000039191",-0.187404863912202,6.17576704372015,-2.01717001074143,0.0520243944534736,0.112084944137244,-5.31339613911432
"ENSMUSG00000002205",0.17519727136414,6.0102067324681,2.01711234675183,0.0520307257331693,0.112084944137244,-5.30477319613011
"ENSMUSG00000002221",0.338700850865973,5.6392109522425,2.01708472306247,0.0520337589447727,0.112084944137244,-5.28089834437378
"ENSMUSG00000017299",0.305036830863462,4.7640873889812,2.01675931869402,0.0520695015353363,0.112147655713235,-5.17138337299268
"ENSMUSG00000018983",0.899190166390555,7.89629461292225,2.01632984001542,0.0521167086051313,0.112235040453775,-5.30148237933847
"ENSMUSG00000073144",-0.982491618803619,-1.64531602286865,-2.01614115382744,0.0521374602942712,0.112265437670302,-4.09516771017387
"ENSMUSG00000024970",-0.267177328320079,3.69762728219677,-2.01547899614614,0.0522103415697998,0.1124080613459,-5.0436238400921
"ENSMUSG00000033671",0.310993318457436,6.9904156064705,2.01514749405577,0.0522468622768521,0.112472374939581,-5.29612655529695
"ENSMUSG00000047810",-0.2415078371285,6.45319354712684,-2.01502187494176,0.0522607072421222,0.11248786406766,-5.31292283936429
"ENSMUSG00000002768",0.207269625725717,4.6439251788561,2.014924230753,0.052271471201208,0.112496718427434,-5.18927665263775
"ENSMUSG00000090639",0.461248393196303,3.87737677207474,2.01450842177854,0.0523173302772173,0.112581091333088,-5.05511615277003
"ENSMUSG00000006398",1.05590799318581,4.8820262155199,2.01432708346512,0.0523373408870213,0.112609826818221,-5.05779968912951
"ENSMUSG00000051166",-0.415276215649012,4.78047447125668,-2.01412658341507,0.0523594737833949,0.112638542747195,-5.16971016498707
"ENSMUSG00000024217",0.17276331041518,5.28900957523923,2.01408554915672,0.0523640045024795,0.112638542747195,-5.25984630893812
"ENSMUSG00000097518",-0.464503515611628,0.957830679821166,-2.01371516322406,0.0524049154826934,0.112709057109955,-4.46436514001728
"ENSMUSG00000075395",-1.25500320732363,-2.00678660193168,-2.01366814095346,0.0524101113281452,0.112709057109955,-4.01388411017204
"ENSMUSG00000044320",1.03822706740142,-1.83006657231018,2.01316267511975,0.0524659925351549,0.112807619953562,-4.05776468533066
"ENSMUSG00000020330",1.11155031541316,5.31704353782011,2.01309339241651,0.0524736560677655,0.112807619953562,-5.14413973716108
"ENSMUSG00000037210",-0.182358136623836,6.01219892755821,-2.01307266037798,0.0524759494806442,0.112807619953562,-5.32029508737769
"ENSMUSG00000028528",0.858226941430013,2.10912676942643,2.01278211012923,0.0525080998651764,0.112862391018974,-4.54773933196658
"ENSMUSG00000059602",1.00471341152782,-0.936835858429611,2.01260245915931,0.0525279874844309,0.112890793582344,-4.08654718986478
"ENSMUSG00000099297",-0.347309976579339,7.02109749106954,-2.01248691658925,0.0525407816942258,0.112903946028903,-5.31057258800943
"ENSMUSG00000023033",-1.07290207121969,-1.46025846204754,-2.01200474923781,0.0525942022739031,0.113004385325206,-4.16051613963742
"ENSMUSG00000042978",-0.495648510235359,7.79979889820669,-2.01182570244456,0.0526140514311276,0.11303267640449,-5.28992795566713
"ENSMUSG00000036442",0.236075523158306,4.53203296598604,2.01155338752716,0.0526442528715675,0.113083197660373,-5.18289357926523
"ENSMUSG00000020377",1.4255918631315,-1.90654917512763,2.01101595900729,0.0527039015843867,0.113196952666517,-3.93214861156859
"ENSMUSG00000014599",0.386293141483534,4.34687329656453,2.01091169010191,0.0527154811427651,0.113207449411072,-5.09506484063917
"ENSMUSG00000067341",-0.452945431233477,4.7008691034059,-2.01073691499067,0.0527348957425901,0.113234767248242,-5.32464447541522
"ENSMUSG00000046110",-0.972483100107397,-1.22109385845678,-2.01044858338883,0.0527669382449114,0.11328918991635,-4.1010618139675
"ENSMUSG00000093789",1.32777067837044,-2.55614277548566,2.01000079681369,0.0528167348565057,0.113381711526986,-3.92663713311102
"ENSMUSG00000076646",1.4143004865207,1.69423708093441,2.00924765480093,0.052900581570027,0.113547295754165,-4.2002161243524
"ENSMUSG00000030203",-0.25498047867374,5.34137904920564,-2.00916014777677,0.052910331203546,0.113553814087692,-5.30121588948972
"ENSMUSG00000024833",0.30215171449242,5.60058154734742,2.00900656314586,0.0529274467021089,0.113576137056054,-5.2900331811023
"ENSMUSG00000028207",0.835474910600958,4.28627024510908,2.00893074880569,0.0529358972505045,0.113579862746009,-4.9882515487097
"ENSMUSG00000008540",0.59575647065432,3.48277781840441,2.008692793141,0.0529624283383072,0.113594349883139,-5.01764407749946
"ENSMUSG00000079553",1.29544752049336,4.86267442445528,2.00865789863516,0.0529663199111319,0.113594349883139,-5.02532732095904
"ENSMUSG00000024220",-0.266663794813309,3.7948009074738,-2.00863187894728,0.0529692218920255,0.113594349883139,-5.02186403663972
"ENSMUSG00000020300",0.872583238937627,6.75927552824863,2.0086292954062,0.0529695100424566,0.113594349883139,-5.31501610311329
"ENSMUSG00000032221",1.04499863700764,3.95510574844933,2.00824624741299,0.0530122477565678,0.113671591209292,-4.9881210271204
"ENSMUSG00000035202",0.896187770607696,10.9083239656875,2.00812022259933,0.0530263152811256,0.11368734465089,-5.15208712026122
"ENSMUSG00000079418",0.715681845023502,5.21611294866251,2.00783462098491,0.0530582076539133,0.113741305369864,-5.19871286706453
"ENSMUSG00000060034",-0.475766933367052,1.31413463636565,-2.00764896405227,0.0530789484641335,0.113771349749022,-4.53637312972961
"ENSMUSG00000058254",0.534000430566866,1.4546962983575,2.00734093336168,0.0531133759938192,0.113830719411054,-4.53271141231985
"ENSMUSG00000027995",0.26781854662264,4.34266120167534,2.00724636834618,0.0531239491163581,0.113832379249522,-5.15612482399723
"ENSMUSG00000033852",-0.409903079149606,3.20069534734092,-2.0072136383495,0.0531276090195661,0.113832379249522,-4.94757985331689
"ENSMUSG00000038622",0.166671250922109,4.11101822489229,2.00669780949167,0.0531853186768816,0.113941597104626,-5.09212214203043
"ENSMUSG00000070683",-1.02642800575297,-3.4134267460183,-2.00658225141303,0.0531982545408405,0.11395487828452,-3.93369285917442
"ENSMUSG00000028634",-0.437176832915869,5.06093233077115,-2.00643442566151,0.0532148065398889,0.113975901168493,-5.28326894867501
"ENSMUSG00000074272",0.27875680996712,6.31080519531283,2.00619596499031,0.0532415163895515,0.114018672141493,-5.33018618528805
"ENSMUSG00000097189",-1.00499680708103,-3.74656645930979,-2.00568276235409,0.0532990396943536,0.11412741208477,-3.88622574621004
"ENSMUSG00000027715",1.48200702265272,6.18993978182328,2.00541351286948,0.0533292407645672,0.114163151142729,-5.2136109947827
"ENSMUSG00000037887",3.36098774714465,2.02320500519555,2.00532934586241,0.0533386846448341,0.114163151142729,-4.14803740634606
"ENSMUSG00000031889",0.189637917454906,4.91699546405889,2.00532605991581,0.0533390533710464,0.114163151142729,-5.22756971449151
"ENSMUSG00000043505",-0.420063850268221,6.25174498154651,-2.00529333530175,0.0533427256226136,0.114163151142729,-5.33481888319875
"ENSMUSG00000027381",-0.185773832290975,5.82355456294603,-2.00496866794661,0.0533791707298755,0.114226698553646,-5.33284805573815
"ENSMUSG00000029169",-0.121707454713301,7.81604923702966,-2.00464339151563,0.0534157060330049,0.114290422875577,-5.29795679887443
"ENSMUSG00000073421",-0.479428288325813,10.4367758052968,-2.00443195008432,0.0534394670202747,0.114326802088651,-5.16987129354279
"ENSMUSG00000031196",0.659796624586257,0.670395683910011,2.00408830271506,0.0534781045191326,0.114394994441786,-4.415060477944
"ENSMUSG00000052299",-0.173679751902956,6.29195355340293,-2.00366646041558,0.0535255671325132,0.114482044963155,-5.33795072687183
"ENSMUSG00000043993",-1.25259396089385,-2.80180616317725,-2.00296652122532,0.0536044003973817,0.114636161456651,-3.91017308661466
"ENSMUSG00000035232",0.270226162502675,4.74223512966111,2.00261928188358,0.0536435471656153,0.114690593093679,-5.19942731607128
"ENSMUSG00000052688",0.286490122691373,2.27669175741392,2.0025882020851,0.0536470522308118,0.114690593093679,-4.82137204364605
"ENSMUSG00000001034",-0.220015069701231,4.72605585999152,-2.00256035490515,0.0536501929031851,0.114690593093679,-5.23871366075738
"ENSMUSG00000074934",-0.421840326141856,1.06213227115816,-2.00208017061956,0.0537043745267891,0.114791913001663,-4.53006690972522
"ENSMUSG00000052446",-0.282514593629911,4.80073652473584,-2.00196713073911,0.053717136339164,0.11480468456264,-5.26070402100533
"ENSMUSG00000048232",0.692979295242923,3.23617513233766,2.0017766603563,0.0537386457821833,0.114836146039845,-4.81900353834881
"ENSMUSG00000079017",-0.402762038399843,5.20056401780839,-2.00158852424697,0.0537598990077051,0.114867052117512,-5.28707201610623
"ENSMUSG00000096111",-0.661652291375644,0.69338545454234,-2.00145970405894,0.0537744557102779,0.114883643949869,-4.4818867959714
"ENSMUSG00000025059",0.351986619617343,3.63495590672926,2.00071245669716,0.0538589627314877,0.115049654447007,-5.02007907418974
"ENSMUSG00000032469",0.166498362995679,4.59984395121871,2.00030647124188,0.0539049246950715,0.115133296230029,-5.18881397596026
"ENSMUSG00000037499",0.521798377613861,2.39437292848584,2.00002107106794,0.0539372556020106,0.115187806560234,-4.70391988224377
"ENSMUSG00000022253",0.786636790861862,5.4185388030902,1.99978120529242,0.0539644413486137,0.115228199150305,-5.21617092922727
"ENSMUSG00000029658",0.755171176140313,0.244308440030856,1.99973399712521,0.0539697932057146,0.115228199150305,-4.39885936278361
"ENSMUSG00000006219",0.404972228360378,1.5441039725255,1.9991840682622,0.0540321712601369,0.115335683412703,-4.59116646354116
"ENSMUSG00000026269",-0.217941573346375,6.61948720509747,-1.99916996130997,0.0540337722301769,0.115335683412703,-5.34161470272971
"ENSMUSG00000021794",-0.182955026928307,7.45868954732332,-1.99896463248961,0.0540570792819027,0.115370874732862,-5.31894469078677
"ENSMUSG00000093378",-0.671524003296098,-0.451671553558608,-1.99848671308199,0.0541113623350133,0.115472159109258,-4.31615687603083
"ENSMUSG00000074182",-0.227007058538186,3.77015301317012,-1.99833511888333,0.0541285906537109,0.115494354124391,-5.04291706407598
"ENSMUSG00000025532",0.149694457850139,4.08054406195683,1.99822502373127,0.0541411057077243,0.115506488100878,-5.13098118717689
"ENSMUSG00000029491",-1.17220051482014,-2.15232320277152,-1.99815591542889,0.0541489628772211,0.115508682979959,-3.98185776026635
"ENSMUSG00000080731",1.20357561426807,-2.88156453955925,1.99807839513313,0.0541577776213168,0.115512919712797,-3.92416749951143
"ENSMUSG00000025981",0.257653661588066,3.81853528269416,1.99789037190446,0.0541791627336411,0.115543963288234,-5.08133554888704
"ENSMUSG00000012443",1.19683831294422,6.06809471431812,1.99775360294309,0.0541947229955984,0.115557388825706,-5.26245396477436
"ENSMUSG00000046808",-0.330635523188392,6.38160146821406,-1.99771495642389,0.0541991205334092,0.115557388825706,-5.34837482001164
"ENSMUSG00000022021",1.41396383019912,4.61514821558211,1.99764265786489,0.0542073481304371,0.115560365592246,-4.9892028414518
"ENSMUSG00000034538",-0.463273653734386,2.09039628952326,-1.99742616365692,0.05423199175783,0.115598333237834,-4.78233878519288
"ENSMUSG00000027556",1.42252603647513,6.59986558170521,1.99713298567237,0.0542653799274725,0.115654928417932,-5.19439796673962
"ENSMUSG00000042857",-0.33327539394298,1.07239665427607,-1.99675926635042,0.0543079664595102,0.115722914502009,-4.53601255699198
"ENSMUSG00000020180",0.154955673710386,5.6202876821885,1.99663935817328,0.0543216365688559,0.115722914502009,-5.32000228418629
"ENSMUSG00000039148",-0.160917941205002,6.94865259924774,-1.99661852110424,0.0543240124014317,0.115722914502009,-5.33888139579476
"ENSMUSG00000035713",-0.308341873970538,2.69007722313698,-1.99656640052976,0.05432995556156,0.115722914502009,-4.93016108836141
"ENSMUSG00000051506",-0.388980553309898,9.07598021608296,-1.99655299528888,0.0543314842146463,0.115722914502009,-5.25289511017262
"ENSMUSG00000037151",0.306697236066471,4.04287882826076,1.99647596453006,0.0543402690673177,0.115727054204047,-5.065597556664
"ENSMUSG00000024983",-0.17755215739884,4.79197522893981,-1.99613640572973,0.0543790083061835,0.115794977908787,-5.23274222921638
"ENSMUSG00000024764",-0.126804111414479,5.92887018381156,-1.99556307363245,0.0544444727671384,0.115919786196213,-5.34776334557342
"ENSMUSG00000076508",0.84834741328793,5.00291032141674,1.99484520544354,0.0545265377177614,0.116079903351831,-5.14712451295001
"ENSMUSG00000086247",-0.359745502032833,0.711972120587357,-1.99455279863905,0.0545599958941712,0.116136515734969,-4.43944745179178
"ENSMUSG00000040234",0.460266121852015,5.05207964373382,1.99423902582106,0.0545959187754977,0.116198359588113,-5.23479900982762
"ENSMUSG00000019715",0.12049828437675,5.68377253893742,1.99338947093452,0.0546932853396842,0.116390944119524,-5.34449493170018
"ENSMUSG00000036167",-0.180306268011735,5.6033886370381,-1.99307045942918,0.0547298860255867,0.116454182642619,-5.33618455948803
