"Gene.Ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000044948",-2.17615804143957,-2.70724344791372,-2.61655715572738,0.0150813625525967,0.0338392877667101,-2.99091320479281
"ENSMUSG00000085628",-1.16645761901779,-1.04703106808966,-2.61641772027482,0.0150861355567893,0.0338447687406251,-3.20193541930148
"ENSMUSG00000051232",0.276921500678592,3.97143873069409,2.61612934141341,0.0150960115155372,0.0338616944018011,-4.34619907302289
"ENSMUSG00000039990",-0.211206763809574,5.58022393671021,-2.61503894445829,0.0151334084625397,0.0339403373239542,-4.59335542935471
"ENSMUSG00000075327",0.227648164404215,5.27528357545845,2.61398726728797,0.0151695595390991,0.0340161622272465,-4.55206683655275
"ENSMUSG00000015755",-0.211967624707377,7.56934036603028,-2.61310900914096,0.0151998112721304,0.0340787370973174,-4.66301683610303
"ENSMUSG00000015095",0.223444301340708,5.79004145536764,2.61223181163445,0.015230082790799,0.0341413370047175,-4.62560560823937
"ENSMUSG00000071655",0.275683494233954,6.1209645613456,2.61166232905309,0.0152497654427602,0.0341801841497916,-4.64333979098195
"ENSMUSG00000081648",-1.09561266676539,-0.904675400087035,-2.61067007654982,0.0152841168617173,0.0342518921924983,-3.27727905731357
"ENSMUSG00000070923",-0.209573976164858,6.41859072936068,-2.61044605599167,0.0152918823784383,0.034264007970447,-4.6515881111009
"ENSMUSG00000032841",-1.41757880485969,-1.90458896230615,-2.61023151377516,0.0152993227937945,0.034275391679326,-3.08094875297866
"ENSMUSG00000073866",-1.0802297598982,-0.660976818735016,-2.6100366928595,0.0153060821989225,0.0342852464307758,-3.26393342871415
"ENSMUSG00000024218",0.293666742450289,4.12945091224889,2.60985222736651,0.0153124848916175,0.0342942992391445,-4.37114583543152
"ENSMUSG00000020395",-0.152872579353689,9.4776341239589,-2.60977841562102,0.0153150475569983,0.0342947503419432,-4.62033034409101
"ENSMUSG00000021947",0.324469874860883,3.08609233817428,2.60954904342913,0.0153230136756809,0.0343072993102496,-4.08782410534905
"ENSMUSG00000034303",-0.658024115147143,2.75863340982658,-2.60877693628867,0.0153498575154826,0.0343621039696162,-3.93805595440082
"ENSMUSG00000026718",-0.260538864062294,4.62030839042155,-2.60870631294325,0.0153523150703215,0.0343623091510786,-4.48472251884339
"ENSMUSG00000084328",1.80183013457685,-2.42803622327188,2.60846389360427,0.0153607535902677,0.0343758990978503,-2.99489312185351
"ENSMUSG00000067194",-0.224935111652541,5.64574167289318,-2.60826200639341,0.0153677845128628,0.0343848946706589,-4.5976440788845
"ENSMUSG00000091831",0.623339351240832,0.91018988503592,2.60821252707324,0.015369508138386,0.0343848946706589,-3.69714648394251
"ENSMUSG00000018001",0.216077771770727,6.45986581739216,2.60803640028713,0.0153756450297184,0.0343933264148513,-4.67210283261638
"ENSMUSG00000028392",0.929872708838539,-1.21978882347698,2.6077744933399,0.0153847750476066,0.0344084497676991,-3.17681375329468
"ENSMUSG00000037149",-0.245783734086753,5.75547909949279,-2.6076771788327,0.0153881687011324,0.0344107409107386,-4.61866274600495
"ENSMUSG00000038167",1.54017714112135,-1.81507572890741,2.60706921973804,0.0154093859385276,0.0344528819844788,-3.03239972126449
"ENSMUSG00000016833",0.275863166054842,3.99150639609843,2.60432873212828,0.0155053665062272,0.0346621430100729,-4.36894639186539
"ENSMUSG00000057421",-0.146997821585123,6.45868034998179,-2.60408782510299,0.0155138305039025,0.0346757270296521,-4.67574544475304
"ENSMUSG00000039115",-1.50430861471748,-1.7433437208175,-2.60364658829667,0.0155293440638653,0.0347050612684382,-3.08824490607117
"ENSMUSG00000028833",0.305396874162312,6.0180284924077,2.60340751579218,0.0155377557323191,0.0347185175778772,-4.65181271905746
"ENSMUSG00000031079",-0.511285443851798,2.38223548905634,-2.60331402896582,0.0155410461863122,0.0347205283510228,-3.92416285882418
"ENSMUSG00000072694",0.318942004616716,4.2737166655108,2.6028314432987,0.0155580421062997,0.0347531534223158,-4.47986952140618
"ENSMUSG00000019256",-0.599943032088391,1.0270318500422,-2.60262992997888,0.0155651442340549,0.034763671360205,-3.59921993334194
"ENSMUSG00000061393",1.17544806184792,-0.347854668095018,2.60196380242911,0.0155886427786785,0.0348091242979658,-3.35174284042751
"ENSMUSG00000098794",-1.12241843604776,0.808698022100367,-2.60187909283066,0.0155916333988533,0.0348091242979658,-3.5113910806502
"ENSMUSG00000081152",-1.90965106410594,-2.46396932745948,-2.60184929854021,0.0155926853953846,0.0348091242979658,-3.01792046926539
"ENSMUSG00000042828",-0.919138163088736,-2.16934560945639,-2.60160317812945,0.0156013781156268,0.0348231774629421,-3.23828107849661
"ENSMUSG00000030357",0.342372686668478,6.90077306179393,2.60110276351219,0.0156190662142458,0.0348573014283505,-4.68706283925699
"ENSMUSG00000074052",-0.859622188009583,0.0721244442147987,-2.6001301440707,0.0156534989102638,0.0349287783334878,-3.41829251821679
"ENSMUSG00000001029",0.293195835436364,5.59712178907593,2.59895284909351,0.0156952724338914,0.0350141079202256,-4.6318702405416
"ENSMUSG00000034312",0.254007608004859,6.77921862934198,2.59891657114567,0.0156965613239183,0.0350141079202256,-4.6890329095394
"ENSMUSG00000037251",-0.28436337479856,3.83269102025436,-2.59884758309305,0.0156990126178265,0.0350141982895135,-4.33037446569578
"ENSMUSG00000075701",0.242506269635873,4.95396301963497,2.59860699014487,0.0157075642021985,0.0350278922881515,-4.53674170768436
"ENSMUSG00000038236",1.385870075715,-0.522032463424164,2.59835370703861,0.0157165715459486,0.0350417056972728,-3.08457557652061
"ENSMUSG00000032077",-0.221058578515638,4.75158770560896,-2.59826730913248,0.0157196451627721,0.0350417056972728,-4.51998764215031
"ENSMUSG00000024242",-0.336187492570331,3.79646093934317,-2.59822932644198,0.0157209965796908,0.0350417056972728,-4.39564779955512
"ENSMUSG00000050345",0.562626336827006,1.60349840297072,2.59798428293034,0.0157297177910534,0.0350557651062236,-3.81722450777013
"ENSMUSG00000024217",0.203471284774976,5.16493625295042,2.59701286898406,0.0157643353616838,0.0351275248225061,-4.58352722626496
"ENSMUSG00000047446",0.192753135856131,5.13492311189151,2.59635352848002,0.0157878723385742,0.0351745755246896,-4.58430934162726
"ENSMUSG00000032594",0.280404738059381,8.08696093234704,2.59582126507148,0.0158068968945119,0.035206248295419,-4.69191176697533
"ENSMUSG00000006010",-0.25628249394613,4.36644110959998,-2.59582015876415,0.0158069364592693,0.035206248295419,-4.43350628674101
"ENSMUSG00000028032",0.211401852909153,4.64382584640822,2.59562449240461,0.0158139355109486,0.0352164365778928,-4.51238035129359
"ENSMUSG00000024926",-0.179723273660749,5.2905627064846,-2.5941751429207,0.0158658694507659,0.0353266729883372,-4.61815062379049
"ENSMUSG00000050908",-0.371729264876179,2.56969471562713,-2.59394515935888,0.0158741249886166,0.0353396369305132,-4.09342706423233
"ENSMUSG00000079254",0.274915825219339,6.56501313683135,2.59368439636212,0.0158834902455834,0.0353550670232725,-4.69852158371239
"ENSMUSG00000094856",-0.662735450611237,3.79299997239652,-2.59300022815977,0.0159080865666778,0.0354015417343544,-4.30593153726045
"ENSMUSG00000025486",0.410634186523925,2.78396696322224,2.59296805166157,0.0159092442095932,0.0354015417343544,-4.09255035693944
"ENSMUSG00000027323",-0.844999475823778,1.11295967830082,-2.59288956186892,0.015912068437799,0.0354024022657159,-3.70821786787462
"ENSMUSG00000025193",0.376605315927646,2.63080522818114,2.59193156502621,0.0159465769440768,0.0354737453723037,-4.03169168708494
"ENSMUSG00000026854",0.274646335750103,5.78416520568643,2.59174432804785,0.0159533296661198,0.0354833323232348,-4.68697307613813
"ENSMUSG00000047394",-1.42918511872194,-2.62217747461232,-2.59075831086831,0.0159889345695769,0.0355570794194664,-3.06059775401558
"ENSMUSG00000049690",-0.621756950459643,0.487117548771256,-2.59022532659088,0.0160082114226575,0.0355944982704651,-3.53445657585531
"ENSMUSG00000063445",0.380276894896545,1.83682075300546,2.58988520246521,0.0160205242965524,0.0356164235241279,-4.00653546391093
"ENSMUSG00000057137",-0.529504644639532,2.56637357422983,-2.58956518407541,0.0160321173953475,0.0356367421258077,-4.0007584319165
"ENSMUSG00000037513",0.2286492816035,5.69796280285828,2.58908062632083,0.016049686067828,0.0356703351873196,-4.66405053049133
"ENSMUSG00000024962",0.402256005539385,2.86793830930898,2.58835733025493,0.0160759441556608,0.0357228991343487,-4.12627792301533
"ENSMUSG00000078201",0.525737705064005,2.42266388697799,2.58829369901611,0.0160782561030871,0.0357228991343487,-3.98700301863211
"ENSMUSG00000020111",0.237571003655678,3.88205289192667,2.5876585066759,0.0161013519065561,0.0357587951810075,-4.36095433884427
"ENSMUSG00000017740",1.41958217499963,-1.48601211974684,2.58763426657661,0.0161022338979237,0.0357587951810075,-3.20914243078922
"ENSMUSG00000020211",0.199078019577825,6.43412782227043,2.58758566123203,0.0161040025700941,0.0357587951810075,-4.71107534559122
"ENSMUSG00000037206",0.545426067551293,-0.184059243513615,2.58757857383095,0.016104260484644,0.0357587951810075,-3.6302685465614
"ENSMUSG00000050627",0.197401660942851,6.47319628908079,2.58717650902193,0.0161188981685153,0.0357858265055818,-4.69340775124892
"ENSMUSG00000034771",0.430122816149469,1.99367121170617,2.58674748076009,0.016134531190919,0.0358150589969291,-3.92329351874607
"ENSMUSG00000048497",0.27116346399869,3.61153885039824,2.58631059365532,0.0161504651221122,0.0358449504024385,-4.27450667125786
"ENSMUSG00000026799",0.272025004271276,3.63411777151348,2.58613521661289,0.0161568655187367,0.0358536768211049,-4.28035128017041
"ENSMUSG00000030630",0.563992602440186,0.841977012440956,2.58588450600717,0.0161660193312149,0.0358685097413023,-3.6198473159737
"ENSMUSG00000020114",0.153070854712766,7.15927427161641,2.58570052858104,0.0161727396972598,0.0358779397224685,-4.72411556629589
"ENSMUSG00000085611",1.12792097409078,0.905487700889302,2.58496417918261,0.0161996633413774,0.0359321793479177,-3.46408556314633
"ENSMUSG00000021494",0.191402913276185,5.88277996161784,2.58447182644957,0.0162176889058511,0.0359666687537916,-4.68396265431995
"ENSMUSG00000090286",-0.766754694540714,2.23274508538955,-2.58421453747652,0.0162271159798036,0.0359820812962851,-4.01979206251116
"ENSMUSG00000084329",0.833301081038345,-1.25586242137382,2.58395514064291,0.0162366254640974,0.0359976718425509,-3.35283376741156
"ENSMUSG00000093594",-0.275398753013051,3.20212034262022,-2.58354324647572,0.0162517361877002,0.0360256740522218,-4.18793824182804
"ENSMUSG00000031557",0.173371945681325,7.26515628013885,2.58268670773915,0.016283201155846,0.0360859967743471,-4.73040174979914
"ENSMUSG00000098690",-0.537818312540324,2.03775585757032,-2.58266721589609,0.0162839178503904,0.0360859967743471,-4.01367806208466
"ENSMUSG00000026812",-0.265259950600469,6.44732163338782,-2.5823329917492,0.0162962115021873,0.0361077308707503,-4.72262338370042
"ENSMUSG00000096976",0.697952173732966,1.31805567580422,2.58169714151663,0.0163196236835115,0.0361540900517572,-3.71250907274085
"ENSMUSG00000095891",-2.35715206997994,-2.39086354059944,-2.58143731867632,0.0163291994642794,0.0361697869481766,-3.08236189674671
"ENSMUSG00000086795",1.06921463137449,-1.02525686250924,2.58129375498305,0.0163344927587967,0.0361706751757488,-3.17262924485237
"ENSMUSG00000007476",-0.175700228599129,6.45078498071141,-2.58126646759537,0.0163354990451132,0.0361706751757488,-4.72679765100028
"ENSMUSG00000030047",-0.140812882126887,6.47260302324944,-2.58122382558369,0.0163370716849981,0.0361706751757488,-4.71970059722679
"ENSMUSG00000038007",-0.324971032060578,3.22178773087861,-2.57993339411229,0.0163847297654488,0.0362706622638893,-4.15870661080921
"ENSMUSG00000030374",0.243450550315284,6.95078146250766,2.57944668651329,0.016402738472078,0.0363049944481044,-4.73725469436564
"ENSMUSG00000097322",1.31051810012693,-0.384128785481974,2.57931516940578,0.0164076079161308,0.0363102388197293,-3.31482877805638
"ENSMUSG00000021340",-0.384067238089094,3.43080372993632,-2.57884964131553,0.0164248550162281,0.0363428693259745,-4.29967294972956
"ENSMUSG00000017167",0.772225915657211,-0.367379540146435,2.5785057250686,0.0164376074486789,0.0363655461667346,-3.46796566850522
"ENSMUSG00000039621",-0.254393731448902,8.54704480331479,-2.57796335453396,0.0164577373522636,0.036399211249438,-4.71887684157546
"ENSMUSG00000038525",0.202313086588635,5.91572376792014,2.57794978857288,0.0164582411431831,0.036399211249438,-4.68222055836596
"ENSMUSG00000026311",0.355520622873421,4.7378733513688,2.57789319861971,0.0164603428453807,0.036399211249438,-4.56446294462189
"ENSMUSG00000061740",0.313213746427687,3.15226999060205,2.57730454621794,0.0164822197453639,0.036442039820622,-4.25455117369203
"ENSMUSG00000005698",-0.142243012831599,7.78699768157149,-2.57718781370543,0.0164865612586537,0.0364460906728595,-4.73505659102075
"ENSMUSG00000020576",0.265722647648966,5.0680042021669,2.57679871977444,0.0165010401393556,0.036472547098463,-4.59016254366216
"ENSMUSG00000043015",-0.254260730564544,5.79804948203905,-2.57624234597417,0.0165217644154387,0.0365127976825671,-4.71635294412537
"ENSMUSG00000020664",-0.201295609347346,5.92921383390563,-2.57523907906691,0.0165591963279555,0.0365899539734104,-4.70869772634993
"ENSMUSG00000027115",-0.348130389346105,2.97389174377116,-2.57507868639414,0.0165651879128291,0.0365976253796668,-4.16524111722752
"ENSMUSG00000050552",0.280605153523706,4.63555556952533,2.5744456982194,0.0165888533923725,0.0366443356153335,-4.60619068064173
"ENSMUSG00000041241",0.263019813466453,4.13856026244197,2.5741016070651,0.0166017311302996,0.0366672054343782,-4.41563832281687
"ENSMUSG00000051378",-1.66056341487512,-1.04823617749845,-2.57364764949219,0.0166187349269167,0.0366947832163915,-3.23353114423193
"ENSMUSG00000081809",-0.871314874822305,-0.821569966391344,-2.57361977593533,0.0166197795102735,0.0366947832163915,-3.35186162404032
"ENSMUSG00000056271",0.582162690892013,2.12054506065343,2.5735659476255,0.0166217969416579,0.0366947832163915,-4.07337869589948
"ENSMUSG00000022195",-0.198049673500297,5.55961859856253,-2.57339995019665,0.0166280197983361,0.0367029421810082,-4.67989283218534
"ENSMUSG00000045438",0.470762417396439,3.07631381114111,2.57324622245874,0.0166337846309968,0.0367100878256492,-4.14593017589977
"ENSMUSG00000030089",0.758157254457679,1.06377169701811,2.57194802599905,0.0166825417567827,0.0368084140499824,-3.62594053778947
"ENSMUSG00000023830",-0.29200579686756,7.42607497628875,-2.57192504505286,0.0166834060652048,0.0368084140499824,-4.75104184634621
"ENSMUSG00000020657",0.249826038254531,4.68158005188957,2.57154145285497,0.0166978390531491,0.0368346619696138,-4.55207683412652
"ENSMUSG00000040029",-0.213310596668987,6.39413977106979,-2.57109913560065,0.0167144960781673,0.0368658072952623,-4.74027684075419
"ENSMUSG00000081670",-1.53867272137531,-1.60301756503186,-2.57063980115269,0.0167318103481579,0.03689839257465,-3.16863537546883
"ENSMUSG00000025940",0.31376081166616,4.18608099450982,2.57037283522111,0.0167418811148148,0.0369149964037606,-4.41492286023798
"ENSMUSG00000001228",-0.49233810862282,3.44079165181911,-2.56963188586967,0.0167698616026147,0.0369710792222793,-4.24329950773789
"ENSMUSG00000037902",0.764273578811161,0.205935831965515,2.56921211604708,0.0167857327257333,0.0370004525889437,-3.63156238031427
"ENSMUSG00000060981",1.5635690979226,-0.673359680101118,2.56903422025361,0.0167924630322524,0.0370096711806425,-3.25430923709428
"ENSMUSG00000031609",0.659869234077293,1.76052942535349,2.56894327017401,0.0167959049058855,0.037011640548184,-3.81634936167977
"ENSMUSG00000031951",1.20870419230719,-1.62974767907119,2.56861132420641,0.016808472501638,0.0370337158091308,-3.17347179053566
"ENSMUSG00000024403",-0.736359265877604,1.78708506461868,-2.56804518755204,0.0168299268755099,0.0370753614348408,-3.7614730218527
"ENSMUSG00000019428",0.287968246098816,7.60278125909705,2.56768122650379,0.0168437330633498,0.0371001484701384,-4.75896745762712
"ENSMUSG00000006850",0.287017446473203,4.20418866340025,2.56698676236377,0.0168701055769183,0.0371526024866052,-4.46410520064447
"ENSMUSG00000057363",-0.259222512416424,3.36829449973541,-2.56603860637814,0.0169061742938542,0.0372263910618463,-4.29698350221196
"ENSMUSG00000041415",-0.323290286423044,7.16318429254489,-2.56547891987439,0.0169274990109317,0.0372676967765306,-4.76523118194486
"ENSMUSG00000037280",-0.239793107861784,8.24819230478951,-2.56512358057851,0.0169410508697011,0.0372918797865321,-4.75111824892757
"ENSMUSG00000052934",0.22584230188929,5.01346740343635,2.56476961574171,0.0169545603649626,0.0373159622277189,-4.63466396141133
"ENSMUSG00000019578",0.238263745112082,5.92219852017974,2.56448241859724,0.0169655289700784,0.0373236906286448,-4.72915277072136
"ENSMUSG00000092241",-0.89285231267553,-0.414234835094421,-2.56444797184757,0.0169668450011595,0.0373236906286448,-3.35942409243227
"ENSMUSG00000075705",0.486306548990099,3.64366852897969,2.564421460105,0.0169678579417119,0.0373236906286448,-4.30018751167818
"ENSMUSG00000086414",0.711489950642238,0.704443236453876,2.56436038979388,0.0169701914843431,0.0373236906286448,-3.77608184647525
"ENSMUSG00000015243",-0.422192084106303,5.90093724390799,-2.56434130615893,0.0169709207457704,0.0373236906286448,-4.72668679417375
"ENSMUSG00000036863",0.316696456892655,2.85025661047441,2.56383826453073,0.0169901545006192,0.0373510931946794,-4.30353559593785
"ENSMUSG00000037278",0.429105030474025,2.63446989648439,2.56380743238427,0.016991334025818,0.0373510931946794,-4.06361070064901
"ENSMUSG00000024101",0.142415489596839,5.85089618641813,2.5636820905292,0.0169961299329061,0.0373510931946794,-4.72606177489
"ENSMUSG00000076749",-1.81990796083218,-2.1328071703244,-2.56367434702047,0.0169964262611782,0.0373510931946794,-3.10091192708052
"ENSMUSG00000096678",0.547984206047291,1.74909457226903,2.56362399196284,0.0169983533639345,0.0373510931946794,-3.9395576401025
"ENSMUSG00000042349",-0.174864100091218,8.54285268751559,-2.56361204364668,0.0169988106593797,0.0373510931946794,-4.74332118942148
"ENSMUSG00000071716",1.09621909933599,4.30676305424476,2.56304525862608,0.0170205162848424,0.0373931294087205,-3.83932036635206
"ENSMUSG00000051984",-0.363565379051469,2.82469086831313,-2.56274858309797,0.0170318880825356,0.0374124534952733,-4.15125399418554
"ENSMUSG00000025821",-0.286520928597092,4.04589189175832,-2.56167924709684,0.017072935333262,0.0374969473431571,-4.42936398363628
"ENSMUSG00000046311",-0.27911554810409,6.2970790533094,-2.56146000418639,0.0170813625159317,0.0375097836681874,-4.75150652968415
"ENSMUSG00000027332",0.192925214636532,5.72641292595695,2.56134021748223,0.0170859684731645,0.0375113957618059,-4.69326467429299
"ENSMUSG00000030647",0.436729595777015,4.19899603706038,2.56130658034292,0.0170872620738163,0.0375113957618059,-4.44700220509149
"ENSMUSG00000042111",0.209808528538265,4.96427605852906,2.56030008638312,0.0171260115810709,0.0375844039512174,-4.62399004219563
"ENSMUSG00000036009",-0.325207780948028,2.54249158640955,-2.56029416229844,0.0171262398975662,0.0375844039512174,-4.09066087861931
"ENSMUSG00000060509",-0.639983367469332,2.23241915102088,-2.56024117598188,0.0171282821366778,0.0375844039512174,-4.06177025125455
"ENSMUSG00000061759",-0.19255426175858,5.30083093847864,-2.55927377895663,0.0171656082127459,0.037660618380955,-4.68579024720513
"ENSMUSG00000063253",-0.383345348214751,4.12421822581945,-2.55790478649817,0.0172185590046212,0.037771084576819,-4.49632097795031
"ENSMUSG00000031730",0.248888104211886,4.66799276138152,2.55683767344432,0.0172599390188285,0.037856139279593,-4.59940353186985
"ENSMUSG00000007617",-0.422965279330681,3.708921909272,-2.55468646974268,0.0173436392033744,0.0380339749040932,-4.41360722796345
"ENSMUSG00000021076",0.227269007893395,6.06119772812389,2.55391815962598,0.0173736245553601,0.0380939799278456,-4.75493790287251
"ENSMUSG00000022228",-0.22840036085924,7.29544802789506,-2.55329779090723,0.0173978713310463,0.038140973818101,-4.788570431695
"ENSMUSG00000041775",-0.317136306381216,4.99149704357736,-2.55323545810164,0.0174003093169056,0.038140973818101,-4.68506152162158
"ENSMUSG00000004610",0.327058315402298,4.28476360911043,2.552930420062,0.0174122446777079,0.0381613764447005,-4.52966231267215
"ENSMUSG00000028837",0.303525118284658,5.33016269098982,2.55269009932826,0.0174216531853506,0.0381762357972287,-4.68332071371808
"ENSMUSG00000055053",0.170892308908392,5.78239770364639,2.55220390735097,0.0174407019841014,0.0382122123422973,-4.76498782464063
"ENSMUSG00000029203",-0.269917315769342,5.34476567095596,-2.55136879518224,0.017473466615049,0.0382782246028614,-4.70156670966889
"ENSMUSG00000037822",0.193573968423999,6.09453270355986,2.55090642636404,0.0174916317524154,0.0383122394166915,-4.77616549920906
"ENSMUSG00000031706",0.235174376618948,6.67089728981778,2.55051494481006,0.0175070256815026,0.0383401750600337,-4.79375960865557
"ENSMUSG00000037062",-0.222214889941629,6.48850843490068,-2.54986743148978,0.0175325150470979,0.0383902078311547,-4.78670230360348
"ENSMUSG00000070794",1.22512430306649,-0.830839471339604,2.54958378032256,0.0175436918591454,0.038408890648512,-3.24635783160418
"ENSMUSG00000014748",0.193906288586737,6.71974955347613,2.5483783094139,0.0175912655337868,0.0385028775904344,-4.7982130042544
"ENSMUSG00000032036",-0.593834743715814,0.720367781894737,-2.54833171340076,0.01759310684558,0.0385028775904344,-3.91910570054283
"ENSMUSG00000025262",-0.49656123257021,4.0928322753891,-2.54829457892943,0.0175945743987685,0.0385028775904344,-4.45951627906652
"ENSMUSG00000037032",0.535121173530343,2.12728262304441,2.54705659460518,0.0176435647953467,0.0386042686182007,-4.0042639486258
"ENSMUSG00000097312",-2.4005233549824,1.42365847910884,-2.5460249974856,0.017684484870581,0.0386879738304441,-3.88926679200901
"ENSMUSG00000004451",0.32517108996662,3.03956410299011,2.54570650480548,0.0176971362705631,0.0387058927878278,-4.20976124879029
"ENSMUSG00000035399",0.273109138967773,5.3608128745787,2.54560715755517,0.0177010843387294,0.0387058927878278,-4.71573960123137
"ENSMUSG00000031583",-0.33534194256245,6.26251274043062,-2.54557028190551,0.0177025499888339,0.0387058927878278,-4.7796717735865
"ENSMUSG00000040697",-0.250360691221085,4.90829065653539,-2.54555051796118,0.0177033355679937,0.0387058927878278,-4.65650688600241
"ENSMUSG00000029577",0.212428791875481,6.73619427059784,2.54469175115733,0.0177375012723062,0.0387747544369319,-4.80605855694888
"ENSMUSG00000097620",-0.810704286745056,1.60181419026751,-2.544470607131,0.0177463093348005,0.038788171072783,-3.84749353931478
"ENSMUSG00000085990",1.17233641806965,-0.71087000143555,2.54411746116421,0.0177603834154458,0.0388130918937609,-3.36286056547429
"ENSMUSG00000005370",-0.184316651031459,6.12494219060788,-2.54292892790133,0.017807826915772,0.0389109189295431,-4.77769958649126
"ENSMUSG00000022514",-0.376656712893646,4.11674608593105,-2.54268811604711,0.0178174539292002,0.03892609820513,-4.49005433401219
"ENSMUSG00000062169",-0.325003791137315,3.85478219889089,-2.54259638109032,0.0178211225212391,0.0389282574068998,-4.48214626420233
"ENSMUSG00000038628",-0.244618806511601,4.98757090613963,-2.5422033212069,0.0178368494234696,0.0389567520340561,-4.66758872506166
"ENSMUSG00000028330",-0.157547517968032,6.7704882306932,-2.54151694662112,0.0178643432543956,0.0390084042511171,-4.81190266154602
"ENSMUSG00000020423",0.324419689394061,7.6695824361539,2.54147884493327,0.0178658706333263,0.0390084042511171,-4.81294203223729
"ENSMUSG00000003119",-0.358889786950592,7.06902348478755,-2.54128988822167,0.0178734471201294,0.0390176518438913,-4.81461748809711
"ENSMUSG00000020547",0.172400272001987,6.17436753310671,2.54123922884012,0.0178754788879959,0.0390176518438913,-4.78452987225371
"ENSMUSG00000025521",0.257787474374819,4.27928832058054,2.54049680136497,0.0179052796859827,0.0390768267707307,-4.53885801242989
"ENSMUSG00000058900",-0.366479115308306,3.16424010222674,-2.54039364240344,0.0179094241098557,0.0390799993647153,-4.14387815543561
"ENSMUSG00000022898",0.214103249264657,5.1472145991732,2.53947687911423,0.0179462944255884,0.0391545711637744,-4.67743535166167
"ENSMUSG00000023965",0.198452118121391,4.37410316306336,2.53924181033183,0.0179557597752213,0.0391693383861992,-4.54553478745024
"ENSMUSG00000041623",-0.255260698892263,3.76330379902179,-2.53833115157382,0.0179924725074145,0.0392435306649178,-4.42927558319369
"ENSMUSG00000060798",-0.314303172800016,3.19187339124142,-2.53817119347983,0.0179989283417642,0.0392517170023699,-4.37387192799708
"ENSMUSG00000039100",-0.243125235874716,7.22352544925235,-2.5379352930089,0.0180084531084419,0.0392665925457154,-4.82311659475885
"ENSMUSG00000034158",-0.205977616513269,6.11787835337232,-2.53693225339061,0.0180490044334212,0.0393478420077693,-4.79673731404378
"ENSMUSG00000059713",-0.39942632444522,4.94006374895782,-2.53683331092756,0.0180530091228807,0.0393478420077693,-4.56493932788563
"ENSMUSG00000028709",-0.176781981612214,5.1480152665677,-2.53681270538963,0.0180538432346306,0.0393478420077693,-4.67991854525342
"ENSMUSG00000026687",0.168947668347501,5.90555012814346,2.53628870044351,0.0180750669976799,0.0393881880081474,-4.78038572263154
"ENSMUSG00000031196",-1.02499666026117,-0.970179908308624,-2.53592487050139,0.0180898168466255,0.0394144164237006,-3.34639659574938
"ENSMUSG00000079323",-1.09582554919564,-1.14850943366279,-2.53575869790125,0.018096557291911,0.0394226885899301,-3.29541600437323
"ENSMUSG00000020329",0.230306591554669,5.47009609798651,2.53569745420759,0.018099042103942,0.0394226885899301,-4.75345505608223
"ENSMUSG00000045427",-0.210781094979376,6.8734519709954,-2.53527265289748,0.0181162861090341,0.0394543319009764,-4.82801231590239
"ENSMUSG00000029767",-0.148265768697375,6.95858902299374,-2.53426293839634,0.0181573349151287,0.0395378009456266,-4.83046727333611
"ENSMUSG00000040272",-0.265684678341336,4.66210155974403,-2.53417370723142,0.018160966665464,0.0395397811196521,-4.64939052789038
"ENSMUSG00000027427",-0.274808676506048,5.72580377351388,-2.53404258050508,0.0181663048109196,0.0395454752808448,-4.77494475718086
"ENSMUSG00000037204",0.357290083226769,3.8454512742374,2.53390089702259,0.0181720743605288,0.0395521067004827,-4.43153960055086
"ENSMUSG00000029229",0.312363106453024,5.50887419031422,2.53355172481321,0.0181863004184701,0.0395771392385166,-4.76318294394923
"ENSMUSG00000027680",-0.293637955886282,6.42468297066999,-2.53326872855609,0.0181978379194225,0.0395963142983809,-4.81867713346878
"ENSMUSG00000029640",0.154878978108164,6.34470844533812,2.53304169848652,0.0182070986509317,0.0396105303783902,-4.81720923442445
"ENSMUSG00000021027",-0.363384481151312,6.60498635268661,-2.53271095790708,0.0182205976587146,0.0396339614190761,-4.82479657709346
"ENSMUSG00000086359",-0.577644190079882,1.28982395582572,-2.53174620640607,0.0182600266956363,0.0397137807318691,-3.8736702727295
"ENSMUSG00000028431",-0.290784892258906,5.95513750665238,-2.53158189378882,0.0182667499950349,0.0397224549974379,-4.79582375711305
"ENSMUSG00000014496",-0.273208120102053,5.47642941640187,-2.53064336028679,0.0183051968080277,0.0398001015628435,-4.74422244621073
"ENSMUSG00000053644",0.283856700721489,2.73080069986318,2.53055601645424,0.0183087786534217,0.0398019310226459,-4.33631331086263
"ENSMUSG00000085207",-0.738060834780245,0.287422582704439,-2.53015232505831,0.0183253419283843,0.0398319763795051,-3.61879219102318
"ENSMUSG00000033222",-0.340325703970898,4.54769395060656,-2.52986782241919,0.0183370233120912,0.0398514030502487,-4.61294101313308
"ENSMUSG00000079104",0.185743329354936,5.74055074568047,2.529595224133,0.0183482224108872,0.0398697759269488,-4.780390524415
"ENSMUSG00000050079",-0.229580636922999,5.58883963629941,-2.5294299804455,0.0183550141789226,0.0398775311075025,-4.77182022593844
"ENSMUSG00000097515",-1.66380860939371,-2.54768716801341,-2.52937480159513,0.0183572826345884,0.0398775311075025,-3.16908675302895
