"Gene.Ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000028886",-0.199277966988648,6.13136133043109,-4.05379947447988,0.000295889837632981,0.00189521866467229,-0.806918986866682
"ENSMUSG00000030689",0.328717472624504,5.54137615047464,4.05213678468557,0.000297285735492354,0.00190343887266793,-0.771900860648581
"ENSMUSG00000026409",-0.51230924834196,5.28573752827504,-4.05185609873538,0.000297522018625799,0.00190423097505638,-0.778251569143878
"ENSMUSG00000061728",1.42518083105165,-0.00844386010053242,4.05147729227212,0.000297841191856437,0.00190555279933566,0.182182022305737
"ENSMUSG00000023951",0.971019528161322,2.21440500523219,4.05059576106676,0.000298585247758236,0.00190959094558727,-0.30002003757353
"ENSMUSG00000052298",0.459958874557063,7.60524366403111,4.04971413795022,0.00029933120198778,0.00191363817567093,-0.799199032458378
"ENSMUSG00000096232",0.868505666556494,1.86170348806696,4.04942463610198,0.000299576551601941,0.00191415031375145,-0.0876118768740017
"ENSMUSG00000021575",-1.27382424898152,-0.382801293763568,-4.04935261060022,0.000299637623008621,0.00191415031375145,0.232974730905481
"ENSMUSG00000083250",-1.44126589840505,-0.179458844487048,-4.04752715072452,0.0003011895325854,0.0019233379136333,0.195151309762077
"ENSMUSG00000098088",-1.50428287805867,0.552161121131748,-4.04735231942793,0.000301338577333435,0.00192356353742354,-0.0230639747811994
"ENSMUSG00000089832",0.280898664418763,5.57156285885715,4.04680448234886,0.000301806079742526,0.00192582106560716,-0.780444430816987
"ENSMUSG00000054418",2.09205434756635,-1.70292250100381,4.04522179730303,0.000303160674155186,0.00193364101057296,0.311675526355606
"ENSMUSG00000024797",0.340570712818528,5.27036980152215,4.04510578228078,0.000303260203419843,0.00193364101057296,-0.760952905302434
"ENSMUSG00000028936",0.341397158961505,8.05600632721201,4.04454063434578,0.000303745501525385,0.00193481298123902,-0.792080920730346
"ENSMUSG00000036046",0.578582964083741,7.50688203218769,4.04449701988435,0.000303782985289176,0.00193481298123902,-0.8113038965543
"ENSMUSG00000044676",0.921618777345268,-0.148336334432091,4.04449218473647,0.000303787141059992,0.00193481298123902,0.114854113939916
"ENSMUSG00000040433",0.585322650226145,5.78710812256929,4.04375384181511,0.000304422394678406,0.00193812917891604,-0.810440271198618
"ENSMUSG00000042439",0.751144166755147,2.0274281693388,4.04335483829661,0.000304766229580596,0.00193958823912166,-0.308676019816433
"ENSMUSG00000005124",2.54129010798236,-2.30500443627712,4.0408342368402,0.000306947123834569,0.00195273318795997,0.286879262864269
"ENSMUSG00000036964",-1.30314527978031,-0.180120859000965,-4.04038279344067,0.000307339335577744,0.00195449330850869,0.172340918123924
"ENSMUSG00000028389",-1.15323573783155,0.116201191683061,-4.03969752909833,0.000307935627777774,0.001957549447384,0.152030292840543
"ENSMUSG00000027177",-0.36341567609924,6.95023642941731,-4.03816686902007,0.00030927164691878,0.0019653039741841,-0.840414839813403
"ENSMUSG00000021816",-0.361238954287071,6.64266536269226,-4.0367488556083,0.000310514407277232,0.00197246027544186,-0.850893873656967
"ENSMUSG00000030707",0.633635840269623,9.97570744952686,4.03643995025141,0.000310785782761414,0.00197319588034934,-0.748979459252291
"ENSMUSG00000020295",-1.85829897544391,-0.883609505262683,-4.03635153004666,0.000310863503259104,0.00197319588034934,-0.161040734211456
"ENSMUSG00000071362",-1.23327244900146,-0.291096361891513,-4.03450839190154,0.000312487943420019,0.00198235914470044,0.20159575683764
"ENSMUSG00000030243",-0.233093609871188,5.71407838403804,-4.03444779658969,0.000312541489649803,0.00198235914470044,-0.841326549786359
"ENSMUSG00000033542",0.908277578958685,1.74529536277622,4.0329529724044,0.000313865268136615,0.00199000932376273,-0.0411006029876777
"ENSMUSG00000006435",1.2159336903557,-0.186464757201386,4.03271784366517,0.00031407399123114,0.00199036968350025,-0.0187692651814606
"ENSMUSG00000074141",-0.805896847292391,5.81645231968991,-4.03262389388165,0.000314157428171298,0.00199036968350025,-0.834576651714002
"ENSMUSG00000034021",-0.286795539781227,6.42509428362361,-4.03141212660238,0.000315235547454293,0.00199645246002876,-0.869797420311197
"ENSMUSG00000036097",-0.33557169699377,6.57251055563797,-4.03055218272883,0.000316002843097114,0.00200056290936781,-0.871162278896348
"ENSMUSG00000035045",-0.980553501401482,1.02786062101587,-4.030226660564,0.000316293771110153,0.00200165560497544,0.0329955443654013
"ENSMUSG00000026466",0.244582141929741,7.459763766282,4.02848827731878,0.000317851856188826,0.00201076364969715,-0.858172078935328
"ENSMUSG00000096010",-1.29731393901505,1.24199865502137,-4.02776713975674,0.000318500402952138,0.00201411320236948,-0.124410357285259
"ENSMUSG00000041617",-1.34673801265008,0.0349082032265333,-4.02720503030576,0.000319006827857233,0.00201656184605118,0.0182300950044638
"ENSMUSG00000041954",0.62027496580818,4.35444684352142,4.02653445322663,0.00031961200635716,0.00201963268566968,-0.651198029070517
"ENSMUSG00000030166",-0.40111524457942,3.84087917090258,-4.0262976184151,0.00031982601209673,0.00202023032883804,-0.605459645449351
"ENSMUSG00000089679",-1.74129803759087,0.305030437199421,-4.0257406604451,0.000320329836517192,0.00202265752688497,0.14217386666541
"ENSMUSG00000030986",0.396458651514942,4.37015416924961,4.02500556563702,0.00032099599313877,0.00202570411260247,-0.69363007778783
"ENSMUSG00000070934",0.406588964235262,5.68033333551223,4.02494402024282,0.000321051828203312,0.00202570411260247,-0.860777635849423
"ENSMUSG00000021044",0.470634690044278,3.64249628702032,4.02364358747683,0.000322233828814183,0.00203184151171666,-0.536804596624397
"ENSMUSG00000098112",0.435772391145487,7.8684891853836,4.02360961360933,0.000322264765661847,0.00203184151171666,-0.857030337036533
"ENSMUSG00000028309",-0.204230976695973,6.89575063235117,-4.02257051637804,0.000323212380606508,0.00203705686674355,-0.888207412140124
"ENSMUSG00000028933",-0.699793683892106,3.3314523770242,-4.0212882359423,0.000324385529007501,0.0020436892397359,-0.600933657159454
"ENSMUSG00000025092",1.06583431877505,2.91309283845164,4.02095026009456,0.000324695433872213,0.00204488010401428,-0.450681027530542
"ENSMUSG00000079197",0.438752402182806,6.69449236590937,4.01951394774391,0.000326015687301229,0.00205243072809363,-0.900491056705792
"ENSMUSG00000039048",-0.258502419879106,5.04510627331878,-4.01784763610223,0.000327553939697322,0.00206134763538686,-0.806677436953222
"ENSMUSG00000042572",0.45504659536745,6.80282733782953,4.01725940022746,0.000328098663144608,0.00206400780429683,-0.905727618360835
"ENSMUSG00000013275",0.686835133762004,5.10162784042259,4.01692173224034,0.000328411753903512,0.00206493720413907,-0.726645532597187
"ENSMUSG00000063511",-0.273280165188896,7.68821297248627,-4.0168368084936,0.000328490542465017,0.00206493720413907,-0.87760289835777
"ENSMUSG00000028125",2.0536897569584,-2.34154917374492,4.01650707252679,0.000328796632557725,0.00206609354990582,0.254303531536313
"ENSMUSG00000031402",-1.17773003802368,6.74772745810731,-4.01636631044679,0.000328927385370913,0.00206614766094852,-0.887655722332958
"ENSMUSG00000074292",-0.748185926744584,2.35972253350509,-4.01580569111472,0.000329448645472028,0.00206865378129355,-0.297263947844087
"ENSMUSG00000067847",0.579985152611653,3.74824850683706,4.01510121034337,0.000330104813304337,0.00207200483185757,-0.566129027103164
"ENSMUSG00000037669",0.286931534826703,5.45954042347907,4.01485244791051,0.0003303368211493,0.00207269201281957,-0.868529480060766
"ENSMUSG00000031016",-0.891352290603954,2.85044347958395,-4.0129969877603,0.000332072354012558,0.00208204262381847,-0.511418250089084
"ENSMUSG00000015839",-0.248794418984749,6.24372273296539,-4.01299603848605,0.000332073244210347,0.00208204262381847,-0.919803164493874
"ENSMUSG00000025854",1.26546233777491,0.905116841521922,4.01278539435945,0.000332270837023913,0.00208250962545258,-0.0400738840393533
"ENSMUSG00000002608",0.268923646658035,6.24859013417036,4.01240868789015,0.000332624490018714,0.00208395402709503,-0.919835839605431
"ENSMUSG00000028226",1.81912902124325,-1.78113369057791,4.0118191024056,0.000333178733897832,0.00208665363295658,0.20794315096698
"ENSMUSG00000086049",-1.00482809250318,0.0263841164615055,-4.0108942757993,0.0003340499445926,0.0020913356264724,0.0955897105089107
"ENSMUSG00000060550",0.717185814713615,8.86839011005193,4.01032006796569,0.000334591984588263,0.00209395412922496,-0.89198794543655
"ENSMUSG00000029625",0.246983803128287,5.11287709461984,4.01014124233631,0.00033476096786793,0.00209423688330396,-0.842533786903897
"ENSMUSG00000096996",-0.757253584236859,2.13044670972782,-4.00947565394975,0.000335390657240233,0.00209740050198735,-0.344707857801457
"ENSMUSG00000034675",1.03023566636975,1.17168256086444,4.0089525042243,0.000335886403848511,0.00209972446692587,-0.0279518552651927
"ENSMUSG00000032366",-0.591676320703666,5.74334255615943,-4.00813173114146,0.000336665629262857,0.00210269737356177,-0.927076835608566
"ENSMUSG00000011837",0.375341132466982,3.80834424033904,4.00811618389174,0.000336680406565253,0.00210269737356177,-0.623734607127063
"ENSMUSG00000028032",0.346295629552208,4.6295938087268,4.00799935289582,0.000336791472039059,0.00210269737356177,-0.790377446737716
"ENSMUSG00000037095",2.08614240695584,3.00142621168065,4.00792814904608,0.000336859179614117,0.00210269737356177,-0.428560017677336
"ENSMUSG00000068141",-0.799908399569721,3.66793811788553,-4.00666747634315,0.000338060158122451,0.0021094155790481,-0.652870587677254
"ENSMUSG00000078502",-0.763681613737333,5.15185229166037,-4.00570929994651,0.000338975765073963,0.00211434883554246,-0.921094460728097
"ENSMUSG00000037465",0.405948784218058,4.80126966225044,4.00523167779544,0.000339433073364176,0.00211642088795739,-0.861811173722982
"ENSMUSG00000031565",0.963737635167425,1.62461620794399,4.00464860869586,0.000339992162112115,0.0021191257974534,-0.208427937812974
"ENSMUSG00000030760",-0.748055479560979,4.35996059221761,-4.0042213030899,0.000340402465582666,0.00212090169716257,-0.827097651736335
"ENSMUSG00000035621",0.383562249178579,7.35184489223002,4.00271164971276,0.000341855933984075,0.00212917340915855,-0.933075738938887
"ENSMUSG00000086735",-0.819466831950641,1.17387302327936,-4.00232698648221,0.000342227250742867,0.00213070157289891,-0.110188665697081
"ENSMUSG00000057963",0.565081600794866,4.90967060421513,4.00205214173859,0.000342492800992356,0.00213157035378465,-0.815155255341812
"ENSMUSG00000036745",3.15702367577929,-0.897570698746369,4.00080450554601,0.000343700782291201,0.00213830174080102,0.14118432395426
"ENSMUSG00000071369",0.631631578145769,6.34148606343468,4.00029521090404,0.000344195086645449,0.00214049235477928,-0.951422779624301
"ENSMUSG00000020828",0.604115094140621,3.31771653464243,4.00018106870681,0.00034430596461069,0.00214049235477928,-0.563333427685905
"ENSMUSG00000026980",-0.594469026472685,5.35043195679238,-3.99975809525157,0.000344717146638111,0.00214226129777013,-0.867138999921373
"ENSMUSG00000037300",-0.313616069006931,5.99797442741092,-3.99946982665135,0.000344997654264801,0.00214267935678925,-0.95082700490017
"ENSMUSG00000053907",-0.415289796639284,7.67237495230906,-3.99932576537715,0.000345137920687545,0.00214267935678925,-0.930569962537851
"ENSMUSG00000044854",0.836905906961431,0.206792986426402,3.99929856051411,0.000345164415183891,0.00214267935678925,0.0220581828963482
"ENSMUSG00000020922",0.254135287075973,5.41685106426371,3.99842319138216,0.000346017989715226,0.00214674618434549,-0.912908198752353
"ENSMUSG00000028637",0.575544361514593,2.01119520513476,3.99825188269871,0.000346185274653805,0.00214674618434549,-0.455660379864752
"ENSMUSG00000042377",0.796472804300388,1.93306949396349,3.99823654129833,0.000346200259570495,0.00214674618434549,-0.241568873649704
"ENSMUSG00000025240",-0.28716664541372,5.6672290034554,-3.99752371752287,0.000346897219788928,0.00215027972515555,-0.945177940966613
"ENSMUSG00000044018",-0.308019659877982,4.32635876761468,-3.99700689381424,0.000347403399988314,0.00215262854000085,-0.777472391253466
"ENSMUSG00000090946",-0.923352706943164,5.71709031510132,-3.99633933857235,0.000348058276985267,0.00215589667282416,-0.958770253071077
"ENSMUSG00000085950",-0.570074379168106,3.1193960864396,-3.99536956518911,0.000349011784267673,0.00216101147242751,-0.535601914313308
"ENSMUSG00000034771",0.655325361192442,1.07599830543654,3.99147854984481,0.000352863293995988,0.00218405981750316,-0.156164724085345
"ENSMUSG00000033728",0.360500849314523,4.25843906242776,3.99084984307689,0.000353489506497168,0.00218713551276741,-0.790706790702678
"ENSMUSG00000021094",0.561344147615035,3.87968128290309,3.99035520488446,0.000353982946183103,0.00218938775781841,-0.587576736677677
"ENSMUSG00000032012",1.17080440609116,3.25506918139269,3.98916629255282,0.0003551717351202,0.00219593752605749,-0.522138019418668
"ENSMUSG00000020610",-0.308186142582258,4.5945155694747,-3.98895862807398,0.000355379778241642,0.00219642101890231,-0.838144714125966
"ENSMUSG00000029036",0.243697279259169,5.43231807052925,3.98855053834464,0.000355788959357925,0.00219814683582858,-0.946497790143995
"ENSMUSG00000075553",-2.0990521051969,-2.23459183938247,-3.98635458833988,0.000357998705383924,0.00221099163938461,0.179134225469756
"ENSMUSG00000085873",-1.87949923095773,-1.67638870248371,-3.98569489886341,0.000358665157151514,0.00221429919648723,-0.0586766406383088
"ENSMUSG00000026179",0.344253836460675,3.47880038868489,3.98542926232668,0.000358933859171399,0.00221514963945399,-0.615739800971578
"ENSMUSG00000004936",0.47165420297291,6.69673279242617,3.9836876664756,0.000360700436176643,0.00222524018175204,-0.998503013917716
"ENSMUSG00000030306",-0.938980559379123,0.583623421388327,-3.97764307725268,0.000366897940519135,0.00226264876479099,-0.145311708457705
"ENSMUSG00000025232",0.399560876686661,6.2173778077249,3.97738069829986,0.00036716930190885,0.00226349705214654,-1.00975581689901
"ENSMUSG00000022602",1.1639848465986,1.44875313192009,3.97721057315245,0.000367345356083285,0.00226375739289794,-0.128831227714813
"ENSMUSG00000035861",-0.825488243076893,0.254697552425278,-3.97697321096593,0.000367591128497978,0.00226444702464377,-0.0843302124095331
"ENSMUSG00000037458",-1.18991825379442,7.55210656486572,-3.97635865179351,0.000368228210025527,0.00226754583210477,-0.970214598847488
"ENSMUSG00000029253",-0.726260370828674,5.07856632343378,-3.97600597874657,0.00036859429522286,0.00226873095609952,-0.977190684147435
"ENSMUSG00000026094",0.645305094401568,9.08657669515808,3.97591489760256,0.000368688897985196,0.00226873095609952,-0.945371113009516
"ENSMUSG00000073761",-0.975587090984346,0.521808129756712,-3.97536092389781,0.000369264802389263,0.00227144850807882,-0.180125010366778
"ENSMUSG00000037029",-0.380009187099891,5.3154961741824,-3.97307111972686,0.00037165460071138,0.00228495807403021,-0.972970152898621
"ENSMUSG00000047108",-1.83681622215807,-1.60084588959283,-3.972997984133,0.000371731178749771,0.00228495807403021,0.136083953022398
"ENSMUSG00000024505",-0.577992224508683,2.31835955209581,-3.9725979173369,0.00037215034950042,0.00228540744245776,-0.483379236771345
"ENSMUSG00000042428",2.40745890509188,-3.14570244287675,3.97258698874599,0.000372161806434102,0.00228540744245776,0.1381319314937
"ENSMUSG00000003929",-0.494804398918627,4.15487719377482,-3.97246325994921,0.000372291540954396,0.00228540744245776,-0.799401824793369
"ENSMUSG00000056888",0.622635137409729,4.95784587565999,3.97241257584262,0.000372344698002694,0.00228540744245776,-0.906221089318033
"ENSMUSG00000024132",0.359010635120977,4.33145797064466,3.97185063053184,0.000372934558774969,0.00228819767727144,-0.860733899101337
"ENSMUSG00000022623",0.962369668659068,1.76866324370546,3.97146428866895,0.000373340622579452,0.00228985858286947,-0.50520744730262
"ENSMUSG00000040167",-0.46108038036587,5.73241202144148,-3.96981520895078,0.000375078749911119,0.00229968544164425,-1.03072695383006
"ENSMUSG00000068882",-0.326636143442808,7.23017942971809,-3.96754866354557,0.000377480599135584,0.00231357312136867,-1.02637160801167
"ENSMUSG00000039032",-3.18944975582539,-1.01416514552432,-3.96714437744836,0.000377910596764434,0.00231534511749534,0.130913166953035
"ENSMUSG00000079487",-0.434031717157318,7.60823292174337,-3.96701954714142,0.000378043462669788,0.00231534511749534,-1.01919081230052
"ENSMUSG00000051029",0.948735927882747,0.981250835640582,3.9662131912789,0.000378902826245744,0.00231961766452414,-0.114927308071888
"ENSMUSG00000029994",0.405952212786031,4.43087227838432,3.96610776480774,0.00037901532423414,0.00231961766452414,-0.914105049570161
"ENSMUSG00000025465",0.321030548688624,4.72818477477915,3.96448598144316,0.000380750009057433,0.00232939137548483,-0.916158359384301
"ENSMUSG00000025228",0.229673929084107,7.06783505837246,3.96410213327299,0.000381161713442372,0.00233043041881098,-1.04466281705073
"ENSMUSG00000021712",-0.582835638389922,4.54019480748822,-3.96397661547129,0.000381296434572272,0.00233043041881098,-0.929286711004449
"ENSMUSG00000021803",-1.41585523746416,-1.29526365549706,-3.96394242488257,0.000381333140179048,0.00233043041881098,0.0181135424294547
"ENSMUSG00000005417",0.311591116705075,6.89306586212388,3.96343019771942,0.000381883459793566,0.00233295074245864,-1.05249814396357
"ENSMUSG00000095630",-1.32002336916802,4.90898326368476,-3.96323513816969,0.000382093229232863,0.00233338955440546,-0.991972635050757
"ENSMUSG00000066477",-1.5153775925566,-0.322813297017596,-3.96261684633353,0.000382758892456406,0.00233661112406805,0.0158432736936769
"ENSMUSG00000034024",0.231801181583957,7.92184144845258,3.96221876387159,0.000383188074320207,0.00233818135304331,-1.02308588253303
"ENSMUSG00000023990",0.657429845342207,5.85751549281659,3.96212191830497,0.000383292556868591,0.00233818135304331,-1.03020231640433
"ENSMUSG00000038886",0.670783889180445,7.72744759262026,3.96186261936742,0.000383572440529906,0.00233904520692282,-1.01923126307198
"ENSMUSG00000051278",-0.956825999187233,3.77633586037704,-3.96138350325125,0.000384090117432293,0.002341357991526,-0.856275689354865
"ENSMUSG00000021607",0.371804740524524,4.13323500634225,3.96054701591944,0.000384995565261353,0.00234586399976458,-0.823207602273629
"ENSMUSG00000001924",0.181272503488568,8.35908694757074,3.96044451116951,0.00038510666394811,0.00234586399976458,-1.01225125444373
"ENSMUSG00000035673",0.369073012649332,6.7906871351782,3.95955013020664,0.000386077359656914,0.00235093038731331,-1.06432132602293
"ENSMUSG00000003119",-0.404686786227807,6.86144163500844,-3.95904397620437,0.000386627761373216,0.00235343476480364,-1.06321729680383
"ENSMUSG00000073607",-1.34961964554929,0.895794010340105,-3.95891108867742,0.000386772392912331,0.00235346827284352,-0.124642562216295
"ENSMUSG00000028647",-0.545597224157532,3.17381862920965,-3.95831991014973,0.00038741645832062,0.00235653966521093,-0.664971736011641
"ENSMUSG00000030282",-1.47974636110138,6.29792612757212,-3.95693255581241,0.00038893204455138,0.0023649081472434,-1.05550660128219
"ENSMUSG00000039193",0.668960636823199,4.93658068591553,3.95668246305694,0.000389205868887691,0.00236572277330369,-0.980457677113094
"ENSMUSG00000056515",0.576228982312202,4.70161507946767,3.95602319718971,0.000389928596477125,0.00236926441738759,-0.922720182038167
"ENSMUSG00000019494",0.227285746569982,5.42881852863836,3.95492347000727,0.00039113710439132,0.00237575413209464,-1.03795365203588
"ENSMUSG00000033227",2.1616801991592,-3.49215657776852,3.95353973624027,0.000392662912951473,0.00238416577009588,0.074788214887854
"ENSMUSG00000036256",1.75631524656228,2.0753462285594,3.95315560511824,0.000393087515173596,0.00238533391231636,-0.497486190599727
"ENSMUSG00000045414",-0.556847902281575,4.09834858344435,-3.95311057176052,0.000393137322507567,0.00238533391231636,-0.865494611212217
"ENSMUSG00000030088",0.875341005787872,0.674213995062423,3.95172751228677,0.000394670006542838,0.00239377476897764,-0.142475865100073
"ENSMUSG00000032727",-0.835722390073182,5.48571253429966,-3.95099869440617,0.000395480018233447,0.0023978279528448,-1.07556717308831
"ENSMUSG00000046032",0.312844483273058,5.07963568023571,3.94924222654703,0.000397438845944351,0.00240841693641972,-1.01682571301738
"ENSMUSG00000042423",0.441701117232927,7.0711754862797,3.94917747609158,0.00039751123708228,0.00240841693641972,-1.08746191895121
"ENSMUSG00000038538",-0.423054945108442,6.50462209289214,-3.94849233373108,0.00039827801745461,0.00241219869074908,-1.09748769652947
"ENSMUSG00000032114",0.608548690189876,3.81415866890367,3.94783937655174,0.000399010122490855,0.00241558444924427,-0.756923035388476
"ENSMUSG00000042133",-0.337984494478788,6.89726749954976,-3.94773912934384,0.00039912263748154,0.00241558444924427,-1.0903719878331
"ENSMUSG00000097263",-1.17756046653397,0.849274067394179,-3.94736761419222,0.00039953988730444,0.00241724489758294,-0.253979419410329
"ENSMUSG00000097025",1.76810634835496,-1.62206143499028,3.94695014527978,0.000400009256480983,0.0024192193716955,0.0803203199982931
"ENSMUSG00000074781",-0.287736269820323,6.1700179212987,-3.94679802201745,0.000400180425792519,0.00241938959353333,-1.10104213812873
"ENSMUSG00000048537",0.808441241574697,1.3285952842287,3.94650116785208,0.00040051465263176,0.00242054514609463,-0.311491948032701
"ENSMUSG00000086942",-1.99627494167418,-2.31900338989387,-3.94636532790382,0.000400667685192225,0.00242060520096845,0.0746191805150715
"ENSMUSG00000098923",0.750368877090831,3.73178429566424,3.94577448803474,0.000401333969744926,0.00242317581360915,-0.750254161730732
"ENSMUSG00000023017",-0.653522766073267,1.72142511975221,-3.94573399072241,0.000401379677804023,0.00242317581360915,-0.380603212314885
"ENSMUSG00000015023",0.248540192220882,6.22587035013148,3.9452953975389,0.000401875030251663,0.00242530075338464,-1.10565202507332
"ENSMUSG00000086335",-2.03127085593764,-3.26616122717698,-3.94470517946145,0.000402542572481179,0.00242846296579587,0.0648145668199005
"ENSMUSG00000041202",1.08272595249686,3.74477059543739,3.94426485272174,0.000403041291654054,0.00243060480913368,-0.706806328968469
"ENSMUSG00000027367",0.25593475540949,6.77925627867141,3.94302029975654,0.000404454153341489,0.0024382560434514,-1.10788043154988
"ENSMUSG00000030168",0.210234637379615,6.94345370602649,3.94173183092489,0.000405921967515315,0.00244623298984292,-1.10913532708686
"ENSMUSG00000037949",0.380467970232917,4.40089640423458,3.94033326411204,0.000407521094589985,0.00245499531199579,-0.900299083111357
"ENSMUSG00000038387",0.630968940646156,3.45751913654283,3.93980810851551,0.0004081231475998,0.00245774694368039,-0.706628896686371
"ENSMUSG00000021493",0.534795327217264,4.47552569856414,3.93900892613745,0.000409041020151571,0.00246239782807259,-0.936825004411746
"ENSMUSG00000054400",0.589844875385146,3.63153085890045,3.93870223725914,0.000409393791929154,0.00246290396192002,-0.759285985198063
"ENSMUSG00000028898",0.418877840596076,4.46262560023203,3.9386826879542,0.00040941628877507,0.00246290396192002,-0.918503495551107
"ENSMUSG00000046806",-0.561974235969132,3.6808175876993,-3.93826780635084,0.00040989400890022,0.00246490119251906,-0.804701100354798
"ENSMUSG00000053588",-0.878194595264228,-0.331057614440631,-3.93790872465176,0.000410307917146615,0.00246578914515723,-0.0808622250316811
"ENSMUSG00000085478",-1.33951481029393,-0.109923046633979,-3.93788680058808,0.000410333201916388,0.00246578914515723,-0.117698983229258
"ENSMUSG00000032864",-2.57794015814809,-3.1521097967332,-3.93754881081052,0.000410723194284501,0.00246725623384823,0.0367173671042309
"ENSMUSG00000031931",-0.450993833759409,3.80346935211008,-3.93719230463602,0.000411134944321439,0.00246885293508749,-0.878937986957337
"ENSMUSG00000047507",1.30252475594633,3.86885435715377,3.93571610545795,0.000412844189585445,0.00247823715792313,-0.605784267790169
"ENSMUSG00000033182",-1.36457052184555,-0.15965870789518,-3.93437930953194,0.000414398011619524,0.00248668207327274,-0.306765663823811
"ENSMUSG00000046691",0.40034685380608,7.16348920046698,3.93127512507069,0.00041802821949277,0.00250757636912755,-1.13425999210922
"ENSMUSG00000030122",0.500208790704977,5.72044814660426,3.93089206965747,0.000418478333278179,0.00250938655999067,-1.13237053401228
"ENSMUSG00000030600",0.971108643191073,-0.18230152783797,3.92907069964067,0.000420625040029264,0.00252117850595381,-0.120907649261455
"ENSMUSG00000031168",0.320439358780058,4.78563676927768,3.92897096331433,0.000420742901531544,0.00252117850595381,-1.01330812092193
"ENSMUSG00000026283",-0.273581206780737,5.64785857686648,-3.92809234601411,0.000421782585321745,0.00252651353162275,-1.12774577293506
"ENSMUSG00000040188",0.353919239205035,6.21004625091412,3.9278046176726,0.000422123604534044,0.00252766120152138,-1.14915188974206
"ENSMUSG00000030683",1.07167757992814,1.89831851166786,3.92748818738723,0.000422498952548277,0.00252874217494043,-0.462392873538351
"ENSMUSG00000032966",0.582449303295076,5.89678208767,3.92740043200598,0.000422603105258726,0.00252874217494043,-1.13283268377269
"ENSMUSG00000000120",1.59702972179674,2.75227471478179,3.92687431095189,0.000423228059443853,0.00253158622827165,-0.532142064994567
"ENSMUSG00000038812",0.494775934691054,5.1781861107608,3.92623088970228,0.000423993575856071,0.00253526876252432,-1.07087819007316
"ENSMUSG00000009549",0.349740278570043,5.54161702884387,3.92411074231442,0.000426525621641957,0.0025495079207404,-1.11979825005985
"ENSMUSG00000096188",-0.618776413894675,3.39459989196604,-3.92233456127504,0.000428658237742665,0.00256135031778697,-0.800439162799296
"ENSMUSG00000032115",0.361328211403142,7.17406148516899,3.92198369884248,0.000429080739318621,0.00256296955731419,-1.16052926829769
"ENSMUSG00000031949",-0.582601626416947,3.25171007262514,-3.92135865901658,0.000429834407507037,0.0025656744307634,-0.745239030279748
"ENSMUSG00000052738",0.281501641770419,5.49858679847374,3.92135657721524,0.000429836919885521,0.0025656744307634,-1.11238857524716
"ENSMUSG00000028495",0.459800553695233,10.2683417733338,3.92061779945851,0.000430729404420377,0.00257009474609351,-1.03976761709442
"ENSMUSG00000020280",-0.408860280148171,4.52859440707972,-3.92038271420014,0.000431013779764891,0.00257088473148903,-1.02772703984085
"ENSMUSG00000015536",-0.292247463267413,3.99856422887107,-3.91937883241383,0.000432230208686957,0.00257723165673196,-0.913565604910643
"ENSMUSG00000006205",1.08806312858868,0.247710968933825,3.91922251385708,0.000432419925202869,0.00257745435332337,-0.210537185831588
"ENSMUSG00000038213",0.506810739839671,6.01115447108331,3.91865046215054,0.000433114891027317,0.0025806873887348,-1.15992672496846
"ENSMUSG00000041966",-0.42146167865796,4.94303860007394,-3.91822348772105,0.000433634318120321,0.00258287257933921,-1.08830744054326
"ENSMUSG00000031985",-0.201940167966382,6.34127644444788,-3.91657186469904,0.000435649299422727,0.00259396112250435,-1.18532807425281
"ENSMUSG00000030842",0.304892244463058,5.37186884323165,3.91630517276697,0.000435975519852637,0.00259499011042477,-1.13125996091743
"ENSMUSG00000029762",2.2753529534522,-2.22037218247297,3.91575589163588,0.000436648158041615,0.00259807957841434,0.00286404211490154
"ENSMUSG00000020826",2.16848816294189,-2.58769489823173,3.91532781922225,0.000437173068953779,0.00260028819775743,0.00141013457531347
"ENSMUSG00000066829",-0.624526644466774,3.36482833340072,-3.91462801368627,0.00043803251148182,0.00260448434594955,-0.790021169433187
"ENSMUSG00000026383",-0.774001904464148,1.47802102845948,-3.91322116337055,0.000439765281331746,0.00261386841145742,-0.465840910481213
"ENSMUSG00000034442",-0.486511944159183,2.9578286971163,-3.9129408032343,0.000440111390178769,0.00261452575038561,-0.711698066082634
"ENSMUSG00000073643",0.503440374894272,5.57055723891334,3.91286091522288,0.000440210061816359,0.00261452575038561,-1.19079403466675
"ENSMUSG00000020075",0.25064072992498,7.97035972389209,3.91275610189929,0.00044033955207192,0.00261452575038561,-1.15553175988052
"ENSMUSG00000026616",-1.02571614553419,8.47282288985683,-3.91163250218663,0.000441730026728472,0.00262186144987328,-1.15592986303855
"ENSMUSG00000022710",-0.533568427803207,8.54878801849298,-3.90968259167788,0.000444153256024297,0.00263531970498317,-1.12835595116824
"ENSMUSG00000009828",-0.42672826812813,2.87326720378999,-3.90952441400125,0.000444350397594678,0.00263556498096479,-0.730608877412846
"ENSMUSG00000026095",0.256008037510421,6.29522734676945,3.90870940247384,0.000445367525504178,0.00264067194582148,-1.20414275970808
"ENSMUSG00000002043",0.517771751407432,3.71877332532556,3.90854985222997,0.0004455669087746,0.00264092846139843,-0.861188993251566
